Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-16 00:17:22	101	1	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.01	80.1432	0.0417178	0	0.417135	0.27136	15.0704	1		0	11.9464	44.6651	0	0	0	
2024-06-16 00:12:37	63	2	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.007	83.3385	0.0902603	0	0.902537	0.0245389	14.177	1		0.0088623	12.0616	45.3149	0	0	0	
2024-06-16 00:13:07	67	3	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.008	81.2794	0.195836	0	1.95821	0.301414	15.3798	1		0	12.0616	45.3149	0	0	0	
2024-06-16 00:09:54	41	4	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.014	83.2334	0.17715	0	1.77126	0.308793	13.9114	1		0.0088623	12.0705	46.0945	0	0	0	
2024-06-16 00:17:22	101	5	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.01	80.1432	0.248817	0	2.48792	0.208656	15.632	1		0	11.9464	44.6651	0	0	0	
2024-06-16 00:23:23	149	6	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.005	78.3477	0.309142	0	3.09126	0.46887	14.5672	1		0.0088623	12.0616	44.5352	0	0	0	
2024-06-16 00:11:18	53	7	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.009	80.9258	0.0658912	0	0.658852	0.156278	14.4889	1		0.0088623	12.0705	45.7047	0	0	0	
2024-06-16 00:11:11	52	8	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.012	81.0707	0.102136	0	1.02124	0.219125	14.4375	1		0	12.0705	45.7047	0	0	0	
2024-06-16 00:10:22	45	9	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.018	82.18	0.472057	0	4.71973	0.248559	14.8275	1		0	12.0705	45.8346	0	0	0	
2024-06-16 00:08:41	31	10	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.014	81.7728	0.0529205	0	0.529132	0.0278462	15.792	1		0.0088623	11.9552	46.7443	0	0	0	
2024-06-16 00:16:10	91	11	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.005	80.0713	0.195985	0	1.95976	0.364641	15.3919	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 00:15:38	87	12	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.005	79.9905	0.0908738	0	0.908688	0.286353	14.2736	1		0	11.9375	44.925	0	0	0	
2024-06-16 00:06:28	13	13	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.025	83.3471	0.0606307	0	0.606154	0.857732	16.1865	1		0	12.0705	48.0437	0	0	0	
2024-06-16 00:06:49	16	14	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.022	83.9661	0.0731237	0	0.731074	0.0962991	13.7804	1		0	12.0705	47.6539	0	0	0	
2024-06-16 00:21:47	137	15	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		100.008	78.502	0.126425	0	1.26415	0.120283	13.9	1		0	12.0616	44.6651	0	0	0	
2024-06-16 00:14:55	81	16	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		100.013	81.3964	0.0770698	0	0.770596	0.237149	14.5254	1		0.0088623	12.0705	45.055	0	0	0	
2024-06-16 00:09:10	35	17	5	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		100.016	81.891	0.751515	0	7.51395	0.240611	11.8029	1		0.0088623	11.9552	46.4844	0	0	0	
2024-06-16 00:16:39	95	18	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		100.01	79.8366	0.0441217	0	0.441174	0.0197974	18.0178	1		0.0088623	12.0705	44.7951	0	0	0	
2024-06-16 00:06:18	12	19	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.026	82.6003	0.0699927	0	0.699744	0.670906	15.3882	2		0.0088623	11.9464	48.1737	0	0	0	
2024-06-16 00:23:16	148	20	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		100.007	78.1508	0.121899	0	1.2189	0.0478167	13.4025	1		0.0088623	11.9464	44.6651	0	0	0	
2024-06-16 00:14:08	75	21	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		100.013	81.1551	0.257584	0	2.5755	0.388068	16.1823	1		0	12.0705	45.055	0	0	0	
2024-06-16 00:22:34	142	22	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		100.004	78.381	0.0549795	0	0.549774	0.00594464	18.1352	1		0	12.0439	44.2753	0	0	0	
