Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-16 20:21:11	1761	3351	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.042	90.1048	0.0415436	0	0.415263	0.113517	15.0028	1		0.0088623	12.0616	47.264	0	0	0	
2024-06-16 20:14:27	1715	3352	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.033	88.2165	0.0902216	0	0.901915	0.0636391	14.1672	1		0	12.0705	47.7838	0	0	0	
2024-06-16 20:13:49	1711	3353	1	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.035	89.9461	0.194722	0	1.94653	0.376275	15.288	1		0.0088623	12.0705	47.7838	0	0	0	
2024-06-16 20:11:31	1695	3354	5	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.046	93.1626	0.175424	0	1.75344	0.0786402	13.7714	1		0.0088623	12.0705	48.4336	0	0	0	
2024-06-16 20:20:20	1755	3355	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.038	87.719	0.247832	0	2.47739	0.208199	15.5659	1		0	12.0705	47.264	0	0	0	
2024-06-16 20:26:51	1800	3356	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.043	88.0624	0.306284	0	3.06154	0.478084	14.4272	1		0	12.0705	47.394	0	0	0	
2024-06-16 20:12:59	1705	3357	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.036	89.5229	0.065945	0	0.659209	0.151543	14.4968	1		0.0088623	12.0705	48.0437	0	0	0	
2024-06-16 20:12:24	1701	3358	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.038	89.9452	0.102039	0	1.02	0.174614	14.4199	1		0.0088623	12.0705	48.1737	0	0	0	
2024-06-16 20:11:06	1692	3359	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.042	91.0047	0.465615	0	4.65421	0.348115	14.6216	1		0.0088623	12.0705	48.4336	0	0	0	
2024-06-16 20:09:24	1680	3360	1	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.042	91.4808	0.0529625	0	0.5294	0.0241747	15.8	1		0.0088623	12.0705	49.2132	0	0	0	
