Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-16 06:18:29	600	1006	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.01	80.8205	0.0417934	0	0.417893	0.045428	15.0978	1		0	12.0705	44.6651	0	0	0	
2024-06-16 06:12:52	556	1007	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.01	81.6553	0.0904556	0	0.904466	0.0691251	14.2073	1		0	12.0616	45.1849	0	0	0	
2024-06-16 06:13:14	559	1008	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.008	82.1311	0.195818	0	1.95801	0.243376	15.3782	1		0.0088623	12.0616	45.055	0	0	0	
2024-06-16 06:09:46	532	1009	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.009	83.9911	0.17672	0	1.76705	0.259645	13.8784	1		0.0088623	12.0705	46.3544	0	0	0	
2024-06-16 06:17:37	593	1010	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.006	80.8975	0.24848	0	2.48465	0.33979	15.6115	1		0	12.0616	44.5352	0	0	0	
2024-06-16 06:23:58	643	1011	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.005	79.2672	0.308241	0	3.08226	0.522308	14.5248	1		0	12.0616	44.6651	0	0	0	
2024-06-16 06:11:14	544	1012	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.009	81.6742	0.0658679	0	0.658617	0.0265781	14.4837	2		0	12.0616	45.7047	0	0	0	
2024-06-16 06:11:32	546	1013	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.007	82.6568	0.102036	0	1.02029	0.151324	14.424	1		0.0088623	12.0616	45.5748	0	0	0	
2024-06-16 06:10:59	542	1014	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.009	83.5338	0.470035	0	4.69993	0.276043	14.7653	1		0.0088623	12.0616	45.5748	0	0	0	
2024-06-16 06:08:55	525	1015	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.011	83.4289	0.0529414	0	0.529355	0.0190371	15.7987	1		0	12.0616	46.6143	0	0	0	
2024-06-16 06:15:47	579	1016	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.008	80.7435	0.19516	0	1.95145	0.333325	15.3266	2		0	12.0616	44.7951	0	0	0	
2024-06-16 06:16:45	586	1017	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.01	80.7588	0.0910149	0	0.910062	0.0512347	14.2952	1		0	11.9464	44.7951	0	0	0	
2024-06-16 06:06:45	508	1018	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.023	85.0058	0.0607181	0	0.607044	0.180412	16.2102	1		0	12.0616	47.9138	0	0	0	
2024-06-16 06:07:25	513	1019	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.014	85.3438	0.0731479	0	0.731377	0.327257	13.7861	1		0	12.0705	47.394	0	0	0	
2024-06-16 06:22:20	631	1020	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		100.008	79.5066	0.126416	0	1.26407	0.113632	13.8992	1		0.0088623	12.0616	44.2753	0	0	0	
2024-06-16 06:14:29	569	1021	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		100.009	81.0232	0.0772872	0	0.772805	0.0160401	14.567	2		0	12.0616	44.7951	0	0	0	
2024-06-16 06:08:40	523	1022	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		100.01	83.433	0.748567	0	7.4849	0.239214	11.7573	1		0.0088623	12.0616	46.6143	0	0	0	
2024-06-16 06:17:00	588	1023	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		100.014	82.4586	0.0441657	0	0.441597	0.649903	18.0351	1		0.0088623	12.0616	44.5352	0	0	0	
2024-06-16 06:06:27	506	1024	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.02	86.7074	0.0679449	0	0.67931	0.647883	14.9388	1		0.0088623	12.0705	48.1737	0	0	0	
2024-06-16 06:23:51	642	1025	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		100.006	79.2774	0.12171	0	1.21703	0.0522327	13.3819	1		0	12.0616	44.5352	0	0	0	
2024-06-16 06:14:29	569	1026	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		100.009	81.0232	0.256909	0	2.56886	0.0219906	16.1407	2		0	12.0616	44.7951	0	0	0	
