Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-15 06:17:40	598	1006	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9725	73.8993	0.0419996	0	0.420112	0.511407	15.1779	1		0.0088623	12.0616	42.4561	0	0	0	
2024-06-15 06:12:22	557	1007	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9837	74.4713	0.0904296	0	0.904444	0.0444084	14.207	2		0	12.0616	42.9758	0	0	0	
2024-06-15 06:12:47	560	1008	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9841	75.1858	0.197147	0	1.97178	0.229846	15.4863	1		0.0088623	12.0616	42.9758	0	0	0	
2024-06-15 06:10:25	541	1009	5	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.99	75.6343	0.178314	0	1.78332	0.178296	14.0061	1		0	12.0616	43.6256	0	0	0	
2024-06-15 06:17:47	599	1010	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9769	74.0321	0.250461	0	2.50519	0.310544	15.7406	1		0.0088623	12.0616	42.3261	0	0	0	
2024-06-15 06:23:40	644	1011	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9768	72.754	0.310306	0	3.10378	0.662502	14.6262	1		0	12.0616	42.3261	0	0	0	
2024-06-15 06:11:23	549	1012	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9877	74.8492	0.0661144	0	0.661225	0.240075	14.5411	1		0.0088623	12.0616	43.2357	0	0	0	
2024-06-15 06:10:46	544	1013	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9847	74.9665	0.10246	0	1.02476	0.0583438	14.4872	1		0.0088623	12.0616	43.4956	0	0	0	
2024-06-15 06:09:55	537	1014	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9912	75.8203	0.478978	0	4.7902	0.332038	15.0489	1		0	12.0616	43.7555	0	0	0	
2024-06-15 06:08:10	523	1015	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9934	75.9564	0.052988	0	0.529915	0.0580285	15.8154	1		0	11.9552	44.5352	0	0	0	
