Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-15 22:17:48	1916	3686	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.01	79.1749	0.0418219	0	0.418178	0.190052	15.1081	1		0.0088623	12.0705	44.7951	0	0	0	
2024-06-15 22:13:21	1881	3687	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.012	80.2795	0.0902741	0	0.902633	0.0342049	14.1785	1		0.0088623	12.0616	45.1849	0	0	0	
2024-06-15 22:12:47	1877	3688	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.016	81.0065	0.196054	0	1.96023	0.288639	15.3956	1		0.0088623	12.0705	45.3149	0	0	0	
2024-06-15 22:09:48	1854	3689	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.019	81.4928	0.177251	0	1.77218	0.270641	13.9187	1		0.0088623	12.0616	46.0945	0	0	0	
2024-06-15 22:18:03	1918	3690	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.013	79.0174	0.249613	0	2.49582	0.190232	15.6817	1		0.0088623	12.0616	44.6651	0	0	0	
2024-06-15 22:23:40	1962	3691	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.012	77.5693	0.308661	0	3.08624	0.501589	14.5436	1		0	12.0616	44.6651	0	0	0	
2024-06-15 22:10:57	1863	3692	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.019	80.3755	0.0659308	0	0.659182	0.0619232	14.4962	1		0.0088623	12.0616	45.5748	0	0	0	
2024-06-15 22:11:19	1866	3693	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.016	80.0922	0.102318	0	1.02301	0.0786534	14.4625	1		0.0088623	12.0616	45.5748	0	0	0	
2024-06-15 22:09:25	1851	3694	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.018	82.568	0.472615	0	4.7253	0.63314	14.845	1		0.0088623	12.0616	46.2245	0	0	0	
2024-06-15 22:08:27	1843	3695	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.023	81.2625	0.0529913	0	0.52979	0.448455	15.8116	1		0.0088623	12.0616	46.7443	0	0	0	
2024-06-15 22:15:54	1901	3696	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.01	79.0162	0.195729	0	1.95711	0.430558	15.3711	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-15 22:16:33	1906	3697	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.007	78.9087	0.0911429	0	0.911363	0.0635978	14.3157	1		0	12.0616	44.7951	0	0	0	
2024-06-15 22:06:55	1831	3698	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.024	82.6544	0.0617614	0	0.617468	0.390819	16.4886	1		0.0088623	12.0616	47.6539	0	0	0	
2024-06-15 22:06:29	1828	3699	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.016	82.0002	0.0731486	0	0.731368	0.0399973	13.786	2		0.0088623	12.0616	47.9138	0	0	0	
2024-06-15 22:22:03	1950	3700	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		100.012	77.6204	0.126498	0	1.26483	0.157314	13.9075	1		0.0088623	12.0705	44.2753	0	0	0	
2024-06-15 22:15:37	1899	3701	5	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		100.014	79.3181	0.0773169	0	0.77306	0.185593	14.5718	1		0	12.0616	44.7951	0	0	0	
2024-06-15 22:08:20	1842	3702	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		100.021	81.3452	0.753959	0	7.53798	0.268721	11.8406	1		0	12.0616	46.8742	0	0	0	
