Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-16 02:18:17	273	336	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.002	79.5627	0.0417703	0	0.417695	0.166408	15.0906	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 02:12:53	231	337	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.005	81.4536	0.0902864	0	0.90282	0.0329449	14.1815	1		0.0088623	12.0616	45.3149	0	0	0	
2024-06-16 02:12:45	230	338	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.005	81.322	0.195896	0	1.95886	0.277486	15.3849	1		0.0088623	12.0705	45.3149	0	0	0	
2024-06-16 02:09:33	204	339	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.012	83.3597	0.176889	0	1.76868	0.328694	13.8911	1		0.0088623	12.0705	46.3544	0	0	0	
2024-06-16 02:17:33	267	340	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9987	79.6247	0.249068	0	2.49072	0.225175	15.6496	1		0	12.0616	44.7951	0	0	0	
2024-06-16 02:23:24	313	341	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9969	77.8967	0.307879	0	3.07889	0.490302	14.5089	1		0.0088623	11.9464	44.7951	0	0	0	
2024-06-16 02:10:54	215	342	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.014	82.0936	0.0660019	0	0.659926	0.110476	14.5125	1		0.0088623	12.0616	45.8346	0	0	0	
2024-06-16 02:11:30	220	343	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.006	81.4445	0.102182	0	1.02176	0.112151	14.4448	1		0.0088623	11.9464	45.7047	0	0	0	
2024-06-16 02:10:31	212	344	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.013	82.6369	0.471405	0	4.71344	0.286328	14.8077	1		0	12.0705	46.0945	0	0	0	
2024-06-16 02:08:35	196	345	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.018	83.5792	0.0530052	0	0.529958	0.088821	15.8167	1		0	12.0705	46.8742	0	0	0	
2024-06-16 02:15:47	253	346	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.005	79.8897	0.195743	0	1.95734	0.370023	15.3729	1		0	12.0705	44.925	0	0	0	
2024-06-16 02:15:47	253	347	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.005	79.8897	0.0911676	0	0.911632	0.191677	14.3199	1		0	12.0705	44.925	0	0	0	
2024-06-16 02:06:52	182	348	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.019	83.8301	0.0604893	0	0.604779	0.17936	16.1497	1		0.0088623	12.0705	47.6539	0	0	0	
2024-06-16 02:06:52	182	349	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.019	83.8301	0.0732648	0	0.73251	0.0832244	13.8075	1		0.0088623	12.0705	47.6539	0	0	0	
2024-06-16 02:21:48	301	350	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		100	78.1822	0.126239	0	1.26239	0.386793	13.8807	1		0	12.0705	44.7951	0	0	0	
2024-06-16 02:15:21	250	351	5	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		100.003	80.0722	0.0771343	0	0.771316	0.0391796	14.539	1		0	11.9464	45.055	0	0	0	
2024-06-16 02:07:56	191	352	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		100.022	83.9087	0.751516	0	7.51352	0.499568	11.8022	1		0	12.0705	46.8742	0	0	0	
2024-06-16 02:16:42	260	353	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		100.005	79.8278	0.0440814	0	0.440793	0.281531	18.0023	1		0	12.0705	44.6651	0	0	0	
2024-06-16 02:06:06	176	354	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.022	85.5531	0.0703235	0	0.703079	0.704423	15.4615	1		0.0088623	12.0705	48.4336	0	0	0	
2024-06-16 02:23:17	312	355	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.9993	78.2672	0.121634	0	1.21635	0.215507	13.3745	1		0	12.0705	44.7951	0	0	0	
2024-06-16 02:14:06	240	356	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		100.005	82.9783	0.256754	0	2.56742	0.293382	16.1316	1		0.0088623	12.0616	44.925	0	0	0	
2024-06-16 02:22:34	306	357	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		100.004	78.3866	0.0549023	0	0.549004	0.176687	18.1098	1		0	12.0705	44.5352	0	0	0	
2024-06-16 02:17:54	270	358	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		100.004	79.8961	0.0391286	0	0.391269	0.0979614	15.9797	1		0.0088623	12.0705	44.7951	0	0	0	
2024-06-16 02:13:00	232	359	9	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		100.002	81.3349	0.489266	0	4.89255	0.36843	15.3704	1		0	12.0616	45.3149	0	0	0	
2024-06-16 02:13:07	233	360	9	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		100.004	81.0702	0.330006	0	3.29993	0.305928	15.5506	1		0	12.0705	45.3149	0	0	0	
2024-06-16 02:09:26	203	361	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		100.013	83.7344	0.105398	0	1.05385	0.297823	13.243	1		0	12.0616	46.3544	0	0	0	
2024-06-16 02:06:35	180	362	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		100.021	84.523	0.220377	0	2.20331	0.238721	13.8438	1		0	12.0616	47.9138	0	0	0	
2024-06-16 02:19:18	281	363	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		100.004	78.633	0.0606333	0	0.606311	0.014923	16.1906	1		0	12.0616	44.7951	0	0	0	
2024-06-16 02:11:08	217	364	1	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		100.014	81.9529	0.123711	0	1.23694	0.0554287	13.6009	1		0.0088623	12.0705	45.5748	0	0	0	
2024-06-16 02:17:47	269	365	5	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		100.001	79.9555	0.132567	0	1.32565	0.0937986	14.5763	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 02:17:18	265	366	9	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		100.006	79.7216	0.0736571	0	0.736528	0.0849025	13.8832	1		0	12.0705	44.7951	0	0	0	
2024-06-16 02:15:21	250	367	1	0	0	6	25	0	0	0	25	0	0	2	25	0	0	0	25	0	0	3.464		100.003	80.0722	0.0639771	0	0.639748	0.0880063	16.0786	1		0	11.9464	45.055	0	0	0	
2024-06-16 02:11:01	216	368	5	0	0	4	17	0	0	0	17	0	0	5.5	17	0	0	0	17	0	0	1.299		100.011	81.8909	0.159632	0	1.59614	0.0127821	15.0433	1		0.0088623	12.0705	45.8346	0	0	0	
2024-06-16 02:11:08	217	369	5	0	0	4	17	0	0	0	17	0	0	4.25	17	0	0	0	17	0	0	0.216		100.014	81.9529	0.852831	0	8.52715	0.00397955	13.3944	1		0.0088623	12.0705	45.5748	0	0	0	
2024-06-16 02:06:13	177	370	1	0	0	0	1	0	0	0	1	0	0	1.75	1	0	0	0	1	0	0	1.515		100.023	85.31	0.121894	0	1.21866	0.0853019	13.3999	1		0.0088623	12.0705	48.3036	0	0	0	
2024-06-16 02:24:22	321	371	1	0	0	3.75	16	0	0	4	16	0	0	3.5	16	0	0	4.25	16	0	0	0.13		100.011	18.2824	0.595965	0	5.95899	0.197667	9.36035	1		0.0088623	12.0705	44.6651	0	0	0	
2024-06-16 02:10:39	213	372	1	0	0	3	13	0	0	0	13	0	0	2.75	13	0	0	0	13	0	0	0.216		100.009	82.6199	0.748922	0	7.48853	0.284394	11.763	1		0.0088623	12.0616	45.9646	0	0	0	
2024-06-16 02:08:43	197	373	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		100.014	83.1624	0.0639542	0	0.639451	0.014204	16.0712	1		0.0088623	12.0616	46.7443	0	0	0	
2024-06-16 02:08:35	196	374	9	0	0	2	9	0	0	0	9	0	0	4.75	9	0	0	0	9	0	0	2.381		100.018	83.5792	0.08245	0	0.824354	0.0116388	14.2438	1		0	12.0705	46.8742	0	0	0	
2024-06-16 02:16:09	256	375	5	0	0	7	29	0	0	0	29	0	0	5	29	0	0	0	29	0	0	1.732		100.004	80.29	0.11446	0	1.14456	0.081115	14.3829	1		0	12.0616	44.7951	0	0	0	
2024-06-16 02:16:16	257	376	1	0	0	7	29	0	0	0	29	0	0	3.75	29	0	0	0	29	0	0	2.814		100.006	79.5812	0.0708404	0	0.708364	0.0690334	14.465	2		0	12.0705	44.6651	0	0	0	
2024-06-16 02:07:35	188	377	1	0	0	1	5	0	0	0	5	0	0	3.25	5	0	0	0	5	0	0	1.948		100.018	83.5042	0.0939657	0	0.939487	0.0358675	13.2817	1		0.0088623	12.0705	47.394	0	0	0	
2024-06-16 02:18:53	278	378	9	0	0	2.75	12	0	0	0	12	0	0	5	12	0	0	0	12	0	0	1.948		100.005	79.0643	0.0965549	0	0.965499	0.0821202	13.6494	1		0	11.9464	44.5352	0	0	0	
2024-06-16 02:12:28	228	379	1	0	0	5	21	0	0	0	21	0	0	1.75	21	0	0	0	21	0	0	2.814		100.007	81.8739	0.0733921	0	0.733872	0.179347	14.9859	1		0.0088623	12.0705	45.3149	0	0	0	
2024-06-16 02:08:04	192	380	1	0	0	2	9	0	0	0	9	0	0	1.5	9	0	0	0	9	0	0	0.433		100.017	83.5317	0.449873	0	4.49796	0.277799	14.1307	1		0	12.0705	46.8742	0	0	0	
2024-06-16 02:06:20	178	381	1	0	0	0	1	0	0	0	1	0	0	2.75	1	0	0	0	1	0	0	2.381		100.022	85.323	0.111026	0	1.11002	0.333575	19.1797	1		0.0088623	12.0705	48.3036	0	0	0	
2024-06-16 02:18:46	277	382	9	0	0	3.25	14	0	0	0	14	0	0	4.5	14	0	0	0	14	0	0	1.082		100.003	79.3773	0.184684	0	1.84679	0.274323	14.5047	1		0	12.0616	44.6651	0	0	0	
2024-06-16 02:09:41	205	383	9	0	0	3	13	0	0	0	13	0	0	6.75	13	0	0	0	13	0	0	3.247		100.011	83.0318	0.0641904	0	0.641835	0.0878635	15.1229	1		0	12.0616	46.3544	0	0	0	
2024-06-16 02:06:42	181	384	9	0	0	1	5	0	0	0	5	0	0	7.25	5	0	0	0	5	0	0	5.412		100.017	83.8002	0.0572135	0	0.572036	0.127745	22.4638	2		0.0088623	12.0616	47.9138	0	0	0	
2024-06-16 02:14:06	240	385	5	0	0	6	25	0	0	0	25	0	0	7.5	25	0	0	0	25	0	0	1.299		100.005	82.9783	0.157273	0	1.57266	0.12796	14.8219	1		0.0088623	12.0616	44.925	0	0	0	
2024-06-16 02:14:53	246	386	5	0	0	6	25	0	0	0	25	0	0	6.25	25	0	0	0	25	0	0	0.216		100.003	80.2651	0.830458	0	8.30436	0.310467	13.0445	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 02:18:10	272	387	1	0	0	7.75	32	0	0	0	32	0	0	0.5	32	0	0	0	32	0	0	6.278		100.003	79.5765	0.0364748	0	0.364735	0.0897844	16.6148	1		0	12.0705	44.7951	0	0	0	
2024-06-16 02:13:22	235	388	5	0	0	5	21	0	0	0	21	0	0	3.5	21	0	0	0	21	0	0	1.299		100.005	81.1177	0.150015	0	1.50007	0.161503	14.1378	1		0	12.0705	45.055	0	0	0	
2024-06-16 02:09:41	205	389	1	0	0	3	13	0	0	0	13	0	0	0.25	13	0	0	0	13	0	0	2.381		100.011	83.0318	0.0778499	0	0.778415	0.122427	13.45	1		0	12.0616	46.3544	0	0	0	
2024-06-16 02:06:52	182	390	1	0	0	1	5	0	0	0	5	0	0	1.25	5	0	0	0	5	0	0	0.216		100.019	83.8301	0.749178	0	7.49037	0.205674	11.7658	1		0.0088623	12.0705	47.6539	0	0	0	
2024-06-16 02:11:23	219	391	1	0	0	4	17	0	0	0	17	0	0	1.5	17	0	0	0	17	0	0	2.165		100.006	81.6649	0.0856732	0	0.856677	0.00811738	13.4567	1		0.0088623	12.0705	45.7047	0	0	0	
2024-06-16 02:19:25	282	392	9	0	0	1.5	7	0	0	0	7	0	0	6.25	7	0	0	0	7	0	0	4.113		100.002	78.1709	0.0554618	0	0.554608	0.464014	16.5523	2		0	12.0616	44.7951	0	0	0	
2024-06-16 02:17:47	269	393	9	0	0	7.75	32	0	0	0	32	0	0	5.25	32	0	0	0	32	0	0	2.165		100.001	79.9555	0.0879894	0	0.879883	0.121301	13.8212	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 02:17:10	264	394	5	0	0	7.75	32	0	0	0	32	0	0	4	32	0	0	0	32	0	0	3.247		100.007	80.024	0.0593543	0	0.593499	0.00938459	13.984	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 02:14:53	246	395	1	0	0	6	25	0	0	0	25	0	0	1.25	25	0	0	0	25	0	0	4.113		100.003	80.2651	0.0579986	0	0.57997	0.197721	17.3093	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 02:12:06	225	396	1	0	0	4	17	0	0	0	17	0	0	3.5	17	0	0	0	17	0	0	0.433		100.006	81.3083	0.501972	0	5.01943	0.201734	15.769	1		0.0088623	12.0616	45.5748	0	0	0	
2024-06-16 02:05:44	173	397	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		100.016	86.4327	0.226578	0	2.26542	0.156289	14.234	1		0.0088623	12.0705	48.6935	0	0	0	
2024-06-16 02:07:56	191	398	9	0	0	2	9	0	0	0	9	0	0	5.25	9	0	0	0	9	0	0	2.814		100.022	83.9087	0.0768796	0	0.768629	0.218496	15.6957	1		0	12.0705	46.8742	0	0	0	
