Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-16 04:18:34	438	671	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.001	80.2749	0.0418016	0	0.418012	0.060493	15.1021	1		0.0088623	12.0616	44.6651	0	0	0	
2024-06-16 04:13:01	394	672	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.014	82.4734	0.0902946	0	0.902823	0.10227	14.1815	1		0.0088623	12.0616	45.3149	0	0	0	
2024-06-16 04:13:30	398	673	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.007	81.3184	0.195443	0	1.95428	0.0895014	15.3489	1		0.0088623	12.0616	45.1849	0	0	0	
2024-06-16 04:09:57	370	674	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.01	83.0874	0.176957	0	1.76939	0.219289	13.8968	1		0	12.0616	46.0945	0	0	0	
2024-06-16 04:17:50	432	675	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9998	80.5867	0.249036	0	2.49037	0.134713	15.6474	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 04:23:28	477	676	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.007	78.9152	0.308542	0	3.08522	0.457421	14.5387	1		0	12.0616	44.6651	0	0	0	
2024-06-16 04:11:33	383	677	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.007	81.3081	0.065804	0	0.657994	0.0993886	14.4701	1		0.0088623	12.0705	45.3149	0	0	0	
2024-06-16 04:11:04	379	678	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.012	81.8687	0.102241	0	1.02228	0.24781	14.4522	1		0	12.0705	45.7047	0	0	0	
2024-06-16 04:10:27	374	679	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.015	82.6013	0.470851	0	4.7078	0.284145	14.79	1		0.0088623	11.9464	45.9646	0	0	0	
2024-06-16 04:08:44	360	680	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.014	82.7776	0.0528255	0	0.528182	0.219123	15.7637	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-16 04:15:37	415	681	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.004	79.7733	0.195025	0	1.95018	0.275398	15.3166	2		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 04:16:18	420	682	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.008	80.9248	0.0910432	0	0.91036	0.283499	14.2999	1		0	12.0705	44.7951	0	0	0	
2024-06-16 04:06:40	344	683	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.016	84.2599	0.0605778	0	0.605681	0.395699	16.1738	1		0.0088623	12.0705	47.9138	0	0	0	
2024-06-16 04:06:48	345	684	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.02	84.4884	0.0732263	0	0.73212	0.121838	13.8001	1		0.0088623	12.0616	47.7838	0	0	0	
2024-06-16 04:21:50	465	685	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		100.006	78.8567	0.126346	0	1.26338	0.100812	13.8916	1		0.0088623	12.0705	44.7951	0	0	0	
2024-06-16 04:15:01	410	686	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		100.008	80.9373	0.0770951	0	0.770889	0.0498912	14.5309	1		0	12.0616	44.925	0	0	0	
2024-06-16 04:08:59	362	687	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		100.017	82.7129	0.749019	0	7.48892	0.234254	11.7636	1		0	12.0705	46.3544	0	0	0	
2024-06-16 04:16:25	421	688	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		100.004	80.5226	0.0441791	0	0.441774	0.916253	18.0424	1		0.0088623	12.0705	44.7951	0	0	0	
2024-06-16 04:05:46	337	689	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.016	85.4476	0.0679093	0	0.678981	0.0417692	14.9316	2		0	12.0705	48.6935	0	0	0	
2024-06-16 04:23:20	476	690	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		100.008	79.0093	0.121802	0	1.21793	0.00612026	13.3918	1		0	12.0705	44.6651	0	0	0	
2024-06-16 04:14:54	409	691	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		100.01	80.3229	0.257082	0	2.57055	0.167844	16.1512	1		0.0088623	12.0616	44.925	0	0	0	
2024-06-16 04:22:37	470	692	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		100.002	78.8806	0.0545283	0	0.545273	0.273831	17.9868	1		0	12.0705	44.6651	0	0	0	
2024-06-16 04:18:27	437	693	5	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.999	80.5783	0.0393293	0	0.393297	0.569437	16.0625	1		0.0088623	12.0705	44.6651	0	0	0	
2024-06-16 04:13:08	395	694	9	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		100.008	81.9232	0.488189	0	4.88151	0.32293	15.3357	1		0.0088623	12.0616	45.1849	0	0	0	
2024-06-16 04:12:31	391	695	5	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		100.007	80.0702	0.329715	0	3.29692	0.110108	15.5364	4		0.0088623	11.9464	45.3149	0	0	0	
2024-06-16 04:10:49	377	696	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		100.009	82.6779	0.105572	0	1.05563	0.419283	13.2654	1		0	12.0705	45.8346	0	0	0	
2024-06-16 04:07:03	347	697	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		100.017	84.1181	0.219786	0	2.19747	0.236619	13.8071	1		0.0088623	12.0705	47.6539	0	0	0	
2024-06-16 04:19:24	445	698	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		100.002	79.9015	0.0605445	0	0.605433	0.193702	16.1672	1		0	12.0705	44.5352	0	0	0	
2024-06-16 04:11:33	383	699	1	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		100.007	81.3081	0.123669	0	1.2366	0.236734	13.5971	1		0.0088623	12.0705	45.3149	0	0	0	
2024-06-16 04:17:35	430	700	5	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		99.9977	80.4792	0.132836	0	1.32839	0.251987	14.6064	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 04:17:42	431	701	9	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		99.9982	80.6103	0.0735937	0	0.73595	0.113547	13.8723	1		0	12.0616	44.7951	0	0	0	
2024-06-16 04:15:30	414	702	1	0	0	6	25	0	0	0	25	0	0	2	25	0	0	0	25	0	0	3.464		100.004	80.5548	0.0640941	0	0.640916	0.0313358	16.108	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 04:11:48	385	703	5	0	0	4	17	0	0	0	17	0	0	5.5	17	0	0	0	17	0	0	1.299		100.01	81.455	0.158859	0	1.58844	0.0422665	14.9707	1		0.0088623	12.0616	45.5748	0	0	0	
2024-06-16 04:11:26	382	704	5	0	0	4	17	0	0	0	17	0	0	4.25	17	0	0	0	17	0	0	0.216		100.009	81.6426	0.850912	0	8.50835	0.0122771	13.3649	1		0.0088623	12.0705	45.5748	0	0	0	
2024-06-16 04:06:12	340	705	1	0	0	0	1	0	0	0	1	0	0	1.75	1	0	0	0	1	0	0	1.515		100.02	85.6085	0.121886	0	1.21862	0.184943	13.3994	1		0.0088623	12.0705	48.3036	0	0	0	
2024-06-16 04:24:25	485	706	1	0	0	3.75	16	0	0	4	16	0	0	3.5	16	0	0	4.25	16	0	0	0.13		100.016	18.28	0.594571	0	5.94474	0.193167	9.33798	1		0	12.0705	44.6651	0	0	0	
2024-06-16 04:10:41	376	707	1	0	0	3	13	0	0	0	13	0	0	2.75	13	0	0	0	13	0	0	0.216		100.011	82.6409	0.747392	0	7.47313	0.266014	11.7388	1		0.0088623	12.0616	45.8346	0	0	0	
2024-06-16 04:08:22	357	708	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		100.016	84.0326	0.0639773	0	0.639668	0.203729	16.0766	1		0	12.0616	46.8742	0	0	0	
2024-06-16 04:08:44	360	709	9	0	0	2	9	0	0	0	9	0	0	4.75	9	0	0	0	9	0	0	2.381		100.014	82.7776	0.0822255	0	0.822143	0.0738209	14.2056	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-16 04:15:48	416	710	5	0	0	7	29	0	0	0	29	0	0	5	29	0	0	0	29	0	0	1.732		100.007	80.1058	0.114356	0	1.14348	0.150092	14.3694	1		0	12.0616	44.7951	0	0	0	
2024-06-16 04:16:32	422	711	1	0	0	7	29	0	0	0	29	0	0	3.75	29	0	0	0	29	0	0	2.814		100.003	79.658	0.0709498	0	0.709477	0.27066	14.4878	2		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 04:06:56	346	712	1	0	0	1	5	0	0	0	5	0	0	3.25	5	0	0	0	5	0	0	1.948		100.019	84.3073	0.0939085	0	0.938902	0.118975	13.2734	1		0.0088623	12.0705	47.7838	0	0	0	
2024-06-16 04:19:03	442	713	9	0	0	2.75	12	0	0	0	12	0	0	5	12	0	0	0	12	0	0	1.948		100.003	79.6652	0.0964398	0	0.964367	0.0200889	13.6334	1		0	12.0616	44.7951	0	0	0	
2024-06-16 04:13:53	401	714	5	0	0	5	21	0	0	0	21	0	0	1.75	21	0	0	0	21	0	0	2.814		100.006	81.2285	0.0731699	0	0.731653	0.239379	14.9406	1		0	12.0616	44.925	0	0	0	
2024-06-16 04:08:37	359	715	1	0	0	2	9	0	0	0	9	0	0	1.5	9	0	0	0	9	0	0	0.433		100.013	83.0855	0.448664	0	4.48606	0.252845	14.0934	1		0.0088623	12.0616	46.7443	0	0	0	
2024-06-16 04:05:32	335	716	1	0	0	0	1	0	0	0	1	0	0	2.75	1	0	0	0	1	0	0	2.381		100.018	86.2911	0.110855	0	1.10836	0.207011	19.151	1		0	11.9552	48.9533	0	0	0	
2024-06-16 04:18:56	441	717	9	0	0	3.25	14	0	0	0	14	0	0	4.5	14	0	0	0	14	0	0	1.082		100.008	80.0021	0.184607	0	1.84592	0.143834	14.4978	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 04:10:12	372	718	5	0	0	3	13	0	0	0	13	0	0	6.75	13	0	0	0	13	0	0	3.247		100.01	82.93	0.0642708	0	0.642643	0.112945	15.1419	1		0.0088623	11.9464	46.0945	0	0	0	
2024-06-16 04:07:25	350	719	9	0	0	1	5	0	0	0	5	0	0	7.25	5	0	0	0	5	0	0	5.412		100.017	82.9963	0.0582502	0	0.582402	0.143748	22.8709	2		0	12.0616	47.1341	0	0	0	
2024-06-16 04:14:43	408	720	5	0	0	6	25	0	0	0	25	0	0	7.5	25	0	0	0	25	0	0	1.299		100.008	79.8414	0.157447	0	1.57434	0.0147052	14.8378	2		0	12.0705	44.925	0	0	0	
2024-06-16 04:14:54	409	721	9	0	0	6	25	0	0	0	25	0	0	6.25	25	0	0	0	25	0	0	0.216		100.01	80.3229	0.829258	0	8.29172	0.288591	13.0246	1		0.0088623	12.0616	44.925	0	0	0	
2024-06-16 04:18:12	435	722	5	0	0	7.75	32	0	0	0	32	0	0	0.5	32	0	0	0	32	0	0	6.278		100.001	80.5438	0.0365923	0	0.365919	0.291151	16.6687	1		0.0088623	12.0705	44.5352	0	0	0	
2024-06-16 04:13:01	394	723	1	0	0	5	21	0	0	0	21	0	0	3.5	21	0	0	0	21	0	0	1.299		100.014	82.4734	0.149791	0	1.49771	0.129746	14.1156	1		0.0088623	12.0616	45.3149	0	0	0	
2024-06-16 04:09:35	367	724	1	0	0	3	13	0	0	0	13	0	0	0.25	13	0	0	0	13	0	0	2.381		100.014	83.3798	0.077797	0	0.777864	0.126266	13.4405	1		0	12.0616	46.3544	0	0	0	
2024-06-16 04:07:18	349	725	1	0	0	1	5	0	0	0	5	0	0	1.25	5	0	0	0	5	0	0	0.216		100.019	84.2914	0.747032	0	7.46888	0.185032	11.7321	1		0	12.0616	47.394	0	0	0	
2024-06-16 04:11:48	385	726	1	0	0	4	17	0	0	0	17	0	0	1.5	17	0	0	0	17	0	0	2.165		100.01	81.455	0.0856592	0	0.856508	0.129305	13.454	1		0.0088623	12.0616	45.5748	0	0	0	
2024-06-16 04:19:31	446	727	9	0	0	1.5	7	0	0	0	7	0	0	6.25	7	0	0	0	7	0	0	4.113		100.01	79.2785	0.0549404	0	0.549347	0.635198	16.3953	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 04:17:58	433	728	9	0	0	7.75	32	0	0	0	32	0	0	5.25	32	0	0	0	32	0	0	2.165		99.999	80.3186	0.0881215	0	0.881224	0.0225094	13.8422	1		0.0088623	12.0705	44.6651	0	0	0	
2024-06-16 04:17:13	427	729	9	0	0	7.75	32	0	0	0	32	0	0	4	32	0	0	0	32	0	0	3.247		99.9984	80.8584	0.0593032	0	0.593042	0.0661423	13.9732	1		0	12.0705	44.7951	0	0	0	
2024-06-16 04:15:23	413	730	5	0	0	6	25	0	0	0	25	0	0	1.25	25	0	0	0	25	0	0	4.113		100.005	80.3544	0.0577613	0	0.577584	0.605552	17.2381	1		0.0088623	12.0705	44.7951	0	0	0	
2024-06-16 04:12:09	388	731	5	0	0	4	17	0	0	0	17	0	0	3.5	17	0	0	0	17	0	0	0.433		100.006	81.1298	0.501473	0	5.01445	0.235868	15.7534	1		0	12.0616	45.5748	0	0	0	
2024-06-16 04:06:19	341	732	5	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		100.019	84.9332	0.226286	0	2.26244	0.12046	14.2153	1		0.0088623	12.0705	48.1737	0	0	0	
2024-06-16 04:08:15	356	733	9	0	0	2	9	0	0	0	9	0	0	5.25	9	0	0	0	9	0	0	2.814		100.014	83.0834	0.076816	0	0.76805	0.216442	15.6838	1		0.0088623	12.0616	47.0042	0	0	0	
2024-06-16 04:08:59	362	734	5	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		100.017	82.7129	0.108908	0	1.0889	0.0690206	13.6835	1		0	12.0705	46.3544	0	0	0	
2024-06-16 04:23:35	478	735	1	0	0	3.5	15	0	0	0	15	0	0	2.25	15	0	0	0	15	0	0	1.082		100.003	78.3247	0.177971	0	1.77966	0.159972	13.9774	1		0	12.0616	44.7951	0	0	0	
2024-06-16 04:17:05	426	736	1	0	0	7	29	0	0	0	29	0	0	3	29	0	0	0	29	0	0	3.464		99.9999	81.2274	0.0587878	0	0.587879	0.0879252	14.775	1		0.0088623	11.9464	44.7951	0	0	0	
2024-06-16 04:07:10	348	737	1	0	0	1	5	0	0	0	5	0	0	2.5	5	0	0	0	5	0	0	1.299		100.02	83.9127	0.143808	0	1.43779	0.0878823	13.5508	1		0.0088623	12.0705	47.394	0	0	0	
2024-06-16 04:05:46	337	738	9	0	0	0	1	0	0	0	1	0	0	6.75	1	0	0	0	1	0	0	5.845		100.016	85.4476	0.0407998	0	0.407931	0.244728	17.301	2		0	12.0705	48.6935	0	0	0	
2024-06-16 04:20:31	454	739	1	0	0	2.75	12	0	0	0	12	0	0	3	12	0	0	0	12	0	0	0.216		100.008	78.9076	0.74904	0	7.48982	0.37087	11.765	1		0.0088623	12.0616	44.5352	0	0	0	
2024-06-16 04:12:31	391	740	1	0	0	5	21	0	0	0	21	0	0	1	21	0	0	0	21	0	0	3.464		100.007	80.0702	0.062253	0	0.622488	0.114441	15.6448	4		0.0088623	11.9464	45.3149	0	0	0	
2024-06-16 04:25:44	494	741	1	0	0	0.5	3	0	0	7.25	3	0	0	2.75	3	0	0	5	3	0	0	1.168		100.013	20.2381	0.0818352	0	0.818246	0.102484	11.5677	2		0	12.0705	44.6651	0	0	0	
2024-06-16 04:21:14	460	742	9	0	0	6.75	28	0	0	0	28	0	0	7	28	0	0	0	28	0	0	0.216		100.005	78.8806	0.796437	0	7.964	0.396988	12.5098	1		0.0088623	12.0616	44.5352	0	0	0	
2024-06-16 04:08:52	361	743	1	0	0	2	9	0	0	0	9	0	0	0.75	9	0	0	0	9	0	0	1.082		100.015	83.2552	0.171569	0	1.71544	0.164191	13.473	1		0.0088623	12.0616	46.6143	0	0	0	
2024-06-16 04:09:51	369	744	9	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		100.015	83.2718	0.0779565	0	0.779451	0.0678088	14.6923	1		0	12.0705	46.2245	0	0	0	
2024-06-16 04:10:27	374	745	5	0	0	3	13	0	0	0	13	0	0	4.75	13	0	0	0	13	0	0	1.515		100.015	82.6013	0.127285	0	1.27266	0.177946	13.9936	1		0.0088623	11.9464	45.9646	0	0	0	
2024-06-16 04:07:18	349	746	9	0	0	1	5	0	0	0	5	0	0	7.75	5	0	0	0	5	0	0	5.845		100.019	84.2914	0.0389883	0	0.389808	0.0017685	16.5323	1		0	12.0616	47.394	0	0	0	
2024-06-16 04:07:10	348	747	9	0	0	1	5	0	0	0	5	0	0	6.5	5	0	0	0	5	0	0	4.762		100.02	83.9127	0.0512006	0	0.511903	0.411289	17.6901	1		0.0088623	12.0705	47.394	0	0	0	
2024-06-16 04:14:15	404	748	5	0	0	6	25	0	0	0	25	0	0	5.5	25	0	0	0	25	0	0	0.433		100.006	80.9789	0.501651	0	5.01623	0.465641	15.759	1		0.0088623	12.0616	45.1849	0	0	0	
2024-06-16 04:14:07	403	749	5	0	0	6	25	0	0	0	25	0	0	4.25	25	0	0	0	25	0	0	1.515		100.009	81.3729	0.13313	0	1.33118	0.412918	14.6371	1		0.0088623	12.0616	45.055	0	0	0	
2024-06-16 04:13:45	400	750	5	0	0	5	21	0	0	0	21	0	0	2.75	21	0	0	0	21	0	0	1.948		100.008	81.6191	0.0963725	0	0.963651	0.0501347	13.6233	1		0	12.0705	45.1849	0	0	0	
2024-06-16 04:07:35	351	751	5	0	0	1	5	0	0	0	5	0	0	0.5	5	0	0	0	5	0	0	0.433		100.019	82.9846	0.469179	0	4.69091	0.26928	14.7369	1		0.0088623	12.0616	47.394	0	0	0	
2024-06-16 04:12:02	387	752	5	0	0	4	17	0	0	0	17	0	0	0.75	17	0	0	0	17	0	0	2.814		100.004	81.2572	0.0690806	0	0.690776	0.226101	14.1059	1		0.0088623	12.0705	45.3149	0	0	0	
2024-06-16 04:17:50	432	753	1	0	0	7.75	32	0	0	0	32	0	0	3.25	32	0	0	0	32	0	0	3.897		99.9998	80.5867	0.0501029	0	0.501029	0.276339	14.1663	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-16 04:24:56	489	754	1	0	0	2.75	12	0	0	5	12	0	0	0.5	12	0	0	7.25	12	0	0	1.168		100.013	19.8754	0.0793139	0	0.793033	0.203401	11.2112	1		0	12.0705	44.6651	0	0	0	
2024-06-16 04:19:38	447	755	9	0	0	1.25	6	0	0	0	6	0	0	6.5	6	0	0	0	6	0	0	4.546		100.003	79.5754	0.0512131	0	0.512116	0.195572	16.893	1		0	12.0705	44.5352	0	0	0	
2024-06-16 04:15:09	411	756	5	0	0	6	25	0	0	0	25	0	0	0.5	25	0	0	0	25	0	0	4.762		100.005	80.7308	0.054749	0	0.547462	0.0943504	18.9189	1		0	12.0705	44.7951	0	0	0	
