Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-14 18:17:25	1590	3016	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9976	69.232	0.0418064	0	0.418074	0.100266	15.1043	1		0	12.0616	43.6256	0	0	0	
2024-06-14 18:12:53	1555	3017	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.002	69.9645	0.0906385	0	0.906372	0.0387836	14.2373	2		0.0088623	12.0616	43.8855	0	0	0	
2024-06-14 18:12:38	1553	3018	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.007	70.5334	0.197752	0	1.97739	0.205605	15.5303	1		0	12.0705	44.1454	0	0	0	
2024-06-14 18:09:52	1531	3019	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.006	71.8536	0.178898	0	1.78887	0.372153	14.0497	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-14 18:17:41	1592	3020	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.002	68.9636	0.251243	0	2.51239	0.0244133	15.7858	2		0	12.0616	43.6256	0	0	0	
2024-06-14 18:23:32	1637	3021	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.006	68.6587	0.313073	0	3.13055	0.73588	14.7523	1		0.0088623	12.0616	43.2357	0	0	0	
2024-06-14 18:11:36	1545	3022	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.003	70.2416	0.0662228	0	0.662207	0.0229864	14.5627	1		0	12.0616	44.2753	0	0	0	
2024-06-14 18:11:28	1544	3023	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.008	70.3735	0.102427	0	1.02419	0.24159	14.4791	1		0	12.0616	44.2753	0	0	0	
2024-06-14 18:10:14	1534	3024	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.004	71.7957	0.482013	0	4.81993	0.318747	15.1423	1		0	12.0705	44.7951	0	0	0	
2024-06-14 18:08:11	1518	3025	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.01	71.5673	0.0531935	0	0.531881	0.217083	15.8741	1		0	12.0705	45.5748	0	0	0	
2024-06-14 18:15:49	1577	3026	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9978	69.7009	0.197105	0	1.9711	0.505933	15.481	1		0	12.0705	43.6256	0	0	0	
2024-06-14 18:15:30	1575	3027	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9985	69.0834	0.0911954	0	0.911968	0.156105	14.3252	2		0	12.0616	43.4956	0	0	0	
