Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-14 06:17:19	597	1006	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9613	66.6389	0.0416653	0	0.416815	0.558884	15.0588	1		0	12.0616	40.117	0	0	0	
2024-06-14 06:12:13	559	1007	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9627	66.3379	0.0907042	0	0.90738	0.0727303	14.2531	4		0	12.0616	40.8967	0	0	0	
2024-06-14 06:12:43	562	1008	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9604	67.3733	0.198794	0	1.98873	0.287835	15.6194	1		0	12.0616	40.7668	0	0	0	
2024-06-14 06:10:09	542	1009	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9658	68.7385	0.17956	0	1.79621	0.344187	14.1074	1		0	12.0616	41.4165	0	0	0	
2024-06-14 06:17:52	601	1010	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9588	66.6829	0.251021	0	2.51125	0.287408	15.7786	1		0	12.0616	40.247	0	0	0	
2024-06-14 06:23:55	647	1011	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9605	66.082	0.311669	0	3.11792	0.841295	14.6929	1		0	12.0616	40.117	0	0	0	
2024-06-14 06:11:07	550	1012	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9627	67.1198	0.0663624	0	0.663872	0.216684	14.5993	1		0	12.0616	41.0267	0	0	0	
2024-06-14 06:10:53	548	1013	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9626	67.39	0.102421	0	1.0246	0.371925	14.4849	1		0	12.0616	41.1566	0	0	0	
2024-06-14 06:09:53	540	1014	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9678	68.857	0.487619	0	4.87776	0.418142	15.3239	1		0.0088623	12.0616	41.4165	0	0	0	
2024-06-14 06:08:05	527	1015	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9768	68.6112	0.0534031	0	0.534155	0.0532745	15.9419	1		0	12.0616	42.1962	0	0	0	
