Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-16 14:21:04	1262	2346	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.027	88.6173	0.041651	0	0.416396	0.0180677	15.0437	1		0.0088623	12.0616	46.3544	0	0	0	
2024-06-16 14:14:50	1221	2347	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.023	87.907	0.0903054	0	0.902849	0.0340049	14.1819	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-16 14:14:15	1217	2348	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.028	88.1561	0.194891	0	1.94837	0.293435	15.3025	1		0	12.0705	46.8742	0	0	0	
2024-06-16 14:11:02	1195	2349	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.029	89.8605	0.176112	0	1.76061	0.307629	13.8278	1		0	12.0705	47.6539	0	0	0	
2024-06-16 14:19:36	1252	2350	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.031	87.0497	0.246355	0	2.46279	0.758402	15.4742	1		0	12.0705	46.4844	0	0	0	
2024-06-16 14:26:53	1302	2351	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.022	85.2081	0.308335	0	3.08266	0.418271	14.5267	1		0	12.0705	46.6143	0	0	0	
2024-06-16 14:13:05	1209	2352	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.027	90.3912	0.0660379	0	0.660202	0.408636	14.5186	1		0.0088623	12.0705	47.264	0	0	0	
2024-06-16 14:12:41	1206	2353	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.026	87.1702	0.102054	0	1.02027	0.144402	14.4238	1		0	12.0616	47.264	0	0	0	
2024-06-16 14:11:54	1201	2354	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.028	89.7839	0.46691	0	4.66777	0.362011	14.6642	1		0.0088623	12.0705	47.394	0	0	0	
2024-06-16 14:09:26	1184	2355	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.033	89.14	0.052979	0	0.529615	0.246413	15.8064	1		0	12.0705	48.3036	0	0	0	
2024-06-16 14:18:18	1243	2356	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.027	85.7633	0.195321	0	1.95268	0.36837	15.3363	1		0.0088623	12.0616	46.3544	0	0	0	
2024-06-16 14:18:43	1246	2357	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.022	87.0964	0.0911307	0	0.911105	0.0393635	14.3116	1		0.0088623	12.0616	46.3544	0	0	0	
2024-06-16 14:08:00	1174	2358	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.036	89.9962	0.0604868	0	0.60465	0.0798112	16.1463	1		0.0088623	12.0705	48.8234	0	0	0	
2024-06-16 14:07:04	1168	2359	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.032	90.3864	0.0733908	0	0.733676	0.0321535	13.8295	1		0.0088623	12.0705	49.4731	0	0	0	
2024-06-16 14:25:10	1290	2360	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		100.03	84.5601	0.126238	0	1.262	0.208099	13.8764	1		0.0088623	12.0616	46.6143	0	0	0	
