Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-16 10:20:49	934	1676	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.008	85.1527	0.0417494	0	0.41746	0.141239	15.0821	1		0	12.0705	45.055	0	0	0	
2024-06-16 10:14:54	894	1677	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.007	86.0891	0.090459	0	0.904523	0.13748	14.2082	1		0.0088623	12.0705	45.3149	0	0	0	
2024-06-16 10:14:11	889	1678	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.009	86.6017	0.195522	0	1.95505	0.360087	15.3549	1		0.0088623	12.0616	45.5748	0	0	0	
2024-06-16 10:11:34	871	1679	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.018	90.6006	0.176142	0	1.7611	0.146645	13.8316	1		0.0088623	12.0616	45.8346	0	0	0	
2024-06-16 10:20:14	930	1680	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.009	87.7059	0.247819	0	2.47796	0.239798	15.5695	1		0.0088623	12.0616	44.925	0	0	0	
2024-06-16 10:26:33	973	1681	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.009	83.4502	0.30996	0	3.09933	0.435293	14.6053	1		0.0088623	12.0705	45.1849	0	0	0	
2024-06-16 10:12:17	876	1682	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.01	85.6957	0.0659644	0	0.659577	0.162864	14.5049	2		0	12.0705	45.8346	0	0	0	
2024-06-16 10:13:12	882	1683	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.012	87.2711	0.101962	0	1.0195	0.00432835	14.4128	1		0.0088623	12.0705	45.7047	0	0	0	
2024-06-16 10:10:34	864	1684	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.02	88.2662	0.470514	0	4.70417	0.463438	14.7786	1		0	12.0616	46.3544	0	0	0	
2024-06-16 10:08:49	852	1685	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.022	87.9391	0.0531208	0	0.531092	0.0207569	15.8505	2		0.0088623	12.0705	47.1341	0	0	0	
2024-06-16 10:18:01	915	1686	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.009	85.8136	0.195304	0	1.95287	0.418739	15.3378	1		0	12.0616	45.055	0	0	0	
2024-06-16 10:17:51	914	1687	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.01	87.7495	0.0908994	0	0.908908	0.0854175	14.2771	1		0.0088623	12.0616	45.3149	0	0	0	
2024-06-16 10:07:34	844	1688	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.025	87.3888	0.0606759	0	0.60661	0.133696	16.1986	1		0	12.0705	47.7838	0	0	0	
2024-06-16 10:07:42	845	1689	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.022	87.6733	0.0732705	0	0.73254	0.0542586	13.8081	1		0.0088623	12.0705	47.5239	0	0	0	
