Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-23 05:05:21	267	336	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9226	40.0208	0.0416831	0	0.417153	0.223516	15.0711	1		0	12.0439	37.2582	0	0	0	
2024-06-23 04:59:38	227	337	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9253	40.1291	0.0893467	0	0.894135	0.109133	14.045	1		0	12.0439	37.5181	0	0	0	
2024-06-23 05:00:19	232	338	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9278	40.4771	0.189314	0	1.8945	0.0660303	14.8794	1		0	12.0439	37.778	0	0	0	
2024-06-23 04:57:21	211	339	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9285	40.2501	0.172118	0	1.72241	0.167307	13.5278	1		0.0088623	12.0439	38.0379	0	0	0	
2024-06-23 05:05:03	265	340	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9231	40.0144	0.239977	0	2.40162	0.0219152	15.0898	1		0	12.0439	36.9983	0	0	0	
2024-06-23 05:12:01	313	341	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9229	39.8867	0.295011	0	2.95238	0.0521635	13.9128	1		0.0088623	12.0439	37.3882	0	0	0	
2024-06-23 04:58:29	219	342	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9231	39.4906	0.0655783	0	0.656287	0.0317256	14.4325	1		0	12.0439	38.0379	0	0	0	
2024-06-23 04:57:55	215	343	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9214	39.5853	0.101368	0	1.01447	0.114354	14.3418	1		0	12.0439	38.0379	0	0	0	
2024-06-23 04:57:13	210	344	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9249	40.2859	0.438135	0	4.38464	0.218106	13.7748	1		0	12.0439	38.0379	0	0	0	
2024-06-23 04:55:04	195	345	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9283	39.6534	0.0529897	0	0.530278	0.444004	15.8262	1		0	12.0439	38.8176	0	0	0	
2024-06-23 05:03:13	252	346	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9261	39.867	0.19095	0	1.91091	0.00279902	15.0083	1		0	12.0439	37.3882	0	0	0	
2024-06-23 05:02:48	249	347	1	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9236	39.8636	0.0904497	0	0.905188	0.0406277	14.2187	1		0	12.0439	37.2582	0	0	0	
2024-06-23 04:52:27	177	348	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9392	39.3422	0.0589837	0	0.590196	0.077631	15.7603	1		0	12.0439	40.3769	0	0	0	
2024-06-23 04:53:13	182	349	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9385	39.5329	0.0726777	0	0.727224	0.12079	13.7079	1		0	12.0439	39.9871	0	0	0	
2024-06-23 05:10:17	301	350	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.9179	39.6915	0.124365	0	1.24467	0.00731723	13.6859	1		0	12.0439	37.2582	0	0	0	
2024-06-23 05:01:46	242	351	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.923	39.9315	0.0760435	0	0.761021	0.0828944	14.3449	1		0	12.0439	37.3882	0	0	0	
2024-06-23 04:54:13	189	352	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.9338	39.7033	0.685429	0	6.85883	0.0281549	10.7738	1		0	12.0439	39.3374	0	0	0	
2024-06-23 05:04:05	258	353	5	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.9219	40.1926	0.0435474	0	0.435814	0.481901	17.7989	1		0	12.0439	37.3882	0	0	0	
2024-06-23 04:51:05	168	354	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		99.9428	39.5668	0.0676195	0	0.676582	0.783791	14.8788	1		0	12.0439	41.6764	0	0	0	
2024-06-23 05:11:53	312	355	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.9204	39.7285	0.119752	0	1.19847	0.260653	13.1779	1		0	12.0439	37.3882	0	0	0	
2024-06-23 05:01:46	242	356	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.923	39.9315	0.246847	0	2.47037	0.155788	15.5218	1		0	12.0439	37.3882	0	0	0	
2024-06-23 05:11:03	306	357	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.9183	39.8335	0.0524005	0	0.524433	0.12014	17.2993	1		0	12.0439	37.2582	0	0	0	
2024-06-23 05:04:55	264	358	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.9206	40.1188	0.039179	0	0.392101	0.467938	16.0137	1		0	12.0439	37.2582	0	0	0	
