Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-26 05:49:11	607	1006	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.007	39.9489	0.0425089	0	0.425061	0.0259798	15.3567	1		0	12.0616	44.0154	0	0	0	
2024-06-26 05:43:26	562	1007	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.007	40.299	0.0911863	0	0.911803	0.0749436	14.3226	1		0.0088623	12.0616	44.5352	0	0	0	
2024-06-26 05:43:55	566	1008	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.001	40.3176	0.186662	0	1.86661	0.201486	14.6603	1		0	12.0616	44.5352	0	0	0	
2024-06-26 05:40:04	535	1009	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.01	40.5017	0.171165	0	1.71148	0.335241	13.4419	1		0.0088623	12.0616	45.5748	0	0	0	
2024-06-26 05:48:20	600	1010	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.006	39.9405	0.2398	0	2.39785	0.191769	15.0662	1		0.0088623	12.0616	44.0154	0	0	0	
2024-06-26 05:54:17	647	1011	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.006	40.3205	0.285519	0	2.85503	0.402662	13.454	1		0	12.0616	44.0154	0	0	0	
2024-06-26 05:41:30	547	1012	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.006	40.04	0.0664525	0	0.664486	0.146391	14.6128	1		0.0088623	12.0616	45.055	0	0	0	
2024-06-26 05:41:44	549	1013	1	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.009	39.9805	0.101646	0	1.01637	0.237605	14.3686	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-26 05:40:47	541	1014	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.008	40.4116	0.453805	0	4.53767	0.205184	14.2555	1		0	12.0616	45.3149	0	0	0	
2024-06-26 05:39:21	529	1015	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.014	39.6769	0.0536209	0	0.536133	0.0344389	16.001	1		0	12.0616	45.8346	0	0	0	
