Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-18 04:21:35	438	671	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.026	96.1454	0.041506	0	0.414954	0.0532514	14.9916	1		0	12.0616	46.6143	0	0	0	
2024-06-18 04:15:02	394	672	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.025	98.5443	0.0899481	0	0.899256	0.148535	14.1255	1		0.0088623	12.0705	47.0042	0	0	0	
2024-06-18 04:15:28	397	673	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.032	99.3977	0.191872	0	1.91811	0.113461	15.0648	1		0	12.0705	47.0042	0	0	0	
2024-06-18 04:12:40	378	674	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.03	100.353	0.173997	0	1.73945	0.162384	13.6616	1		0.0088623	12.0705	47.5239	0	0	0	
2024-06-18 04:20:26	430	675	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.023	95.1799	0.244527	0	2.4447	0.259795	15.3605	1		0	12.0705	46.6143	0	0	0	
2024-06-18 04:27:32	479	676	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.03	91.5949	0.30412	0	3.04028	0.27654	14.327	1		0.0088623	12.0705	46.6143	0	0	0	
2024-06-18 04:13:26	383	677	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.027	98.0927	0.0657661	0	0.657482	0.171414	14.4588	1		0.0088623	12.0705	47.1341	0	0	0	
2024-06-18 04:12:49	379	678	1	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.027	98.8631	0.101682	0	1.01654	0.0761613	14.3711	1		0	12.0616	47.394	0	0	0	
2024-06-18 04:11:31	370	679	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.027	100.939	0.455435	0	4.55312	0.398239	14.304	1		0	12.0616	47.6539	0	0	0	
2024-06-18 04:09:47	358	680	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.036	101.848	0.0528176	0	0.527989	0.118873	15.7579	1		0.0088623	12.0705	48.4336	0	0	0	
2024-06-18 04:18:36	418	681	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.025	96.2983	0.192689	0	1.92642	0.3868	15.1301	1		0	12.0705	46.6143	0	0	0	
2024-06-18 04:19:30	424	682	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.024	95.3363	0.0908051	0	0.907831	0.162762	14.2602	1		0	12.0705	46.6143	0	0	0	
2024-06-18 04:08:35	350	683	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.042	104.082	0.0602767	0	0.602513	0.287055	16.0892	1		0.0088623	12.0705	49.2132	0	0	0	
2024-06-18 04:07:33	343	684	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.037	104.4	0.0732467	0	0.732197	0.00239845	13.8016	1		0.0088623	12.0616	49.4731	0	0	0	
2024-06-18 04:25:47	467	685	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		100.03	94.1946	0.125073	0	1.25036	0.0518966	13.7484	1		0	12.0616	46.6143	0	0	0	
2024-06-18 04:16:28	404	686	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		100.019	97.377	0.0778877	0	0.778725	0.183636	14.6786	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-18 04:10:54	366	687	5	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		100.033	100.481	0.716248	0	7.16014	0.307075	11.2471	1		0.0088623	12.0705	48.0437	0	0	0	
2024-06-18 04:19:21	423	688	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		100.026	94.8551	0.0438714	0	0.438601	0.469963	17.9128	1		0.0088623	12.0705	46.6143	0	0	0	
2024-06-18 04:05:52	333	689	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.045	99.5366	0.0675087	0	0.674784	0.374824	14.8393	1		0.0088623	11.9375	51.2924	0	0	0	
2024-06-18 04:27:23	478	690	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		100.028	91.3479	0.122113	0	1.22079	0.0110911	13.4232	1		0	12.0705	46.4844	0	0	0	
2024-06-18 04:16:38	405	691	1	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		100.023	97.044	0.252311	0	2.52252	0.415231	15.8495	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-18 04:26:31	472	692	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		100.024	92.152	0.0530278	0	0.530153	0.428324	17.488	1		0	12.0705	46.6143	0	0	0	
2024-06-18 04:21:35	438	693	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		100.026	96.1454	0.0391255	0	0.391155	0.0382899	15.9751	1		0	12.0616	46.6143	0	0	0	
2024-06-18 04:15:10	395	694	9	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		100.021	98.3417	0.47343	0	4.73328	0.41662	14.87	1		0.0088623	12.0616	47.0042	0	0	0	
2024-06-18 04:14:52	393	695	5	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		100.027	98.7554	0.321568	0	3.21482	0.407407	15.1495	1		0.0088623	12.0705	47.1341	0	0	0	
2024-06-18 04:11:04	367	696	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		100.03	100.589	0.104926	0	1.04895	0.158197	13.1815	1		0.0088623	12.0616	47.9138	0	0	0	
2024-06-18 04:08:44	351	697	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		100.037	102.963	0.216201	0	2.16122	0.0489558	13.5793	1		0.0088623	12.0705	48.9533	0	0	0	
2024-06-18 04:22:50	447	698	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		100.026	96.2992	0.0613168	0	0.613008	0.219448	16.3695	1		0.0088623	12.0616	46.6143	0	0	0	
2024-06-18 04:14:25	390	699	5	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		100.03	99.0578	0.122396	0	1.2236	0.100437	13.4542	1		0.0088623	12.0616	47.264	0	0	0	
2024-06-18 04:21:09	435	700	5	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		100.022	95.4632	0.131245	0	1.31216	0.00327478	14.4279	1		0.0088623	12.0705	46.6143	0	0	0	
2024-06-18 04:20:35	431	701	9	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		100.026	95.0782	0.0733785	0	0.733593	0.00869988	13.8279	1		0	12.0616	46.6143	0	0	0	
2024-06-18 04:17:51	413	702	1	0	0	6	25	0	0	0	25	0	0	2	25	0	0	0	25	0	0	3.464		100.025	97.4786	0.0640575	0	0.640412	0.255904	16.0953	1		0.0088623	12.0616	46.8742	0	0	0	
2024-06-18 04:13:43	385	703	5	0	0	4	17	0	0	0	17	0	0	5.5	17	0	0	0	17	0	0	1.299		100.026	98.5788	0.156323	0	1.56282	0.0721307	14.7293	1		0.0088623	12.0616	47.1341	0	0	0	
2024-06-18 04:13:16	382	704	5	0	0	4	17	0	0	0	17	0	0	4.25	17	0	0	0	17	0	0	0.216		100.029	98.4398	0.813684	0	8.13451	0.0538258	12.7777	1		0.0088623	12.0705	47.264	0	0	0	
2024-06-18 04:07:16	341	705	1	0	0	0	1	0	0	0	1	0	0	1.75	1	0	0	0	1	0	0	1.515		100.036	103.706	0.123073	0	1.23029	0.337636	13.5278	1		0.0088623	12.0705	49.863	0	0	0	
2024-06-18 04:28:36	487	706	1	0	0	3.75	16	0	0	4	16	0	0	3.5	16	0	0	4.25	16	0	0	0.13		100.036	18.1698	0.567314	0	5.67108	0.219426	8.90811	1		0	11.9375	46.7443	0	0	0	
