Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-18 02:21:09	269	336	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.032	95.8854	0.0414956	0	0.414822	0.471535	14.9868	1		0.0088623	12.0616	46.8742	0	0	0	
2024-06-18 02:14:47	227	337	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.031	96.8903	0.0898228	0	0.897947	0.154213	14.1049	1		0.0088623	12.0616	47.1341	0	0	0	
2024-06-18 02:15:32	232	338	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.028	96.6664	0.192363	0	1.9231	0.154568	15.104	1		0.0088623	12.0705	47.264	0	0	0	
2024-06-18 02:11:48	207	339	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.029	100.812	0.174088	0	1.74037	0.104061	13.6689	1		0	12.0705	48.0437	0	0	0	
2024-06-18 02:20:53	267	340	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.027	94.5391	0.244557	0	2.44491	0.261163	15.3618	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-18 02:27:33	313	341	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.031	94.8403	0.302889	0	3.02794	0.310969	14.2688	1		0	12.0616	46.8742	0	0	0	
2024-06-18 02:13:00	215	342	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.027	98.2318	0.0657935	0	0.657758	0.190489	14.4648	1		0	12.0705	47.6539	0	0	0	
2024-06-18 02:12:50	214	343	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.029	98.9122	0.101685	0	1.01655	0.00906139	14.3712	1		0.0088623	12.0616	47.6539	0	0	0	
2024-06-18 02:12:23	211	344	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.029	99.369	0.455378	0	4.55246	0.319631	14.302	1		0	12.0616	47.6539	0	0	0	
2024-06-18 02:09:14	190	345	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.038	102.315	0.0530145	0	0.529944	0.155666	15.8162	1		0	12.0705	48.9533	0	0	0	
2024-06-18 02:18:54	254	346	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.026	95.7235	0.193088	0	1.93038	0.173321	15.1612	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-18 02:18:35	252	347	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.029	95.003	0.0905706	0	0.905445	0.00840503	14.2227	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-18 02:08:31	185	348	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.042	104.114	0.060599	0	0.605737	0.236657	16.1753	1		0.0088623	12.0705	49.2132	0	0	0	
2024-06-18 02:08:23	184	349	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.04	104.129	0.0730719	0	0.730423	0.00539322	13.7681	1		0.0088623	12.0616	49.4731	0	0	0	
2024-06-18 02:25:55	301	350	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		100.025	92.5125	0.125338	0	1.25307	0.118436	13.7782	1		0.0088623	12.0616	46.7443	0	0	0	
2024-06-18 02:17:31	245	351	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		100.031	95.2378	0.0777027	0	0.776788	0.368354	14.6421	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-18 02:10:27	198	352	5	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		100.035	101.222	0.717106	0	7.16858	0.321601	11.2604	1		0.0088623	12.0616	48.4336	0	0	0	
2024-06-18 02:19:41	259	353	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		100.031	95.3559	0.0441511	0	0.441372	0.236703	18.0259	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-18 02:05:52	168	354	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.043	96.9328	0.0676111	0	0.675822	0.21087	14.8621	1		0.0088623	12.0705	51.2924	0	0	0	
2024-06-18 02:27:26	312	355	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		100.029	94.7495	0.122061	0	1.22026	0.221247	13.4174	1		0	12.0616	46.8742	0	0	0	
2024-06-18 02:16:52	241	356	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		100.033	97.1683	0.251529	0	2.51446	0.270453	15.7988	1		0.0088623	12.0616	47.0042	0	0	0	
2024-06-18 02:26:36	306	357	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		100.026	94.9446	0.0532865	0	0.532726	0.38981	17.5729	1		0.0088623	12.0705	47.0042	0	0	0	
2024-06-18 02:20:43	266	358	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		100.031	95.9949	0.0391799	0	0.391678	0.108167	15.9964	1		0.0088623	12.0616	46.8742	0	0	0	
2024-06-18 02:15:14	230	359	5	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		100.035	98.3718	0.47272	0	4.72553	0.423869	14.8457	1		0.0088623	12.0616	47.264	0	0	0	
2024-06-18 02:14:36	226	360	9	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		100.027	96.545	0.322464	0	3.22377	0.132138	15.1917	2		0	12.0705	47.264	0	0	0	
2024-06-18 02:11:21	204	361	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		100.028	101.549	0.104759	0	1.0473	0.182784	13.1607	1		0	12.0705	48.1737	0	0	0	
2024-06-18 02:07:58	181	362	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		100.035	102.888	0.216777	0	2.16702	0.0595629	13.6158	1		0.0088623	12.0705	49.733	0	0	0	
