Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-18 13:04:34	1093	2346	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.046	51.4367	0.0417544	0	0.417353	0.214176	15.0783	1		0	12.0616	47.9138	0	0	0	
2024-06-18 12:58:44	1053	2347	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.046	51.2165	0.0899135	0	0.898718	0.0177465	14.117	1		0.0088623	12.0616	48.3036	0	0	0	
2024-06-18 12:59:35	1059	2348	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.045	50.9751	0.193228	0	1.93141	0.2038	15.1693	1		0.0088623	12.0439	48.1737	0	0	0	
2024-06-18 12:56:17	1036	2349	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.054	51.3806	0.174702	0	1.74607	0.00626272	13.7136	1		0.0088623	12.0616	48.8234	0	0	0	
2024-06-18 13:04:17	1091	2350	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.043	51.4297	0.246039	0	2.45934	0.160755	15.4525	1		0.0088623	12.0616	47.9138	0	0	0	
2024-06-18 13:11:02	1138	2351	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.053	52.8203	0.302903	0	3.02741	0.200202	14.2663	1		0.0088623	12.0616	47.7838	0	0	0	
2024-06-18 12:57:08	1042	2352	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.055	50.8242	0.0658147	0	0.657785	0.0878611	14.4654	1		0.0088623	12.0439	48.6935	0	0	0	
2024-06-18 12:57:00	1041	2353	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.049	50.4191	0.102022	0	1.01972	0.0433016	14.4159	1		0.0088623	12.0616	48.6935	0	0	0	
2024-06-18 12:56:34	1038	2354	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.055	51.4542	0.454247	0	4.53998	0.280803	14.2628	1		0.0088623	12.0616	48.8234	0	0	0	
2024-06-18 12:53:51	1019	2355	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.057	50.2583	0.0530254	0	0.529952	0.0189877	15.8165	1		0.0088623	12.0439	49.4731	0	0	0	
2024-06-18 13:02:24	1078	2356	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.047	51.2287	0.193668	0	1.93576	0.340514	15.2034	1		0	12.0616	47.9138	0	0	0	
2024-06-18 13:02:41	1080	2357	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.05	51.1931	0.0910305	0	0.909846	0.145548	14.2918	1		0.0088623	12.0616	47.9138	0	0	0	
2024-06-18 12:51:58	1006	2358	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.056	49.7583	0.060391	0	0.603572	0.323063	16.1175	1		0.0088623	12.0616	50.5127	0	0	0	
2024-06-18 12:51:39	1004	2359	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.056	49.7104	0.0733142	0	0.732734	0.169879	13.8117	1		0.0088623	12.0616	50.7726	0	0	0	
2024-06-18 13:09:23	1126	2360	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		100.048	51.6789	0.125547	0	1.25488	0.142812	13.7981	1		0.0088623	12.0616	47.9138	0	0	0	
