Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-14 10:18:17	936	1676	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.968	68.4538	0.0418199	0	0.418333	0.0528719	15.1137	1		0	12.0616	40.6368	0	0	0	
2024-06-14 10:12:45	894	1677	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9658	69.284	0.0906966	0	0.907276	0.10745	14.2515	1		0	12.0616	41.1566	0	0	0	
2024-06-14 10:12:26	892	1678	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9642	69.6478	0.198246	0	1.98317	0.412216	15.5758	1		0.0088623	12.0616	41.1566	0	0	0	
2024-06-14 10:09:04	865	1679	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9726	70.5561	0.17848	0	1.78529	0.274525	14.0216	2		0	12.0616	42.1962	0	0	0	
2024-06-14 10:17:14	928	1680	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.966	68.6079	0.250256	0	2.50341	0.442556	15.7294	1		0	12.0616	40.6368	0	0	0	
2024-06-14 10:23:27	976	1681	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.966	67.9253	0.311437	0	3.11543	0.803224	14.6811	1		0	12.0616	40.5069	0	0	0	
2024-06-14 10:10:58	880	1682	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9655	69.7183	0.0663748	0	0.663977	0.208613	14.6016	1		0	12.0616	41.4165	0	0	0	
2024-06-14 10:11:12	882	1683	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9703	69.346	0.102396	0	1.02427	0.214645	14.4802	1		0	12.0616	41.2865	0	0	0	
2024-06-14 10:10:14	874	1684	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9736	70.6646	0.486346	0	4.86474	0.416733	15.283	1		0	11.9552	41.5464	0	0	0	
2024-06-14 10:07:58	856	1685	1	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9692	70.8775	0.0532839	0	0.533004	0.145025	15.9076	1		0.0088623	12.0616	42.586	0	0	0	
