Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 01:34:52	244	441	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9458	42.0227	0.110182	0	1.10242	0.172468	13.8534	1		0	12.1679	44.2753	0	45.6273	-73.3824	
2024-06-06 01:35:14	247	442	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9419	42.1527	0.209622	0	2.09744	0.182577	13.1786	1		0	12.1679	44.0154	0	45.6273	-73.3824	
2024-06-06 01:35:14	247	443	5	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9419	42.1527	0.0500966	0	0.501257	0.272366	12.598	1		0	12.1679	44.0154	0	45.6273	-73.3824	
2024-06-06 01:35:00	245	444	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9466	41.5928	0.230951	0	2.31074	0.23331	14.5188	1		0.0088623	12.1502	44.2753	0	45.6273	-73.3824	
2024-06-06 01:35:22	248	445	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.953	42.1126	0.0903486	0	0.90391	0.115572	11.3589	1		0	12.1679	44.0154	0	45.6273	-73.3824	
2024-06-06 01:34:18	241	446	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9465	42.0326	0.198328	0	1.98434	9.51974	24.936	4		0	12.1857	44.7951	0	45.6273	-73.3824	
2024-06-06 01:35:00	245	447	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9466	41.5928	0.051614	0	0.516416	0.543802	12.9789	1		0.0088623	12.1502	44.2753	0	45.6273	-73.3824	
2024-06-06 01:35:43	251	448	9	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9433	41.7854	0.227321	0	2.2745	0.210597	14.2911	1		0	12.1679	43.6256	0	45.6273	-73.3824	
2024-06-06 01:35:30	249	449	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9455	40.918	0.065043	0	0.650785	0.0557482	12.267	1		0	12.1679	43.8855	0	45.6273	-73.3824	
2024-06-06 01:35:36	250	450	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9415	40.8409	0.208612	0	2.08734	0.114449	13.1152	1		0.0088623	12.0616	43.7555	0	45.6273	-73.3824	
2024-06-06 01:34:45	243	451	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9421	42.0921	0.209246	0	2.09368	0.313165	13.155	1		0	12.1679	44.5352	0	45.6273	-73.3824	
2024-06-06 01:34:37	242	452	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9451	42.0167	0.0839418	0	0.839879	0.0953999	15.8313	1		0.0088623	12.0616	44.6651	0	45.6273	-73.3824	
2024-06-06 01:34:45	243	453	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9421	42.0921	0.0685091	0	0.685488	0.045757	12.9211	1		0	12.1679	44.5352	0	45.6273	-73.3824	
2024-06-06 01:35:07	246	454	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9474	41.5436	0.0974637	0	0.97515	0.0303785	12.2541	1		0	12.1679	43.8855	0	45.6273	-73.3824	
