Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 00:13:59	39	67	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		199.952	72.8866	0.365655	0	1.82872	0.408251	22.9804	1		0.0088623	12.1857	36.8684	0	45.6273	-73.3823	
2024-06-06 00:14:35	44	68	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		199.955	76.0189	1.58292	0	7.91639	0.059304	49.7401	1		0	12.0173	36.4785	0	45.6274	-73.3823	
2024-06-06 00:14:28	43	69	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		199.951	76.0302	0.349003	0	1.74544	0.0337066	43.8678	1		0	12.1768	36.4785	0	45.6274	-73.3823	
2024-06-06 00:14:14	41	70	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		199.955	74.2842	1.37215	0	6.86231	0.0285931	43.1172	1		0	12.1857	36.6085	0	45.6274	-73.3823	
2024-06-06 00:14:35	44	71	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		199.955	76.0189	0.844845	0	4.22518	0.0826412	53.0952	1		0	12.0173	36.4785	0	45.6274	-73.3823	
2024-06-06 00:13:39	37	72	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		199.958	74.0861	0.309259	0	1.54662	0.578212	19.4354	1		0	12.1857	36.9983	0	45.6273	-73.3824	
2024-06-06 00:14:21	42	73	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		199.953	74.2109	0.28279	0	1.41428	0.0952421	35.5447	1		0	12.1857	36.6085	0	45.6274	-73.3823	
2024-06-06 00:14:56	47	74	9	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		199.959	76.3431	1.87145	0	9.35916	0.0230852	58.8054	1		0	12.1857	36.2187	0	45.6274	-73.3823	
2024-06-06 00:14:49	46	75	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		199.96	75.0624	0.58458	0	2.92349	0.0362402	55.1065	1		0	12.1857	36.3486	0	45.6274	-73.3823	
2024-06-06 00:14:42	45	76	5	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		199.956	75.1284	1.82558	0	9.12989	0.0288514	57.3648	1		0	12.1679	36.3486	0	45.6274	-73.3823	
2024-06-06 00:14:07	40	77	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		199.961	72.8159	0.696939	0	3.48538	0.425751	21.8993	1		0	12.1857	36.8684	0	45.6274	-73.3823	
2024-06-06 00:13:52	38	78	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		199.957	73.8388	0.19812	0	0.990815	0.488199	18.6764	1		0	12.1857	36.9983	0	45.6273	-73.3823	
2024-06-06 00:13:59	39	79	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		199.952	72.8866	0.22579	0	1.12922	0.394241	21.2853	1		0.0088623	12.1857	36.8684	0	45.6273	-73.3823	
2024-06-06 00:14:14	41	80	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		199.955	74.2842	0.679234	0	3.39693	0.0281333	42.6871	1		0	12.1857	36.6085	0	45.6274	-73.3823	
2024-06-06 00:13:59	39	81	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		199.952	72.8866	0.162867	0	0.81453	0.44598	20.4714	1		0.0088623	12.1857	36.8684	0	45.6273	-73.3823	
2024-06-06 00:14:28	43	82	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		199.951	76.0302	0.510348	0	2.55237	0.0509047	48.111	1		0	12.1768	36.4785	0	45.6274	-73.3823	
2024-06-06 00:13:39	37	83	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		199.958	74.0861	0.56744	0	2.83779	0.625488	17.8304	1		0	12.1857	36.9983	0	45.6273	-73.3824	
2024-06-06 00:14:56	47	84	5	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		199.959	76.3431	1.00543	0	5.02819	0.0267172	63.1861	1		0	12.1857	36.2187	0	45.6274	-73.3823	
2024-06-06 00:14:14	41	85	5	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		199.955	74.2842	0.414832	0	2.07463	0.0414538	39.1058	1		0	12.1857	36.6085	0	45.6274	-73.3823	
2024-06-06 00:14:42	45	86	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		199.956	75.1284	0.955541	0	4.77875	0.0379234	60.0515	1		0	12.1679	36.3486	0	45.6274	-73.3823	
2024-06-06 00:13:39	37	87	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		199.958	74.0861	0.147999	0	0.740151	0.357791	18.602	1		0	12.1857	36.9983	0	45.6273	-73.3824	
2024-06-06 00:15:03	48	88	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		199.958	75.8969	1.84693	0	9.2366	0.0289488	58.0352	1		0	12.1857	36.0887	0	45.6274	-73.3823	
