Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 00:29:05	76	133	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.8932	38.0324	0.135943	0	1.36088	0.186037	17.1014	1		0	12.097	39.7272	0	45.6273	-73.3823	
2024-06-06 00:29:33	80	134	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.8897	38.6758	0.314375	0	3.14722	0.240517	19.7746	1		0.0088623	12.097	39.3374	0	45.6273	-73.3823	
2024-06-06 00:29:26	79	135	5	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.8914	38.7197	0.0704798	0	0.705564	0.148292	17.7328	1		0	12.097	39.3374	0	45.6273	-73.3823	
2024-06-06 00:29:12	77	136	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.89	38.087	0.305318	0	3.05654	0.129297	19.2048	1		0	12.1857	39.7272	0	45.6273	-73.3823	
2024-06-06 00:29:26	79	137	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.8914	38.7197	0.144622	0	1.4478	0.117733	18.1935	1		0	12.097	39.3374	0	45.6273	-73.3823	
2024-06-06 00:28:38	73	138	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.8895	38.4669	0.141503	0	1.41659	0.196994	17.8014	1		0.0088623	12.1236	39.8571	0	45.6273	-73.3823	
2024-06-06 00:29:12	77	139	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.89	38.087	0.0694837	0	0.695602	0.401766	17.4824	1		0	12.1857	39.7272	0	45.6273	-73.3823	
2024-06-06 00:29:58	83	140	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.8878	38.8595	0.332384	0	3.32758	0.290621	20.9078	1		0	12.097	39.0775	0	45.6273	-73.3823	
2024-06-06 00:29:51	82	141	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.8869	38.1001	0.090649	0	0.907516	0.127871	17.1063	1		0	12.1857	39.0775	0	45.6273	-73.3823	
2024-06-06 00:29:40	81	142	5	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.8897	38.1185	0.317252	0	3.17603	0.243127	19.9556	2		0	12.1857	39.2074	0	45.6273	-73.3823	
2024-06-06 00:28:58	75	143	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.8932	38.1036	0.305806	0	3.06133	0.27919	19.2349	1		0.0088623	12.2034	39.8571	0	45.6273	-73.3823	
2024-06-06 00:28:50	74	144	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.8855	38.3483	0.0863828	0	0.864819	0.0575718	16.3014	1		0	12.2123	39.9871	0	45.6273	-73.3823	
2024-06-06 00:28:58	75	145	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.8932	38.1036	0.088653	0	0.887477	0.262697	16.7286	1		0.0088623	12.2034	39.8571	0	45.6273	-73.3823	
2024-06-06 00:29:19	78	146	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.8918	38.0272	0.137282	0	1.3743	0.187861	17.27	1		0	12.1857	39.5972	0	45.6273	-73.3823	
2024-06-06 00:28:58	75	147	9	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.8932	38.1036	0.0706441	0	0.707196	0.151602	17.7738	1		0.0088623	12.2034	39.8571	0	45.6273	-73.3823	
2024-06-06 00:29:33	80	148	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.8897	38.6758	0.0899804	0	0.900797	0.12472	16.9796	1		0.0088623	12.097	39.3374	0	45.6273	-73.3823	
2024-06-06 00:28:38	73	149	5	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.8895	38.4669	0.310241	0	3.10585	0.0585107	19.5146	1		0.0088623	12.1236	39.8571	0	45.6273	-73.3823	
2024-06-06 00:29:58	83	150	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.8878	38.8595	0.147707	0	1.47873	0.0043967	18.5822	1		0	12.097	39.0775	0	45.6273	-73.3823	
2024-06-06 00:29:12	77	151	5	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.89	38.087	0.0912182	0	0.913186	0.284671	17.2132	1		0	12.1857	39.7272	0	45.6273	-73.3823	
2024-06-06 00:29:40	81	152	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.8897	38.1185	0.141052	0	1.41208	0.0558991	17.7447	2		0	12.1857	39.2074	0	45.6273	-73.3823	
2024-06-06 00:28:38	73	153	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.8895	38.4669	0.0685631	0	0.686389	0.447709	17.2508	1		0.0088623	12.1236	39.8571	0	45.6273	-73.3823	
2024-06-06 00:30:05	84	154	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.8877	38.6569	0.322407	0	3.2277	0.281425	20.2802	1		0	12.1857	38.8176	0	45.6274	-73.3823	
