Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 01:07:31	184	331	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9269	38.9577	0.162194	0	1.62313	0.423929	20.3969	1		0	12.1857	41.9363	0	45.6274	-73.3823	
2024-06-06 01:07:53	187	332	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9304	39.8834	0.525151	0	5.25516	0.236814	33.0192	2		0.0088623	12.1857	41.6764	0	45.6274	-73.3823	
2024-06-06 01:08:04	188	333	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9317	39.8262	0.0546284	0	0.546658	0.5121	13.739	1		0	12.1768	41.4165	0	45.6273	-73.3823	
2024-06-06 01:07:39	185	334	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9259	39.2192	0.403724	0	4.04023	0.537187	25.3855	1		0	12.1768	41.9363	0	45.6274	-73.3823	
2024-06-06 01:07:53	187	335	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9304	39.8834	0.141016	0	1.41115	0.359585	17.733	2		0.0088623	12.1857	41.6764	0	45.6274	-73.3823	
2024-06-06 01:07:03	181	336	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9253	39.4607	0.161157	0	1.61277	0.922943	20.2667	1		0	12.2123	42.1962	0	45.6273	-73.3824	
2024-06-06 01:07:39	185	337	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9259	39.2192	0.0553626	0	0.554037	0.120036	13.9245	1		0	12.1768	41.9363	0	45.6274	-73.3823	
2024-06-06 01:08:31	191	338	9	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9297	39.3913	0.315175	0	3.15396	0.895055	19.8169	1		0	12.1679	41.1566	0	45.6273	-73.3823	
2024-06-06 01:08:11	189	339	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.926	39.1993	0.0786009	0	0.786591	0.234719	14.8269	2		0	12.1679	41.4165	0	45.6273	-73.3823	
2024-06-06 01:08:11	189	340	5	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.926	39.1993	0.345178	0	3.45433	0.935949	21.7042	2		0	12.1679	41.4165	0	45.6273	-73.3823	
2024-06-06 01:07:23	183	341	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9304	39.0503	0.342139	0	3.42377	0.513245	21.5122	1		0.0088623	12.1857	42.0662	0	45.6273	-73.3823	
2024-06-06 01:07:03	181	342	5	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9253	39.4607	0.0997447	0	0.998193	0.720604	18.8155	1		0	12.2123	42.1962	0	45.6273	-73.3824	
2024-06-06 01:07:23	183	343	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9304	39.0503	0.0945997	0	0.946656	0.199857	17.8441	1		0.0088623	12.1857	42.0662	0	45.6273	-73.3823	
2024-06-06 01:07:39	185	344	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9259	39.2192	0.18019	0	1.80323	0.219793	22.6601	1		0	12.1768	41.9363	0	45.6274	-73.3823	
2024-06-06 01:07:23	183	345	9	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9304	39.0503	0.0556961	0	0.557349	0.0924592	14.0077	1		0.0088623	12.1857	42.0662	0	45.6273	-73.3823	
