Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 02:07:35	351	639	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9304	44.7734	0.120084	0	1.20167	0.210538	15.1007	1		0	12.0439	41.8063	0	45.6273	-73.3823	
2024-06-06 02:08:04	355	640	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9295	44.6547	0.202255	0	2.02397	0.39533	12.717	1		0	12.0439	41.2865	0	45.6273	-73.3823	
2024-06-06 02:08:11	356	641	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9309	44.557	0.0612401	0	0.612824	0.134872	15.402	2		0	12.1502	41.2865	0	45.6273	-73.3823	
2024-06-06 02:07:50	353	642	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9283	44.0645	0.244066	0	2.44241	0.0511984	15.3461	1		0	12.0439	41.1566	0	45.6273	-73.3823	
2024-06-06 02:08:04	355	643	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9295	44.6547	0.111236	0	1.11314	0.691661	13.9882	1		0	12.0439	41.2865	0	45.6273	-73.3823	
2024-06-06 02:07:08	349	644	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9276	44.6969	0.268774	0	2.68969	12.9116	33.7996	4		0	12.0793	42.0662	0	45.6273	-73.3823	
2024-06-06 02:07:50	353	645	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9283	44.0645	0.0635017	0	0.635473	0.274305	15.9712	1		0	12.0439	41.1566	0	45.6273	-73.3823	
2024-06-06 02:08:37	359	646	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9304	45.4755	0.206146	0	2.0629	0.0171602	12.9616	1		0	12.0439	40.8967	0	45.6273	-73.3823	
2024-06-06 02:08:23	357	647	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9278	43.6827	0.0804211	0	0.804792	0.139859	15.17	1		0	12.1502	41.1566	0	45.6273	-73.3823	
2024-06-06 02:08:23	357	648	5	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9278	43.6827	0.217914	0	2.18072	0.0787599	13.7018	1		0	12.1502	41.1566	0	45.6273	-73.3823	
2024-06-06 02:07:43	352	649	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9312	44.729	0.199929	0	2.00066	0.0701651	12.5705	1		0	12.1502	41.6764	0	45.6273	-73.3823	
2024-06-06 02:07:28	350	650	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9277	44.707	0.0739017	0	0.739552	0.39657	13.9402	1		0	12.1502	41.9363	0	45.6273	-73.3823	
2024-06-06 02:07:35	351	651	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9304	44.7734	0.0794705	0	0.795259	0.138591	14.9903	1		0	12.0439	41.8063	0	45.6273	-73.3823	
2024-06-06 02:07:50	353	652	5	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9283	44.0645	0.113902	0	1.13984	0.0202706	14.3236	1		0	12.0439	41.1566	0	45.6273	-73.3823	
2024-06-06 02:07:35	351	653	9	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9304	44.7734	0.0637038	0	0.637482	0.426545	16.0217	1		0	12.0439	41.8063	0	45.6273	-73.3823	
2024-06-06 02:08:11	356	654	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9309	44.557	0.0847802	0	0.848388	0.0624668	15.9917	2		0	12.1502	41.2865	0	45.6273	-73.3823	
