Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 02:40:26	459	837	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9307	43.8254	0.0958989	0	0.959654	0.211771	12.0594	1		0	12.097	41.4165	0	45.6273	-73.3824	
2024-06-06 02:41:05	464	838	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9253	44.6434	0.194219	0	1.94364	0.316125	12.2123	1		0.0088623	12.1414	40.8967	0	45.6273	-73.3823	
2024-06-06 02:40:56	463	839	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9237	44.6203	0.0488019	0	0.488391	0.607456	12.2746	2		0.0088623	12.1325	41.1566	0	45.6273	-73.3823	
2024-06-06 02:40:41	461	840	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9264	43.916	0.188167	0	1.88305	0.0166466	11.8316	1		0	12.1325	41.2865	0	45.6274	-73.3823	
2024-06-06 02:40:56	463	841	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9237	44.6203	0.0900694	0	0.901382	0.34038	11.3271	2		0.0088623	12.1325	41.1566	0	45.6273	-73.3823	
2024-06-06 02:39:59	457	842	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.928	44.4542	0.283624	0	2.83828	6.769	35.6669	4		0.0088623	12.1679	41.9363	0	45.6273	-73.3823	
2024-06-06 02:40:41	461	843	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9264	43.916	0.0515051	0	0.515431	0.0321374	12.9542	1		0	12.1325	41.2865	0	45.6274	-73.3823	
2024-06-06 02:41:28	467	844	9	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9285	45.3137	0.182154	0	1.82284	0.467522	11.4532	1		0	12.1325	40.6368	0	45.6274	-73.3823	
2024-06-06 02:41:13	465	845	5	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9202	43.9276	0.0609633	0	0.610121	0.14798	11.5005	1		0	12.1325	40.8967	0	45.6274	-73.3823	
2024-06-06 02:41:20	466	846	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9271	43.9197	0.1786	0	1.7873	0.0219758	11.23	1		0	12.1414	40.7668	0	45.6274	-73.3823	
2024-06-06 02:40:34	460	847	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9272	43.776	0.190487	0	1.90626	0.336742	11.9774	1		0	12.1325	41.4165	0	45.6273	-73.3824	
2024-06-06 02:39:59	457	848	5	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.928	44.4542	0.0725576	0	0.726099	0.110401	13.6866	4		0.0088623	12.1679	41.9363	0	45.6273	-73.3823	
2024-06-06 02:40:26	459	849	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9307	43.8254	0.0662112	0	0.66257	0.182967	12.4892	1		0	12.097	41.4165	0	45.6273	-73.3824	
2024-06-06 02:40:49	462	850	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9238	43.8465	0.0966773	0	0.96751	0.126927	12.1581	1		0	12.1414	41.1566	0	45.6273	-73.3823	
2024-06-06 02:40:26	459	851	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9307	43.8254	0.0512003	0	0.512358	0.342266	12.877	1		0	12.097	41.4165	0	45.6273	-73.3824	
2024-06-06 02:41:05	464	852	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9253	44.6434	0.0623008	0	0.623474	0.83335	11.7522	1		0.0088623	12.1414	40.8967	0	45.6273	-73.3823	
2024-06-06 02:40:19	458	853	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.9248	44.5097	0.194846	0	1.94992	0.280341	12.2517	1		0.0088623	12.1414	41.6764	0	45.6273	-73.3823	
2024-06-06 02:41:28	467	854	5	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9285	45.3137	0.0884126	0	0.884758	0.965805	11.1182	1		0	12.1325	40.6368	0	45.6274	-73.3823	
2024-06-06 02:40:41	461	855	9	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9264	43.916	0.0648467	0	0.648945	0.171095	12.2323	1		0	12.1325	41.2865	0	45.6274	-73.3823	
2024-06-06 02:41:13	465	856	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.9202	43.9276	0.0882474	0	0.88318	0.0274606	11.0984	1		0	12.1325	40.8967	0	45.6274	-73.3823	
2024-06-06 02:39:59	457	857	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.928	44.4542	0.0644723	0	0.645188	0.192875	16.2153	4		0.0088623	12.1679	41.9363	0	45.6273	-73.3823	
2024-06-06 02:41:34	468	858	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.926	44.7145	0.192047	0	1.9219	0.446552	12.0756	1		0	12.035	40.6368	0	45.6274	-73.3823	
