Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 02:25:36	411	749	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9221	44.0062	0.144358	0	1.44471	0.193542	18.1547	1		0	12.1502	41.4165	0	45.6273	-73.3823	
2024-06-06 02:26:16	416	750	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9266	45.3141	0.286152	0	2.86362	0.061047	17.9927	1		0	12.1414	40.8967	0	45.6273	-73.3822	
2024-06-06 02:26:05	415	751	5	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9258	45.3448	0.0364888	0	0.365159	0.214905	9.17744	2		0	12.1502	41.0267	0	45.6273	-73.3822	
2024-06-06 02:25:50	413	752	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9252	44.1794	0.246494	0	2.46679	0.153911	15.4993	1		0	12.1502	41.1566	0	45.6273	-73.3823	
2024-06-06 02:26:16	416	753	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9266	45.3141	0.152871	0	1.52984	0.0877752	19.2245	1		0	12.1414	40.8967	0	45.6273	-73.3822	
2024-06-06 02:25:07	409	754	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9269	44.7049	0.330625	0	3.30867	7.07148	41.578	4		0	12.1768	41.8063	0	45.6274	-73.3823	
2024-06-06 02:25:50	413	755	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9252	44.1794	0.0690071	0	0.690587	0.660489	17.3563	1		0	12.1502	41.1566	0	45.6273	-73.3823	
2024-06-06 02:26:37	419	756	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9205	47.0567	0.532631	0	5.33054	0.365973	33.4928	2		0.0088623	12.0439	40.6368	0	45.6273	-73.3822	
2024-06-06 02:26:24	417	757	5	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.924	45.0842	0.0483618	0	0.483986	0.65593	9.12291	1		0.0088623	12.1414	40.8967	0	45.6273	-73.3822	
2024-06-06 02:26:30	418	758	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9254	45.0744	0.32297	0	3.23211	0.537935	20.308	1		0	12.1414	40.7668	0	45.6273	-73.3822	
