Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 00:10:12	28	45	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		199.947	75.0168	1.03926	0	5.1977	0.0865759	65.3162	1		0	12.1857	36.3486	0	45.6273	-73.3823	
2024-06-06 00:10:35	31	46	5	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		199.944	76.2446	2.00047	0	10.0052	0.0212954	62.8642	1		0	12.1768	35.9588	0	45.6273	-73.3823	
2024-06-06 00:10:35	31	47	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		199.944	76.2446	0.415319	0	2.07717	0.146139	52.205	1		0	12.1768	35.9588	0	45.6273	-73.3823	
2024-06-06 00:10:20	29	48	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		199.943	75.3802	1.98448	0	9.92524	0.0568909	62.3621	1		0	12.1768	35.9588	0	45.6273	-73.3823	
2024-06-06 00:10:42	32	49	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		199.948	76.2413	1.121	0	5.60646	0.0551105	70.4529	1		0	12.0173	35.8288	0	45.6273	-73.3823	
2024-06-06 00:09:44	25	50	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		199.945	75.6937	1.00592	0	5.03098	0.014401	63.2212	1		0	12.2388	36.4785	0	45.6273	-73.3823	
2024-06-06 00:10:28	30	51	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		199.939	75.1983	0.461957	0	2.31049	0.0743011	58.069	1		0	12.1768	35.9588	0	45.6273	-73.3823	
2024-06-06 00:11:03	35	52	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		199.947	76.2713	2.05573	0	10.2814	0.0387806	64.5997	1		0	12.0173	35.6989	0	45.6273	-73.3823	
2024-06-06 00:10:56	34	53	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		199.947	74.8988	0.630576	0	3.15372	0.194845	59.4462	1		0	12.1857	35.6989	0	45.6273	-73.3823	
2024-06-06 00:10:49	33	54	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		199.949	74.9254	2.06319	0	10.3186	0.00946923	64.8337	1		0	12.1679	35.8288	0	45.6273	-73.3823	
2024-06-06 00:10:05	27	55	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		199.946	75.0449	1.82627	0	9.13383	0.025842	57.3895	1		0	12.1857	36.4785	0	45.6273	-73.3824	
2024-06-06 00:09:44	25	56	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		199.945	75.6937	0.635741	0	3.17957	0.0214417	59.9335	1		0	12.2388	36.4785	0	45.6273	-73.3823	
2024-06-06 00:10:05	27	57	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		199.946	75.0449	0.653257	0	3.26717	0.100559	61.5848	1		0	12.1857	36.4785	0	45.6273	-73.3824	
2024-06-06 00:10:20	29	58	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		199.943	75.3802	1.09438	0	5.47344	0.0748224	68.7813	1		0	12.1768	35.9588	0	45.6273	-73.3823	
2024-06-06 00:10:05	27	59	9	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		199.946	75.0449	0.449498	0	2.2481	0.137037	56.501	1		0	12.1857	36.4785	0	45.6273	-73.3824	
2024-06-06 00:10:42	32	60	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		199.948	76.2413	0.693074	0	3.46628	0.0890707	65.3378	1		0	12.0173	35.8288	0	45.6273	-73.3823	
2024-06-06 00:09:57	26	61	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		199.937	75.5744	1.87578	0	9.38186	0.0538682	58.948	1		0	12.2034	36.6085	0	45.6273	-73.3824	
2024-06-06 00:11:03	35	62	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		199.947	76.2713	1.02248	0	5.11375	0.113623	64.2613	1		0	12.0173	35.6989	0	45.6273	-73.3823	
2024-06-06 00:10:20	29	63	5	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		199.943	75.3802	0.686816	0	3.43506	0.12181	64.7494	1		0	12.1768	35.9588	0	45.6273	-73.3823	
2024-06-06 00:10:49	33	64	5	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		199.949	74.9254	1.15109	0	5.75694	0.0723402	72.3438	1		0	12.1679	35.8288	0	45.6273	-73.3823	
2024-06-06 00:09:44	25	65	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		199.945	75.6937	0.440418	0	2.20269	0.0318097	55.3597	1		0	12.2388	36.4785	0	45.6273	-73.3823	
