Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-13 12:17:06	1094	2011	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.963	61.6797	0.0419118	0	0.419273	0.18532	15.1476	1		0	12.0616	40.117	0	0	0	
2024-06-13 12:12:34	1060	2012	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9641	62.0436	0.0910692	0	0.911019	0.0359679	14.3102	1		0	12.0616	40.6368	0	0	0	
2024-06-13 12:12:12	1057	2013	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9608	61.6875	0.19927	0	1.99348	0.508106	15.6567	1		0	12.0616	40.6368	0	0	0	
2024-06-13 12:10:08	1041	2014	5	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9627	62.6796	0.179808	0	1.79875	0.439148	14.1274	1		0	12.0616	41.1566	0	0	0	
2024-06-13 12:17:06	1094	2015	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.963	61.6797	0.24678	0	2.46871	0.466044	15.5114	1		0	12.0616	40.117	0	0	0	
2024-06-13 12:23:20	1142	2016	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9605	60.6581	0.311091	0	3.11214	0.123068	14.6656	2		0.0088623	12.0616	40.247	0	0	0	
2024-06-13 12:10:37	1045	2017	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9625	61.1948	0.0671235	0	0.671486	0.0178494	14.7668	2		0	12.0616	40.8967	0	0	0	
2024-06-13 12:10:55	1047	2018	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9633	61.5864	0.102313	0	1.0235	0.327318	14.4694	1		0	12.0616	40.6368	0	0	0	
2024-06-13 12:09:14	1034	2019	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9672	62.8513	0.495246	0	4.95408	0.606318	15.5637	1		0	12.0616	41.2865	0	0	0	
2024-06-13 12:07:43	1022	2020	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9691	62.4746	0.0539029	0	0.539196	0.0795546	16.0924	1		0	12.0616	42.0662	0	0	0	
2024-06-13 12:16:04	1086	2021	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9627	61.4994	0.196595	0	1.96669	0.304745	15.4463	1		0	12.0616	40.117	0	0	0	
