Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-13 22:18:07	1926	3686	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9831	63.4005	0.0418637	0	0.418708	0.0738044	15.1272	1		0	12.0616	41.9363	0	0	0	
2024-06-13 22:12:24	1883	3687	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9834	64.2377	0.0909272	0	0.909424	0.0104653	14.2852	1		0	12.0616	42.586	0	0	0	
2024-06-13 22:12:31	1884	3688	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9829	64.0528	0.199275	0	1.99309	0.398783	15.6537	1		0	12.0616	42.3261	0	0	0	
2024-06-13 22:09:35	1861	3689	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9875	65.55	0.179636	0	1.79659	0.326789	14.1104	1		0.0088623	12.0616	43.3657	0	0	0	
2024-06-13 22:17:45	1923	3690	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9811	63.5327	0.25024	0	2.50288	0.402028	15.726	1		0.0088623	12.0616	41.9363	0	0	0	
2024-06-13 22:23:25	1967	3691	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9794	62.9633	0.311514	0	3.11578	0.926142	14.6828	1		0.0088623	12.0616	41.9363	0	0	0	
2024-06-13 22:10:52	1871	3692	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.986	63.8538	0.0667182	0	0.667275	0.105245	14.6741	1		0	12.0705	42.7159	0	0	0	
2024-06-13 22:10:29	1868	3693	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9877	63.9751	0.102613	0	1.02625	0.368235	14.5083	1		0.0088623	12.0616	42.9758	0	0	0	
2024-06-13 22:10:07	1865	3694	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9878	65.2083	0.491962	0	4.92022	0.484879	15.4573	1		0	12.0705	43.1058	0	0	0	
2024-06-13 22:07:34	1845	3695	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9999	66.5054	0.0536802	0	0.536803	0.303283	16.0209	1		0	12.0705	44.2753	0	0	0	
2024-06-13 22:15:58	1910	3696	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9831	63.8698	0.197713	0	1.97747	0.393817	15.531	1		0.0088623	12.0616	41.9363	0	0	0	
2024-06-13 22:15:58	1910	3697	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9831	63.8698	0.0913058	0	0.913212	0.0778019	14.3447	1		0.0088623	12.0616	41.9363	0	0	0	
2024-06-13 22:06:42	1839	3698	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.001	64.5154	0.0610989	0	0.610981	0.371908	16.3153	1		0	12.0705	44.6651	0	0	0	
2024-06-13 22:06:16	1836	3699	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9953	65.3488	0.0734862	0	0.734897	0.0528307	13.8525	1		0	12.0616	45.055	0	0	0	
2024-06-13 22:21:53	1955	3700	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.9811	62.617	0.127896	0	1.2792	0.437982	14.0655	1		0.0088623	12.0616	41.9363	0	0	0	
2024-06-13 22:14:08	1896	3701	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.9824	64.1532	0.0784555	0	0.784693	0.222692	14.7911	1		0	12.0616	42.1962	0	0	0	
2024-06-13 22:08:42	1854	3702	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.9904	64.736	0.796387	0	7.96464	0.355069	12.5108	1		0.0088623	12.0616	43.6256	0	0	0	
2024-06-13 22:15:35	1907	3703	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.9844	63.8323	0.0443515	0	0.443584	0.646065	18.1163	1		0	12.0616	42.1962	0	0	0	
2024-06-13 22:04:52	1825	3704	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		99.9957	67.6646	0.0713722	0	0.713753	0.590208	15.6962	1		0	12.0705	46.0945	0	0	0	
2024-06-13 22:23:18	1966	3705	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.9783	62.6376	0.123614	0	1.23641	0.0879403	13.5951	1		0	12.0705	41.9363	0	0	0	
2024-06-13 22:13:50	1894	3706	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9827	63.0822	0.262106	0	2.62152	0.0318093	16.4715	2		0	12.0616	42.0662	0	0	0	
2024-06-13 22:22:35	1960	3707	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.9853	62.7525	0.0585291	0	0.585377	0.921464	19.3097	1		0	12.0616	41.9363	0	0	0	
2024-06-13 22:18:22	1928	3708	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.9835	63.6539	0.0391033	0	0.391098	0.120485	15.9727	1		0	12.0616	41.9363	0	0	0	
2024-06-13 22:12:31	1884	3709	9	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		99.9829	64.0528	0.513067	0	5.13155	0.496454	16.1212	1		0	12.0616	42.3261	0	0	0	
2024-06-13 22:12:24	1883	3710	1	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		99.9834	64.2377	0.341478	0	3.41535	0.524783	16.0945	1		0	12.0616	42.586	0	0	0	
2024-06-13 22:09:52	1863	3711	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		99.9893	64.8988	0.106496	0	1.06507	0.228114	13.3841	1		0.0088623	12.0616	43.1058	0	0	0	
