Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-13 06:18:23	604	1006	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9461	58.8849	0.041684	0	0.417065	0.169309	15.0678	1		0	12.0616	38.5577	0	0	0	
2024-06-13 06:12:46	561	1007	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9447	59.5292	0.0912236	0	0.912741	0.114232	14.3373	1		0	12.0616	39.0775	0	0	0	
2024-06-13 06:11:56	555	1008	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9446	59.2356	0.197582	0	1.97692	0.190726	15.5267	2		0	12.0616	39.0775	0	0	0	
2024-06-13 06:08:51	531	1009	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9526	60.2485	0.176669	0	1.76753	0.244659	13.8821	2		0	12.0616	40.117	0	0	0	
2024-06-13 06:17:55	600	1010	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9487	58.7879	0.244613	0	2.44739	0.538145	15.3774	1		0	12.0616	38.2978	0	0	0	
2024-06-13 06:23:47	645	1011	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9445	58.4587	0.307159	0	3.07329	0.13865	14.4826	2		0	12.0616	38.5577	0	0	0	
2024-06-13 06:11:05	548	1012	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9508	59.1835	0.0676506	0	0.676839	0.164325	14.8845	1		0	12.0616	39.0775	0	0	0	
2024-06-13 06:10:35	544	1013	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9484	59.03	0.101791	0	1.01843	0.149613	14.3978	1		0	12.0616	39.3374	0	0	0	
2024-06-13 06:09:31	536	1014	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9537	60.394	0.49105	0	4.91278	0.694068	15.434	1		0	12.0616	39.8571	0	0	0	
2024-06-13 06:07:38	521	1015	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9584	60.2975	0.0540909	0	0.541134	0.127946	16.1502	1		0	12.0616	40.6368	0	0	0	
2024-06-13 06:15:17	581	1016	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9398	58.3782	0.193801	0	1.93918	0.426969	15.2303	4		0	12.0616	38.6876	0	0	0	
2024-06-13 06:15:47	584	1017	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9442	59.1265	0.090291	0	0.903413	0.0977378	14.1908	1		0	12.0616	38.5577	0	0	0	
2024-06-13 06:05:43	507	1018	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9591	60.3733	0.0617589	0	0.617842	0.01907	16.4986	2		0	12.035	41.6764	0	0	0	
