Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-17 14:21:10	1269	2346	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.031	94.0192	0.0416471	0	0.416344	0.111308	15.0418	1		0	12.0616	47.394	0	0	0	
2024-06-17 14:14:46	1227	2347	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.038	95.2565	0.0900467	0	0.90013	0.285402	14.1392	1		0.0088623	12.0616	47.7838	0	0	0	
2024-06-17 14:14:37	1226	2348	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.035	94.9199	0.193481	0	1.93413	0.261674	15.1906	1		0	12.0705	47.9138	0	0	0	
2024-06-17 14:11:51	1207	2349	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.044	97.0517	0.1751	0	1.75022	0.158056	13.7462	1		0.0088623	12.0705	48.4336	0	0	0	
2024-06-17 14:20:54	1267	2350	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.037	93.7118	0.246056	0	2.45966	0.102982	15.4545	1		0.0088623	12.0705	47.394	0	0	0	
2024-06-17 14:27:19	1311	2351	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.036	91.7849	0.304805	0	3.04696	0.365582	14.3585	1		0.0088623	12.0705	47.6539	0	0	0	
2024-06-17 14:13:37	1219	2352	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.041	97.1139	0.065943	0	0.659159	0.322928	14.4957	1		0.0088623	12.0616	48.0437	0	0	0	
2024-06-17 14:13:28	1218	2353	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.041	96.5274	0.101596	0	1.01555	0.147615	14.357	1		0.0088623	12.0705	48.0437	0	0	0	
2024-06-17 14:11:24	1204	2354	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.046	97.6421	0.459459	0	4.59246	0.393135	14.4277	1		0	12.0705	48.4336	0	0	0	
2024-06-17 14:09:38	1192	2355	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.045	98.9245	0.0529364	0	0.529127	0.231221	15.7919	1		0.0088623	12.0705	49.2132	0	0	0	
2024-06-17 14:18:41	1252	2356	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.029	90.9453	0.194296	0	1.94239	0.307369	15.2555	1		0	12.0705	47.394	0	0	0	
2024-06-17 14:19:07	1255	2357	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.032	91.4893	0.0909569	0	0.909279	0.095763	14.2829	1		0.0088623	12.0705	47.394	0	0	0	
2024-06-17 14:08:00	1181	2358	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.047	100.983	0.0606254	0	0.60597	0.167485	16.1815	1		0.0088623	12.0705	49.863	0	0	0	
2024-06-17 14:08:18	1183	2359	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.044	99.4138	0.0732796	0	0.732472	0.061911	13.8068	1		0	12.0705	49.733	0	0	0	
