Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 18:18:00	273	336	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.956	54.3473	0.0419184	0	0.419368	0.566705	15.1511	1		0	12.0616	39.4673	0	0	0	
2024-06-12 18:11:58	228	337	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9566	54.9185	0.093113	0	0.931535	0.0746189	14.6325	1		0	12.0616	39.9871	0	0	0	
2024-06-12 18:11:58	228	338	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9566	54.9185	0.2034	0	2.03488	0.723316	15.9819	1		0	12.0616	39.9871	0	0	0	
2024-06-12 18:08:54	204	339	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9632	55.6498	0.182844	0	1.82911	0.760206	14.3658	1		0	11.9552	40.6368	0	0	0	
2024-06-12 18:17:17	267	340	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9559	54.4999	0.251445	0	2.51556	0.501829	15.8057	1		0	12.0616	39.2074	0	0	0	
2024-06-12 18:23:32	312	341	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9541	54.1069	0.316382	0	3.16527	0.356369	14.916	2		0	12.0616	39.2074	0	0	0	
2024-06-12 18:10:17	215	342	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9626	54.6848	0.0696555	0	0.696816	0.638071	15.3238	1		0	11.9552	40.3769	0	0	0	
2024-06-12 18:10:39	218	343	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9632	54.5167	0.10317	0	1.03208	0.117067	14.5906	1		0	12.0616	40.117	0	0	0	
2024-06-12 18:09:49	211	344	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9613	55.5048	0.516078	0	5.16277	0.809811	16.2193	1		0	12.0616	40.5069	0	0	0	
2024-06-12 18:08:00	197	345	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9595	55.2813	0.0544584	0	0.544804	0.00671768	16.2598	2		0	12.0616	41.1566	0	0	0	
2024-06-12 18:15:33	254	346	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9562	54.5901	0.199367	0	1.99454	0.4261	15.6651	1		0	12.0616	39.3374	0	0	0	
2024-06-12 18:15:40	255	347	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.954	54.514	0.0907787	0	0.908204	0.313997	14.266	1		0	12.0616	39.4673	0	0	0	
2024-06-12 18:06:14	184	348	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9651	54.9427	0.0624697	0	0.624915	0.100179	16.6874	2		0	12.0705	42.1962	0	0	0	
2024-06-12 18:06:00	182	349	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9687	55.4276	0.0741114	0	0.741347	0.0059381	13.9741	1		0.0088623	12.0705	42.1962	0	0	0	
2024-06-12 18:21:58	300	350	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.9547	53.8932	0.127843	0	1.27901	0.694459	14.0634	1		0	12.0616	39.2074	0	0	0	
2024-06-12 18:14:38	248	351	5	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.9549	53.9913	0.078537	0	0.785724	0.105641	14.8106	2		0	12.0616	39.5972	0	0	0	
2024-06-12 18:08:32	201	352	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.9594	55.4727	0.883141	0	8.835	0.585391	13.878	1		0.0088623	12.0616	41.0267	0	0	0	
