Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-30 03:48:49	108	1	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.8969	46.278	0.0423741	0	0.424178	0.0557484	15.3248	1		0	12.0439	34.9192	0	0	0	
2024-06-30 03:43:29	65	2	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.8978	47.3909	0.0909489	0	0.910419	0.0939813	14.3008	1		0	12.0439	35.309	0	0	0	
2024-06-30 03:43:57	69	3	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.902	47.4338	0.191798	0	1.91986	0.337754	15.0785	1		0	12.0439	35.1791	0	0	0	
2024-06-30 03:41:26	49	4	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.8998	47.5917	0.173838	0	1.74013	0.127889	13.6669	1		0	11.9464	35.8288	0	0	0	
2024-06-30 03:48:13	103	5	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.8982	46.2645	0.252161	0	2.52417	0.196015	15.8599	1		0	12.0439	34.9192	0	0	0	
2024-06-30 03:54:07	150	6	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.8947	47.6121	0.299886	0	3.00202	0.368904	14.1467	1		0	12.0439	34.9192	0	0	0	
2024-06-30 03:41:54	53	7	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9055	47.3786	0.0665052	0	0.665681	0.0610721	14.6391	1		0	11.9375	35.6989	0	0	0	
2024-06-30 03:42:23	57	8	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.8983	47.4003	0.102172	0	1.02276	0.124592	14.459	1		0	12.0439	35.6989	0	0	0	
2024-06-30 03:40:30	41	9	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9062	47.5467	0.486979	0	4.87436	0.211681	15.3133	1		0	12.0439	36.2187	0	0	0	
2024-06-30 03:39:09	30	10	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9059	46.743	0.0535189	0	0.535693	0.220008	15.9878	2		0	12.0439	36.8684	0	0	0	
2024-06-30 03:46:16	88	11	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.8958	46.4622	0.186071	0	1.86265	0.208051	14.6293	2		0	12.0439	34.6593	0	0	0	
2024-06-30 03:47:03	94	12	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9005	46.5254	0.0911915	0	0.912823	0.256584	14.3386	1		0	12.0439	34.9192	0	0	0	
2024-06-30 03:37:08	13	13	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9176	46.4134	0.0669822	0	0.670374	0.757303	17.9014	1		0	11.9464	38.1678	0	0	0	
2024-06-30 03:37:36	17	14	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9143	46.4104	0.0735812	0	0.736443	0.0118455	13.8816	1		0	12.0439	37.778	0	0	0	
2024-06-30 03:52:35	138	15	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.8892	47.3338	0.125184	0	1.25323	0.0515151	13.7799	1		0	12.0439	34.7893	0	0	0	
2024-06-30 03:45:48	84	16	5	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.8987	47.2967	0.0773708	0	0.774493	0.320421	14.5988	1		0	12.0439	35.0491	0	0	0	
2024-06-30 03:39:55	36	17	5	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.9057	46.8184	0.912198	0	9.13059	0.125339	14.3423	1		0	12.0439	36.4785	0	0	0	
2024-06-30 03:47:38	99	18	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.8974	46.534	0.042513	0	0.425567	0.305655	17.3804	1		0	12.0439	34.9192	0	0	0	
2024-06-30 03:36:48	10	19	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		99.915	46.6791	0.0714112	0	0.714719	0.354694	15.7175	1		0	12.0439	38.4277	0	0	0	
2024-06-30 03:54:01	149	20	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.8953	47.5726	0.123444	0	1.23573	0.00577344	13.5876	1		0	11.9375	34.7893	0	0	0	
2024-06-30 03:45:27	81	21	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.8988	47.327	0.247599	0	2.4785	0.0978589	15.5729	1		0	11.9464	34.9192	0	0	0	
2024-06-30 03:53:19	143	22	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.8923	46.9367	0.0555361	0	0.55596	0.157344	18.3393	1		0	11.9375	34.7893	0	0	0	
2024-06-30 03:48:56	109	23	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.8964	46.3017	0.0398661	0	0.399074	0.468446	16.2985	1		0	11.9464	34.9192	0	0	0	
2024-06-30 03:43:36	66	24	9	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		99.8993	47.3705	0.517649	0	5.18171	0.152837	16.2788	1		0	12.0439	35.309	0	0	0	
2024-06-30 03:42:58	62	25	5	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		99.8966	47.2926	0.318483	0	3.18813	0.0954711	15.0237	4		0	12.0439	35.439	0	0	0	
2024-06-30 03:41:12	47	26	5	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		99.9034	47.6516	0.108167	0	1.08272	0.31149	13.6058	1		0	12.0439	35.9588	0	0	0	
2024-06-30 03:38:19	23	27	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9118	46.4353	0.209567	0	2.09752	0.148885	13.1791	1		0	12.0439	37.2582	0	0	0	
2024-06-30 03:50:08	118	28	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		99.899	47.7274	0.0616212	0	0.616835	0.524138	16.4717	1		0	12.0439	34.7893	0	0	0	
2024-06-30 03:42:16	56	29	1	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		99.8976	47.3912	0.119311	0	1.19434	0.0718639	13.1324	1		0	12.0439	35.5689	0	0	0	
2024-06-30 03:47:45	100	30	9	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		99.891	46.2619	0.13105	0	1.31193	0.213891	14.4255	2		0	12.0439	34.9192	0	0	0	
2024-06-30 03:48:34	106	31	5	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		99.8997	46.2656	0.0760656	0	0.76142	0.151242	14.3524	1		0	12.0439	34.9192	0	0	0	
2024-06-30 03:46:09	87	32	1	0	0	6	25	0	0	0	25	0	0	2	25	0	0	0	25	0	0	3.464		99.8981	47.2959	0.0695981	0	0.696691	0.131249	17.5098	1		0	12.0439	35.0491	0	0	0	
2024-06-30 03:42:01	54	33	9	0	0	4	17	0	0	0	17	0	0	5.5	17	0	0	0	17	0	0	1.299		99.9034	47.3751	0.154285	0	1.54435	0.0657794	14.5551	1		0	12.0439	35.6989	0	0	0	
2024-06-30 03:41:33	50	34	9	0	0	4	17	0	0	0	17	0	0	4.25	17	0	0	0	17	0	0	0.216		99.8992	47.3622	1.04271	0	10.4376	0.371939	16.3953	1		0	12.0439	35.6989	0	0	0	
2024-06-30 03:36:04	4	35	1	0	0	0	1	0	0	0	1	0	0	1.75	1	0	0	0	1	0	0	1.515		99.918	46.6211	0.120369	0	1.20468	0.0408324	13.2461	1		0.0088623	12.0439	39.2074	0	0	0	
2024-06-30 03:55:04	158	36	1	0	0	3.75	16	0	0	4	16	0	0	3.5	16	0	0	4.25	16	0	0	0.13		99.8998	21.4785	0.800941	0	8.01744	0.0814621	12.5938	1		0	12.0439	34.9192	0	0	0	
2024-06-30 03:40:45	43	37	1	0	0	3	13	0	0	0	13	0	0	2.75	13	0	0	0	13	0	0	0.216		99.9043	47.5492	0.892332	0	8.93187	0.268171	14.0301	1		0	12.0439	36.0887	0	0	0	
2024-06-30 03:38:40	26	38	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9078	46.7617	0.0693161	0	0.693801	0.337327	17.4371	1		0	11.9464	37.1283	0	0	0	
2024-06-30 03:38:47	27	39	5	0	0	2	9	0	0	0	9	0	0	4.75	9	0	0	0	9	0	0	2.381		99.906	46.7699	0.0841993	0	0.842786	0.293873	14.5623	1		0	12.0439	36.9983	0	0	0	
2024-06-30 03:46:41	91	40	5	0	0	7	29	0	0	0	29	0	0	5	29	0	0	0	29	0	0	1.732		99.8921	46.4941	0.111631	0	1.11751	0.260288	14.0431	1		0	11.9375	34.9192	0	0	0	
2024-06-30 03:47:31	98	41	5	0	0	7	29	0	0	0	29	0	0	3.75	29	0	0	0	29	0	0	2.814		99.8957	46.5118	0.0710807	0	0.71155	0.277846	14.5301	1		0	12.0439	34.9192	0	0	0	
2024-06-30 03:38:34	25	42	1	0	0	1	5	0	0	0	5	0	0	3.25	5	0	0	0	5	0	0	1.948		99.9113	46.4604	0.0948994	0	0.949836	0.0260574	13.428	1		0	12.0439	37.1283	0	0	0	
2024-06-30 03:49:38	115	43	9	0	0	2.75	12	0	0	0	12	0	0	5	12	0	0	0	12	0	0	1.948		99.9007	47.1568	0.0951118	0	0.952064	0.210709	13.4595	1		0	12.0439	34.9192	0	0	0	
2024-06-30 03:44:21	72	44	5	0	0	5	21	0	0	0	21	0	0	1.75	21	0	0	0	21	0	0	2.814		99.8993	47.377	0.0818556	0	0.819381	0.565259	16.7321	1		0	12.0439	35.1791	0	0	0	
2024-06-30 03:39:42	34	45	5	0	0	2	9	0	0	0	9	0	0	1.5	9	0	0	0	9	0	0	0.433		99.9037	46.7556	0.473783	0	4.74239	0.126456	14.8987	1		0	12.0439	36.6085	0	0	0	
2024-06-30 03:36:54	11	46	5	0	0	0	1	0	0	0	1	0	0	2.75	1	0	0	0	1	0	0	2.381		99.9132	46.6903	0.178731	0	1.78886	0.639729	30.9093	1		0	11.9464	38.2978	0	0	0	
2024-06-30 03:49:32	114	47	9	0	0	3.25	14	0	0	0	14	0	0	4.5	14	0	0	0	14	0	0	1.082		99.8996	47.664	0.172896	0	1.7307	0.368706	13.5929	1		0	11.9375	34.7893	0	0	0	
2024-06-30 03:40:45	43	48	9	0	0	3	13	0	0	0	13	0	0	6.75	13	0	0	0	13	0	0	3.247		99.9043	47.5492	0.0672606	0	0.673251	0.705582	15.8631	1		0	12.0439	36.0887	0	0	0	
2024-06-30 03:37:43	18	49	9	0	0	1	5	0	0	0	5	0	0	7.25	5	0	0	0	5	0	0	5.412		99.9126	46.42	0.0591504	0	0.592021	0.569991	23.2486	1		0	12.0439	37.6481	0	0	0	
2024-06-30 03:45:06	78	50	5	0	0	6	25	0	0	0	25	0	0	7.5	25	0	0	0	25	0	0	1.299		99.8976	47.3134	0.154555	0	1.54714	0.055095	14.5814	1		0	12.0439	35.0491	0	0	0	
2024-06-30 03:45:20	80	51	5	0	0	6	25	0	0	0	25	0	0	6.25	25	0	0	0	25	0	0	0.216		99.8947	47.3188	0.996269	0	9.97319	0.0471966	15.6659	1		0	12.0439	35.0491	0	0	0	
2024-06-30 03:49:10	111	52	5	0	0	7.75	32	0	0	0	32	0	0	0.5	32	0	0	0	32	0	0	6.278		99.8953	46.3152	0.0361443	0	0.361822	0.0312889	16.4821	1		0	12.0439	34.7893	0	0	0	
2024-06-30 03:43:43	67	53	1	0	0	5	21	0	0	0	21	0	0	3.5	21	0	0	0	21	0	0	1.299		99.8999	47.3687	0.141854	0	1.41996	0.0104677	13.3828	1		0	12.0439	35.309	0	0	0	
2024-06-30 03:40:09	38	54	1	0	0	3	13	0	0	0	13	0	0	0.25	13	0	0	0	13	0	0	2.381		99.9058	47.52	0.07861	0	0.786841	0.387675	13.5956	1		0	12.0439	36.3486	0	0	0	
