Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-28 07:49:19	440	671	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9448	42.116	0.0424429	0	0.424664	0.333377	15.3424	1		0	12.0439	39.3374	0	0	0	
2024-06-28 07:43:55	398	672	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9503	43.375	0.0909802	0	0.910255	0.127209	14.2982	2		0	12.0616	39.7272	0	0	0	
2024-06-28 07:44:06	399	673	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9512	43.3071	0.190377	0	1.9047	0.0793604	14.9595	2		0	12.0439	39.7272	0	0	0	
2024-06-28 07:40:52	374	674	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9537	43.5394	0.172968	0	1.73048	0.274949	13.5911	1		0	12.0439	40.5069	0	0	0	
2024-06-28 07:48:42	435	675	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9444	42.1946	0.250125	0	2.50264	0.125789	15.7246	1		0	12.0439	39.3374	0	0	0	
2024-06-28 07:54:39	480	676	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9437	43.428	0.29551	0	2.95676	0.317202	13.9334	1		0	12.0616	39.3374	0	0	0	
2024-06-28 07:42:06	384	677	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9535	43.3416	0.0665252	0	0.665561	0.0542362	14.6365	1		0	12.0616	40.117	0	0	0	
2024-06-28 07:41:58	383	678	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9526	43.3382	0.102012	0	1.02061	0.00404735	14.4285	1		0	12.0616	40.117	0	0	0	
2024-06-28 07:40:23	370	679	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9553	43.5369	0.476588	0	4.76802	0.340835	14.9792	1		0.0088623	12.0616	40.6368	0	0	0	
2024-06-28 07:39:12	361	680	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.953	42.8801	0.0536136	0	0.536388	0.182338	16.0086	1		0	12.0439	41.1566	0	0	0	
