Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-28 11:48:10	598	1006	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9363	42.5486	0.0424313	0	0.424583	0.00741142	15.3395	1		0	12.0439	38.2978	0	0	0	
2024-06-28 11:43:44	564	1007	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9361	43.6572	0.0908453	0	0.909034	0.0389904	14.2791	1		0	12.0439	38.8176	0	0	0	
2024-06-28 11:43:18	561	1008	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9413	43.6751	0.190315	0	1.90426	0.116661	14.956	1		0	12.0439	38.8176	0	0	0	
2024-06-28 11:40:52	541	1009	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9432	43.8912	0.172955	0	1.73053	0.0968435	13.5915	1		0	12.0616	39.4673	0	0	0	
2024-06-28 11:47:45	595	1010	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9375	42.5231	0.248389	0	2.48545	0.398481	15.6165	2		0	12.0439	38.2978	0	0	0	
2024-06-28 11:54:08	645	1011	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.938	43.8745	0.295419	0	2.95602	0.390886	13.9299	1		0	12.0616	38.1678	0	0	0	
2024-06-28 11:42:13	552	1012	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9345	43.6519	0.0665404	0	0.66584	0.0149812	14.6426	1		0.0088623	12.0439	39.0775	0	0	0	
2024-06-28 11:41:58	550	1013	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9397	43.6609	0.101824	0	1.01886	0.0808416	14.4038	1		0	12.0439	39.0775	0	0	0	
2024-06-28 11:41:00	542	1014	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9424	43.8957	0.478159	0	4.78434	0.14905	15.0305	1		0	12.0616	39.4673	0	0	0	
2024-06-28 11:39:07	527	1015	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9475	43.2294	0.0538014	0	0.538297	0.149362	16.0655	1		0	12.0616	39.9871	0	0	0	
2024-06-28 11:46:10	583	1016	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9337	42.729	0.185589	0	1.85712	0.20508	14.5858	4		0	12.0439	38.4277	0	0	0	
2024-06-28 11:46:40	586	1017	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9388	42.8359	0.0911561	0	0.91212	0.222096	14.3275	1		0	12.0616	38.4277	0	0	0	
