Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-18 06:20:16	594	1006	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.013	95.8766	0.0417466	0	0.41741	0.210095	15.0803	2		0	12.0705	46.0945	0	0	0	
2024-06-18 06:14:46	558	1007	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.019	99.9727	0.0898497	0	0.898324	0.0685123	14.1108	1		0.0088623	12.0616	46.2245	0	0	0	
2024-06-18 06:14:55	559	1008	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.019	99.1367	0.192598	0	1.92561	0.251349	15.1237	1		0	12.0705	46.4844	0	0	0	
2024-06-18 06:11:04	533	1009	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.027	102.964	0.173893	0	1.73846	0.263272	13.6538	1		0	12.0705	47.394	0	0	0	
2024-06-18 06:20:29	595	1010	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.014	95.7499	0.244567	0	2.44533	0.238107	15.3644	1		0	12.0705	46.0945	0	0	0	
2024-06-18 06:27:36	644	1011	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.023	95.9218	0.302779	0	3.02711	0.264796	14.2649	1		0.0088623	12.0705	46.0945	0	0	0	
2024-06-18 06:13:02	546	1012	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.021	99.7433	0.0657223	0	0.657084	0.0873886	14.45	1		0.0088623	12.0705	46.6143	0	0	0	
2024-06-18 06:13:10	547	1013	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.023	99.3218	0.101692	0	1.01669	0.0423074	14.3732	1		0	12.0705	46.7443	0	0	0	
2024-06-18 06:11:13	534	1014	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.028	102.692	0.456099	0	4.55971	0.417325	14.3247	1		0	12.0616	47.264	0	0	0	
2024-06-18 06:09:37	523	1015	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.03	103.471	0.0528985	0	0.528828	0.244947	15.7829	1		0	12.0705	47.9138	0	0	0	
