Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-18 21:05:16	1428	3016	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.054	61.907	0.0416546	0	0.41632	0.125925	15.041	1		0.0088623	12.0616	48.4336	0	0	0	
2024-06-18 20:58:58	1385	3017	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.058	60.3848	0.0897552	0	0.897034	0.217206	14.0906	1		0.0088623	12.0616	48.6935	0	0	0	
2024-06-18 20:59:25	1388	3018	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.059	60.4799	0.193336	0	1.93222	0.18224	15.1756	1		0	12.0616	48.6935	0	0	0	
2024-06-18 20:56:12	1366	3019	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.06	62.2277	0.174146	0	1.74043	0.0398812	13.6693	1		0.0088623	12.0616	49.4731	0	0	0	
2024-06-18 21:04:26	1422	3020	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.047	60.557	0.245746	0	2.45629	0.0243188	15.4334	1		0.0088623	12.0616	48.1737	0	0	0	
2024-06-18 21:11:14	1470	3021	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.049	60.7169	0.303743	0	3.03594	0.134697	14.3065	1		0	12.0616	48.3036	0	0	0	
2024-06-18 20:57:21	1374	3022	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.067	59.9828	0.0658064	0	0.657624	0.0280062	14.4619	1		0.0088623	12.0616	48.9533	0	0	0	
2024-06-18 20:57:37	1376	3023	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.063	61.3806	0.10156	0	1.01496	0.0212284	14.3486	1		0.0088623	12.0616	49.0833	0	0	0	
2024-06-18 20:56:38	1369	3024	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.062	62.0241	0.452861	0	4.5258	0.21914	14.2182	1		0.0088623	12.0616	49.3432	0	0	0	
2024-06-18 20:53:40	1348	3025	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.062	60.0444	0.0527176	0	0.526852	0.119643	15.724	1		0	12.0616	50.1229	0	0	0	
2024-06-18 21:02:15	1407	3026	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.053	60.3696	0.193383	0	1.9328	0.376999	15.1802	1		0	12.0439	48.3036	0	0	0	
2024-06-18 21:03:08	1413	3027	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.053	60.5173	0.0908128	0	0.907646	0.0728002	14.2573	1		0	12.0616	48.3036	0	0	0	
2024-06-18 20:52:24	1339	3028	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.061	58.657	0.0601016	0	0.600647	0.250728	16.0394	1		0.0088623	12.0616	50.5127	0	0	0	
2024-06-18 20:51:46	1335	3029	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.06	59.0207	0.0732029	0	0.731588	0.0385312	13.7901	1		0.0088623	12.0616	51.2924	0	0	0	
