Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-18 17:04:10	1254	2681	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.05	56.6749	0.0418474	0	0.418263	0.201763	15.1112	1		0.0088623	12.0616	48.4336	0	0	0	
2024-06-18 16:59:40	1224	2682	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.058	57.3147	0.0899409	0	0.898888	0.0299224	14.1197	1		0.0088623	12.0616	48.9533	0	0	0	
2024-06-18 16:59:06	1220	2683	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.057	56.4345	0.193365	0	1.93255	0.200861	15.1782	1		0.0088623	12.0616	48.9533	0	0	0	
2024-06-18 16:56:24	1201	2684	5	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.058	56.5379	0.174517	0	1.74416	0.0776508	13.6986	1		0	12.0616	49.4731	0	0	0	
2024-06-18 17:04:44	1258	2685	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.049	56.5048	0.245824	0	2.45702	0.0643994	15.4379	1		0.0088623	12.0616	48.4336	0	0	0	
2024-06-18 17:11:35	1305	2686	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.056	57.2346	0.303647	0	3.03477	0.150319	14.301	1		0	12.0616	48.6935	0	0	0	
2024-06-18 16:57:32	1209	2687	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.06	56.5604	0.0657622	0	0.657227	0.146447	14.4532	1		0	12.0616	49.2132	0	0	0	
2024-06-18 16:56:58	1205	2688	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.055	55.661	0.101946	0	1.0189	0.100238	14.4043	1		0.0088623	12.0616	49.2132	0	0	0	
2024-06-18 16:55:59	1198	2689	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.063	56.931	0.455031	0	4.54745	0.190617	14.2862	1		0.0088623	12.0439	49.4731	0	0	0	
2024-06-18 16:53:59	1184	2690	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.066	56.0386	0.0528806	0	0.528459	0.018241	15.7719	1		0.0088623	12.0616	50.2528	0	0	0	
2024-06-18 17:02:44	1244	2691	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.053	56.3433	0.193798	0	1.93695	0.152197	15.2128	1		0.0088623	12.0616	48.4336	0	0	0	
2024-06-18 17:02:25	1242	2692	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.057	56.0912	0.0909961	0	0.909444	0.217328	14.2855	1		0.0088623	12.0616	48.5635	0	0	0	
2024-06-18 16:52:40	1175	2693	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.068	54.8949	0.0602857	0	0.60245	0.143338	16.0875	1		0	12.0616	50.9025	0	0	0	
