datetime,time (s),T_in (degC),T_out (degC),V_geo (L/s),V_saig (L/s),Q (W)
2024-10-15 09:19:35,-2.8375905564128945e-05,13.460000038147,13.6612815856934,0.0,0.0,0.0
2024-10-15 09:20:35,-2.8367868012688617e-05,13.4625644683838,13.666410446167,0.0,0.0,0.0
2024-10-15 09:21:35,-2.8359830461248286e-05,13.449743270874,13.656153678894,0.0,0.0,0.0
2024-10-15 09:22:35,-2.835179290980795e-05,13.4523077011108,13.656153678894,0.0,0.0,0.0
2024-10-15 09:23:35,-2.8343755358367624e-05,13.4523077011108,13.6638460159302,0.0,0.0,0.0
2024-10-15 09:24:35,-2.8335717806927296e-05,13.4471797943115,13.656153678894,0.0,0.0,0.0
2024-10-15 09:25:35,-2.832768025548697e-05,13.4446153640747,13.656153678894,0.0,0.0,0.0
2024-10-15 09:26:35,-2.8319642704046637e-05,13.4471797943115,13.6535902023315,0.0,0.0,0.0
2024-10-15 09:27:35,-2.8311605152606313e-05,13.4446153640747,13.656153678894,0.0,0.0,0.0
2024-10-15 09:28:35,-2.8303567601165982e-05,13.4369230270386,13.6510257720947,0.0,0.0,0.0
2024-10-15 09:29:35,-2.829553004972565e-05,13.4420509338379,13.656153678894,0.0,0.0,0.0
2024-10-15 09:30:35,-2.8287492498285323e-05,13.4394874572754,13.6535902023315,0.0,0.0,0.0
2024-10-15 09:31:35,-2.827945494684499e-05,13.4369230270386,13.6484613418579,0.0,0.0,0.0
2024-10-15 09:32:35,-2.8271417395404668e-05,13.4369230270386,13.6510257720947,0.0,0.0,0.0
2024-10-15 09:33:35,-2.8263379843964334e-05,13.4292306900024,13.6458978652954,0.0,0.0,0.0
2024-10-15 09:34:35,-2.8255342292524003e-05,13.4343585968018,13.6433334350586,0.0,0.0,0.0
2024-10-15 09:35:35,-2.8247304741083678e-05,13.4266662597656,13.6382055282593,0.0,0.0,0.0
2024-10-15 09:36:35,-2.8239267189643347e-05,13.4215383529663,13.6356410980225,0.0,0.0,0.0
2024-10-15 09:37:35,-2.823122963820302e-05,13.416410446167,13.6382055282593,0.0,0.0,0.0
2024-10-15 09:38:35,-2.822319208676269e-05,13.4241027832031,13.6356410980225,0.0,0.0,0.0
2024-10-15 09:39:35,-2.8215154535322354e-05,13.4138460159302,13.6356410980225,0.0,0.0,0.0
2024-10-15 09:40:35,-2.8207116983882033e-05,13.4189739227295,13.6433334350586,0.0,0.0,0.0
2024-10-15 09:41:35,-2.81990794324417e-05,13.4138460159302,13.6382055282593,0.0,0.0,0.0
2024-10-15 09:42:35,-2.819104188100137e-05,13.4112815856934,13.6356410980225,0.0,0.0,0.0
2024-10-15 09:43:35,-2.8183004329561043e-05,13.4112815856934,13.6253843307495,0.0,0.0,0.0
2024-10-15 09:44:35,-2.8174966778120716e-05,13.4035902023315,13.622820854187,0.0,0.0,0.0
2024-10-15 09:45:35,-2.8166929226680385e-05,13.4035902023315,13.622820854187,0.0,0.0,0.0
2024-10-15 09:46:35,-2.8158891675240054e-05,13.3958978652954,13.6253843307495,0.0,0.0,0.0
2024-10-15 09:47:35,-2.8150854123799726e-05,13.3933334350586,13.6253843307495,0.0,0.0,0.0
2024-10-15 09:48:35,-2.81428165723594e-05,13.4035902023315,13.6279487609863,0.0,0.0,0.0
2024-10-15 09:49:35,-2.813477902091907e-05,13.3933334350586,13.6202564239502,0.0,0.0,0.0
2024-10-15 09:50:35,-2.8126741469478736e-05,13.3958978652954,13.6151285171509,0.0,0.0,0.0
2024-10-15 09:51:35,-2.811870391803841e-05,13.3907690048218,13.6151285171509,0.0,0.0,0.0
2024-10-15 09:52:35,-2.8110666366598077e-05,13.3882055282593,13.6125640869141,0.0,0.0,0.0
2024-10-15 09:53:35,-2.810262881515775e-05,13.3805131912231,13.6125640869141,0.0,0.0,0.0
2024-10-15 09:54:35,-2.8094591263717422e-05,13.3830766677856,13.6048717498779,0.0,0.0,0.0
2024-10-15 09:55:35,-2.808655371227709e-05,13.3882055282593,13.6125640869141,0.0,0.0,0.0
2024-10-15 09:56:35,-2.8078516160836763e-05,13.3856410980225,13.6099996566772,0.0,0.0,0.0
2024-10-15 09:57:35,-2.8070478609396436e-05,13.3779487609863,13.6099996566772,0.0,0.0,0.0
2024-10-15 09:58:35,-2.80624410579561e-05,13.3830766677856,13.6074361801147,0.0,0.0,0.0
2024-10-15 09:59:35,-2.805440350651578e-05,13.3753843307495,13.6099996566772,0.0,0.0,0.0
2024-10-15 10:00:35,-2.8046365955075443e-05,13.3805131912231,13.5997438430786,0.0,0.0,0.0
2024-10-15 10:01:35,-2.803832840363512e-05,13.3753843307495,13.5971794128418,0.0,0.0,0.0
2024-10-15 10:02:35,-2.8030290852194787e-05,13.3753843307495,13.5971794128418,0.0,0.0,0.0
2024-10-15 10:03:35,-2.8022253300754456e-05,13.3676919937134,13.594614982605,0.0,0.0,0.0
2024-10-15 10:04:35,-2.8014215749314132e-05,13.3779487609863,13.5971794128418,0.0,0.0,0.0
2024-10-15 10:05:35,-2.80061781978738e-05,13.3651285171509,13.5971794128418,0.0,0.0,0.0
2024-10-15 10:06:35,-2.7998140646433473e-05,13.3651285171509,13.5894870758057,0.0,0.0,0.0
2024-10-15 10:07:35,-2.799010309499314e-05,13.3651285171509,13.5920515060425,0.0,0.0,0.0
2024-10-15 10:08:35,-2.7982065543552808e-05,13.3625640869141,13.5971794128418,0.0,0.0,0.0
2024-10-15 10:09:35,-2.7974027992112483e-05,13.3548717498779,13.5894870758057,0.0,0.0,0.0
2024-10-15 10:10:35,-2.7965990440672152e-05,13.3625640869141,13.5920515060425,0.0,0.0,0.0
2024-10-15 10:11:35,-2.7957952889231825e-05,13.3651285171509,13.5869226455688,0.0,0.0,0.0
2024-10-15 10:12:35,-2.7949915337791497e-05,13.3651285171509,13.5843591690063,0.0,0.0,0.0
2024-10-15 10:13:35,-2.7941877786351166e-05,13.3574361801147,13.5869226455688,0.0,0.0,0.0
2024-10-15 10:14:35,-2.793384023491084e-05,13.3548717498779,13.5843591690063,0.0,0.0,0.0
2024-10-15 10:15:35,-2.7925802683470504e-05,13.3471794128418,13.5741024017334,0.0,0.0,0.0
2024-10-15 10:16:35,-2.7917765132030176e-05,13.3497438430786,13.5843591690063,0.0,0.0,0.0
2024-10-15 10:17:35,-2.790972758058985e-05,13.344614982605,13.5689744949341,0.0,0.0,0.0
2024-10-15 10:18:35,-2.7901690029149518e-05,13.3394870758057,13.5766668319702,0.0,0.0,0.0
2024-10-15 10:19:35,-2.789365247770919e-05,13.344614982605,13.5817947387695,0.0,0.0,0.0
2024-10-15 10:20:35,-2.7885614926268862e-05,13.3394870758057,13.5689744949341,0.0,0.0,0.0
2024-10-15 10:21:35,-2.7877577374828535e-05,13.3420515060425,13.5741024017334,0.0,0.0,0.0
2024-10-15 10:22:35,-2.7869539823388204e-05,13.3369226455688,13.5715389251709,0.0,0.0,0.0
2024-10-15 10:23:35,-2.7861502271947876e-05,13.344614982605,13.5612821578979,0.0,0.0,0.0
2024-10-15 10:24:35,-2.785346472050754e-05,13.3343591690063,13.5638465881348,0.0,0.0,0.0
2024-10-15 10:25:35,-2.7845427169067214e-05,13.3343591690063,13.5612821578979,0.0,0.0,0.0
2024-10-15 10:26:35,-2.7837389617626886e-05,13.3292303085327,13.5561542510986,0.0,0.0,0.0
2024-10-15 10:27:35,-2.7829352066186555e-05,13.3394870758057,13.5561542510986,0.0,0.0,0.0
2024-10-15 10:28:35,-2.782131451474623e-05,13.3343591690063,13.5587177276611,0.0,0.0,0.0
2024-10-15 10:29:35,-2.78132769633059e-05,13.3266668319702,13.5433330535889,0.0,0.0,0.0
2024-10-15 10:30:35,-2.780523941186557e-05,13.3343591690063,13.5561542510986,0.0,0.0,0.0
2024-10-15 10:31:35,-2.779720186042524e-05,13.3292303085327,13.5433330535889,0.0,0.0,0.0
2024-10-15 10:32:35,-2.7789164308984907e-05,13.3292303085327,13.5484619140625,0.0,0.0,0.0
2024-10-15 10:33:35,-2.7781126757544586e-05,13.3164100646973,13.5433330535889,0.0,0.0,0.0
2024-10-15 10:34:35,-2.777308920610425e-05,13.3215389251709,13.5458974838257,0.0,0.0,0.0
2024-10-15 10:35:35,-2.776505165466392e-05,13.3215389251709,13.5433330535889,0.0,0.0,0.0
2024-10-15 10:36:35,-2.7757014103223596e-05,13.3189744949341,13.5356407165527,0.0,0.0,0.0
2024-10-15 10:37:35,-2.774897655178326e-05,13.3215389251709,13.5356407165527,0.0,0.0,0.0
2024-10-15 10:38:35,-2.7740939000342937e-05,13.3138465881348,13.5330772399902,0.0,0.0,0.0
2024-10-15 10:39:35,-2.7732901448902606e-05,13.3087177276611,13.5433330535889,0.0,0.0,0.0
2024-10-15 10:40:35,-2.7724863897462272e-05,13.3087177276611,13.5356407165527,0.0,0.0,0.0
2024-10-15 10:41:35,-2.771682634602195e-05,13.2984619140625,13.5253849029541,0.0,0.0,0.0
2024-10-15 10:42:35,-2.7708788794581616e-05,13.301025390625,13.5305128097534,0.0,0.0,0.0
2024-10-15 10:43:35,-2.770075124314129e-05,13.301025390625,13.5356407165527,0.0,0.0,0.0
2024-10-15 10:44:35,-2.769271369170096e-05,13.2984619140625,13.5279483795166,0.0,0.0,0.0
2024-10-15 10:45:35,-2.768467614026063e-05,13.2984619140625,13.5228204727173,0.0,0.0,0.0
2024-10-15 10:46:35,-2.7676638588820302e-05,13.301025390625,13.5202560424805,0.0,0.0,0.0
2024-10-15 10:47:35,-2.766860103737997e-05,13.3061542510986,13.5202560424805,0.0,0.0,0.0
2024-10-15 10:48:35,-2.7660563485939644e-05,13.2933330535889,13.517692565918,0.0,0.0,0.0
2024-10-15 10:49:35,-2.7652525934499316e-05,13.2958974838257,13.5228204727173,0.0,0.0,0.0
2024-10-15 10:50:35,-2.7644488383058988e-05,13.2882051467896,13.5151281356812,0.0,0.0,0.0
2024-10-15 10:51:35,-2.7636450831618654e-05,13.2933330535889,13.5202560424805,0.0,0.0,0.0
2024-10-15 10:52:35,-2.7628413280178323e-05,13.2882051467896,13.5228204727173,0.0,0.0,0.0
2024-10-15 10:53:35,-2.7620375728737995e-05,13.2856407165527,13.517692565918,0.0,0.0,0.0
2024-10-15 10:54:35,-2.7612338177297667e-05,13.2856407165527,13.517692565918,0.0,0.0,0.0
2024-10-15 10:55:35,-2.760430062585734e-05,13.2779483795166,13.5151281356812,0.0,0.0,0.0
2024-10-15 10:56:35,-2.759626307441701e-05,13.2805128097534,13.5151281356812,0.0,0.0,0.0
2024-10-15 10:57:35,-2.7588225522976684e-05,13.2779483795166,13.507435798645,0.0,0.0,0.0
2024-10-15 10:58:35,-2.7580187971536353e-05,13.2830772399902,13.5100002288818,0.0,0.0,0.0
2024-10-15 10:59:35,-2.757215042009602e-05,13.2779483795166,13.507435798645,0.0,0.0,0.0
2024-10-15 11:00:35,-2.756411286865569e-05,13.2830772399902,13.5023078918457,0.0,0.0,0.0
2024-10-15 11:01:35,-2.755607531721536e-05,13.2728204727173,13.5100002288818,0.0,0.0,0.0
2024-10-15 11:02:35,-2.7548037765775036e-05,13.2779483795166,13.507435798645,0.0,0.0,0.0
2024-10-15 11:03:35,-2.7540000214334705e-05,13.2702560424805,13.507435798645,0.0,0.0,0.0
2024-10-15 11:04:35,-2.7531962662894374e-05,13.2779483795166,13.4971790313721,0.0,0.0,0.0
2024-10-15 11:05:35,-2.752392511145405e-05,13.2651281356812,13.4971790313721,0.0,0.0,0.0
2024-10-15 11:06:35,-2.751588756001372e-05,13.2753849029541,13.4894876480103,0.0,0.0,0.0
2024-10-15 11:07:35,-2.750785000857339e-05,13.267692565918,13.5023078918457,0.0,0.0,0.0
2024-10-15 11:08:35,-2.7499812457133056e-05,13.2702560424805,13.4971790313721,0.0,0.0,0.0
2024-10-15 11:09:35,-2.7491774905692725e-05,13.267692565918,13.4946155548096,0.0,0.0,0.0
2024-10-15 11:10:35,-2.74837373542524e-05,13.257435798645,13.4997434616089,0.0,0.0,0.0
2024-10-15 11:11:35,-2.747569980281207e-05,13.2600002288818,13.4971790313721,0.0,0.0,0.0
2024-10-15 11:12:35,-2.7467662251371742e-05,13.2625637054443,13.4920511245728,0.0,0.0,0.0
2024-10-15 11:13:35,-2.7459624699931415e-05,13.257435798645,13.4843587875366,0.0,0.0,0.0
2024-10-15 11:14:35,-2.7451587148491087e-05,13.2548713684082,13.4894876480103,0.0,0.0,0.0
2024-10-15 11:15:35,-2.7443549597050756e-05,13.257435798645,13.4843587875366,0.0,0.0,0.0
2024-10-15 11:16:35,-2.743551204561042e-05,13.2523078918457,13.4894876480103,0.0,0.0,0.0
2024-10-15 11:17:35,-2.7427474494170094e-05,13.2600002288818,13.4920511245728,0.0,0.0,0.0
2024-10-15 11:18:35,-2.7419436942729766e-05,13.2600002288818,13.4817953109741,0.0,0.0,0.0
2024-10-15 11:19:35,-2.741139939128944e-05,13.2497434616089,13.4894876480103,0.0,0.0,0.0
2024-10-15 11:20:35,-2.7403361839849108e-05,13.2471790313721,13.4792308807373,0.0,0.0,0.0
2024-10-15 11:21:35,-2.739532428840878e-05,13.2497434616089,13.4766664505005,0.0,0.0,0.0
2024-10-15 11:22:35,-2.738728673696845e-05,13.2497434616089,13.4817953109741,0.0,0.0,0.0
2024-10-15 11:23:35,-2.737924918552812e-05,13.2523078918457,13.4766664505005,0.0,0.0,0.0
2024-10-15 11:24:35,-2.7371211634087794e-05,13.2497434616089,13.4715385437012,0.0,0.0,0.0
2024-10-15 11:25:35,-2.736317408264746e-05,13.2446155548096,13.4792308807373,0.0,0.0,0.0
2024-10-15 11:26:35,-2.7355136531207138e-05,13.2446155548096,13.4843587875366,0.0,0.0,0.0
2024-10-15 11:27:35,-2.7347098979766804e-05,13.2369232177734,13.4766664505005,0.0,0.0,0.0
2024-10-15 11:28:35,-2.7339061428326473e-05,13.2471790313721,13.4689741134644,0.0,0.0,0.0
2024-10-15 11:29:35,-2.733102387688615e-05,13.2394876480103,13.4715385437012,0.0,0.0,0.0
2024-10-15 11:30:35,-2.7322986325445814e-05,13.2497434616089,13.4689741134644,0.0,0.0,0.0
2024-10-15 11:31:35,-2.731494877400549e-05,13.2420511245728,13.4689741134644,0.0,0.0,0.0
2024-10-15 11:32:35,-2.730691122256516e-05,13.2394876480103,13.4715385437012,0.0,0.0,0.0
2024-10-15 11:33:35,-2.7298873671124824e-05,13.2343587875366,13.4587182998657,0.0,0.0,0.0
2024-10-15 11:34:35,-2.7290836119684503e-05,13.2343587875366,13.4612817764282,0.0,0.0,0.0
2024-10-15 11:35:35,-2.728279856824417e-05,13.2394876480103,13.4587182998657,0.0,0.0,0.0
2024-10-15 11:36:35,-2.727476101680384e-05,13.2369232177734,13.4612817764282,0.0,0.0,0.0
2024-10-15 11:37:35,-2.726672346536351e-05,13.2343587875366,13.4664106369019,0.0,0.0,0.0
2024-10-15 11:38:35,-2.725868591392318e-05,13.2394876480103,13.4587182998657,0.0,0.0,0.0
2024-10-15 11:39:35,-2.7250648362482855e-05,13.2317953109741,13.4510259628296,0.0,0.0,0.0
2024-10-15 11:40:35,-2.7242610811042524e-05,13.2394876480103,13.4561538696289,0.0,0.0,0.0
2024-10-15 11:41:35,-2.7234573259602196e-05,13.2317953109741,13.4612817764282,0.0,0.0,0.0
2024-10-15 11:42:35,-2.722653570816187e-05,13.2369232177734,13.4407691955566,0.0,0.0,0.0
2024-10-15 11:43:35,-2.7218498156721534e-05,13.2317953109741,13.445897102356,0.0,0.0,0.0
2024-10-15 11:44:35,-2.7210460605281206e-05,13.2343587875366,13.4510259628296,0.0,0.0,0.0
2024-10-15 11:45:35,-2.7202423053840875e-05,13.2317953109741,13.4510259628296,0.0,0.0,0.0
2024-10-15 11:46:35,-2.7194385502400548e-05,13.2369232177734,13.4433336257935,0.0,0.0,0.0
2024-10-15 11:47:35,-2.718634795096022e-05,13.2420511245728,13.4484615325928,0.0,0.0,0.0
2024-10-15 11:48:35,-2.7178310399519892e-05,13.2292308807373,13.4433336257935,0.0,0.0,0.0
2024-10-15 11:49:35,-2.717027284807956e-05,13.2266664505005,13.4407691955566,0.0,0.0,0.0
2024-10-15 11:50:35,-2.7162235296639234e-05,13.2292308807373,13.4407691955566,0.0,0.0,0.0
2024-10-15 11:51:35,-2.7154197745198906e-05,13.224102973938,13.4330768585205,0.0,0.0,0.0
2024-10-15 11:52:35,-2.714616019375857e-05,13.2292308807373,13.4356412887573,0.0,0.0,0.0
2024-10-15 11:53:35,-2.7138122642318244e-05,13.2266664505005,13.4305124282837,0.0,0.0,0.0
2024-10-15 11:54:35,-2.7130085090877913e-05,13.2266664505005,13.4382047653198,0.0,0.0,0.0
2024-10-15 11:55:35,-2.7122047539437585e-05,13.224102973938,13.4382047653198,0.0,0.0,0.0
2024-10-15 11:56:35,-2.7114009987997257e-05,13.2215385437012,13.4305124282837,0.0,0.0,0.0
2024-10-15 11:57:35,-2.7105972436556926e-05,13.2215385437012,13.4356412887573,0.0,0.0,0.0
2024-10-15 11:58:35,-2.7097934885116602e-05,13.2189741134644,13.4279489517212,0.0,0.0,0.0
2024-10-15 11:59:35,-2.708989733367627e-05,13.2189741134644,13.4253845214844,0.0,0.0,0.0
2024-10-15 12:00:35,-2.7081859782235937e-05,13.2189741134644,13.4228200912476,0.0,0.0,0.0
2024-10-15 12:01:35,-2.707382223079561e-05,13.2266664505005,13.4228200912476,0.0,0.0,0.0
2024-10-15 12:02:35,-2.7065784679355278e-05,13.213846206665,13.4253845214844,0.0,0.0,0.0
2024-10-15 12:03:35,-2.7057747127914954e-05,13.224102973938,13.4176921844482,0.0,0.0,0.0
2024-10-15 12:04:35,-2.7049709576474623e-05,13.2215385437012,13.4125642776489,0.0,0.0,0.0
2024-10-15 12:05:35,-2.704167202503429e-05,13.2112817764282,13.402307510376,0.0,0.0,0.0
2024-10-15 12:06:35,-2.7033634473593967e-05,13.2112817764282,13.4074363708496,0.0,0.0,0.0
2024-10-15 12:07:35,-2.702559692215363e-05,13.2112817764282,13.4151277542114,0.0,0.0,0.0
2024-10-15 12:08:35,-2.701755937071331e-05,13.2164106369019,13.4125642776489,0.0,0.0,0.0
2024-10-15 12:09:35,-2.7009521819272974e-05,13.2087182998657,13.4099998474121,0.0,0.0,0.0
2024-10-15 12:10:35,-2.7001484267832646e-05,13.2061538696289,13.4048719406128,0.0,0.0,0.0
2024-10-15 12:11:35,-2.699344671639232e-05,13.2061538696289,13.402307510376,0.0,0.0,0.0
2024-10-15 12:12:35,-2.6985409164951988e-05,13.2087182998657,13.402307510376,0.0,0.0,0.0
2024-10-15 12:13:35,-2.697737161351166e-05,13.2035894393921,13.4074363708496,0.0,0.0,0.0
2024-10-15 12:14:35,-2.6969334062071332e-05,13.2087182998657,13.3997440338135,0.0,0.0,0.0
2024-10-15 12:15:35,-2.6961296510631e-05,13.213846206665,13.3997440338135,0.0,0.0,0.0
2024-10-15 12:16:35,-2.6953258959190674e-05,13.2189741134644,13.3971796035767,0.0,0.0,0.0
2024-10-15 12:17:35,-2.694522140775034e-05,13.2061538696289,13.3971796035767,0.0,0.0,0.0
2024-10-15 12:18:35,-2.693718385631001e-05,13.2164106369019,13.3946151733398,0.0,0.0,0.0
2024-10-15 12:19:35,-2.6929146304869684e-05,13.2061538696289,13.3971796035767,0.0,0.0,0.0
2024-10-15 12:20:35,-2.6921108753429356e-05,13.2087182998657,13.3971796035767,0.0,0.0,0.0
2024-10-15 12:21:35,-2.6913071201989025e-05,13.1984615325928,13.3920516967773,0.0,0.0,0.0
2024-10-15 12:22:35,-2.6905033650548694e-05,13.1984615325928,13.3894872665405,0.0,0.0,0.0
2024-10-15 12:23:35,-2.6896996099108367e-05,13.1933336257935,13.3946151733398,0.0,0.0,0.0
2024-10-15 12:24:35,-2.688895854766804e-05,13.1882047653198,13.3894872665405,0.0,0.0,0.0
2024-10-15 12:25:35,-2.688092099622771e-05,13.2010259628296,13.3894872665405,0.0,0.0,0.0
2024-10-15 12:26:35,-2.6872883444787377e-05,13.195897102356,13.3894872665405,0.0,0.0,0.0
2024-10-15 12:27:35,-2.6864845893347056e-05,13.2035894393921,13.3843593597412,0.0,0.0,0.0
2024-10-15 12:28:35,-2.685680834190672e-05,13.195897102356,13.3894872665405,0.0,0.0,0.0
2024-10-15 12:29:35,-2.684877079046639e-05,13.1984615325928,13.3843593597412,0.0,0.0,0.0
2024-10-15 12:30:35,-2.6840733239026063e-05,13.1933336257935,13.3869228363037,0.0,0.0,0.0
2024-10-15 12:31:35,-2.683269568758573e-05,13.1907691955566,13.3843593597412,0.0,0.0,0.0
2024-10-15 12:32:35,-2.6824658136145407e-05,13.1984615325928,13.3869228363037,0.0,0.0,0.0
2024-10-15 12:33:35,-2.6816620584705076e-05,13.2010259628296,13.3792304992676,0.0,0.0,0.0
2024-10-15 12:34:35,-2.6808583033264742e-05,13.195897102356,13.3817949295044,0.0,0.0,0.0
2024-10-15 12:35:35,-2.680054548182442e-05,13.2035894393921,13.3843593597412,0.0,0.0,0.0
2024-10-15 12:36:35,-2.6792507930384087e-05,13.1933336257935,13.3792304992676,0.0,0.0,0.0
2024-10-15 12:37:35,-2.678447037894376e-05,13.2010259628296,13.3766670227051,0.0,0.0,0.0
2024-10-15 12:38:35,-2.6776432827503428e-05,13.1933336257935,13.3792304992676,0.0,0.0,0.0
2024-10-15 12:39:35,-2.6768395276063097e-05,13.195897102356,13.3741025924683,0.0,0.0,0.0
2024-10-15 12:40:35,-2.6760357724622773e-05,13.1933336257935,13.3792304992676,0.0,0.0,0.0
2024-10-15 12:41:35,-2.675232017318244e-05,13.195897102356,13.3689746856689,0.0,0.0,0.0
2024-10-15 12:42:35,-2.6744282621742114e-05,13.195897102356,13.3715381622314,0.0,0.0,0.0
2024-10-15 12:43:35,-2.6736245070301786e-05,13.195897102356,13.3689746856689,0.0,0.0,0.0
2024-10-15 12:44:35,-2.672820751886146e-05,13.1933336257935,13.3689746856689,0.0,0.0,0.0
2024-10-15 12:45:35,-2.6720169967421124e-05,13.2010259628296,13.3715381622314,0.0,0.0,0.0
2024-10-15 12:46:35,-2.6712132415980793e-05,13.1984615325928,13.3741025924683,0.0,0.0,0.0
2024-10-15 12:47:35,-2.6704094864540465e-05,13.1933336257935,13.3664102554321,0.0,0.0,0.0
2024-10-15 12:48:35,-2.6696057313100138e-05,13.2061538696289,13.3638458251953,0.0,0.0,0.0
2024-10-15 12:49:35,-2.668801976165981e-05,13.195897102356,13.3689746856689,0.0,0.0,0.0
2024-10-15 12:50:35,-2.667998221021948e-05,13.1984615325928,13.3664102554321,0.0,0.0,0.0
2024-10-15 12:51:35,-2.6671944658779155e-05,13.2087182998657,13.3612823486328,0.0,0.0,0.0
2024-10-15 12:52:35,-2.6663907107338817e-05,13.1984615325928,13.3612823486328,0.0,0.0,0.0
2024-10-15 12:53:35,-2.665586955589849e-05,13.195897102356,13.3612823486328,0.0,0.0,0.0
2024-10-15 12:54:35,-2.664783200445816e-05,13.2061538696289,13.3638458251953,0.0,0.0,0.0
2024-10-15 12:55:35,-2.663979445301783e-05,13.195897102356,13.358717918396,0.0,0.0,0.0
2024-10-15 12:56:35,-2.6631756901577506e-05,13.1933336257935,13.3612823486328,0.0,0.0,0.0
2024-10-15 12:57:35,-2.6623719350137175e-05,13.1933336257935,13.3535900115967,0.0,0.0,0.0
2024-10-15 12:58:35,-2.6615681798696844e-05,13.1984615325928,13.3638458251953,0.0,0.0,0.0
2024-10-15 12:59:35,-2.660764424725652e-05,13.1933336257935,13.3561534881592,0.0,0.0,0.0
2024-10-15 13:00:35,-2.6599606695816182e-05,13.2061538696289,13.3535900115967,0.0,0.0,0.0
2024-10-15 13:01:35,-2.659156914437586e-05,13.1984615325928,13.348461151123,0.0,0.0,0.0
2024-10-15 13:02:35,-2.6583531592935527e-05,13.2112817764282,13.3638458251953,0.0,0.0,0.0
2024-10-15 13:03:35,-2.6575494041495196e-05,13.2112817764282,13.3561534881592,0.0,0.0,0.0
2024-10-15 13:04:35,-2.656745649005487e-05,13.2061538696289,13.3510255813599,0.0,0.0,0.0
2024-10-15 13:05:35,-2.655941893861454e-05,13.2061538696289,13.3535900115967,0.0,0.0,0.0
2024-10-15 13:06:35,-2.6551381387174213e-05,13.2035894393921,13.3535900115967,0.0,0.0,0.0
2024-10-15 13:07:35,-2.654334383573388e-05,13.2010259628296,13.3382053375244,0.0,0.0,0.0
2024-10-15 13:08:35,-2.6535306284293547e-05,13.2010259628296,13.3535900115967,0.0,0.0,0.0
2024-10-15 13:09:35,-2.6527268732853226e-05,13.1856412887573,13.3382053375244,0.0,0.0,0.0
2024-10-15 13:10:35,-2.6519231181412892e-05,13.1830768585205,13.3458976745605,0.0,0.0,0.0
2024-10-15 13:11:35,-2.6511193629972564e-05,13.1933336257935,13.348461151123,0.0,0.0,0.0
2024-10-15 13:12:35,-2.6503156078532236e-05,13.1933336257935,13.3433332443237,0.0,0.0,0.0
2024-10-15 13:13:35,-2.649511852709191e-05,13.2035894393921,13.3407688140869,0.0,0.0,0.0
2024-10-15 13:14:35,-2.6487080975651578e-05,13.195897102356,13.3330764770508,0.0,0.0,0.0
2024-10-15 13:15:35,-2.6479043424211247e-05,13.1933336257935,13.3382053375244,0.0,0.0,0.0
2024-10-15 13:16:35,-2.647100587277092e-05,13.1933336257935,13.3407688140869,0.0,0.0,0.0
2024-10-15 13:17:35,-2.646296832133059e-05,13.195897102356,13.3356409072876,0.0,0.0,0.0
2024-10-15 13:18:35,-2.6454930769890264e-05,13.1984615325928,13.3382053375244,0.0,0.0,0.0
2024-10-15 13:19:35,-2.644689321844993e-05,13.1933336257935,13.3382053375244,0.0,0.0,0.0
2024-10-15 13:20:35,-2.64388556670096e-05,13.1984615325928,13.3407688140869,0.0,0.0,0.0
2024-10-15 13:21:35,-2.6430818115569274e-05,13.2061538696289,13.3382053375244,0.0,0.0,0.0
2024-10-15 13:22:35,-2.6422780564128943e-05,13.2035894393921,13.3433332443237,0.0,0.0,0.0
