Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-13 20:17:22	1756	3351	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9807	62.5717	0.0417972	0	0.418053	0.332067	15.1035	1		0.0088623	12.0616	42.1962	0	0	0	
2024-06-13 20:12:28	1718	3352	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9827	63.1444	0.0909456	0	0.909613	0.00820948	14.2882	1		0	12.0616	42.586	0	0	0	
2024-06-13 20:12:06	1715	3353	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9878	63.1803	0.199499	0	1.99523	0.514203	15.6705	1		0	12.0616	42.7159	0	0	0	
2024-06-13 20:08:50	1689	3354	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9933	64.7196	0.178428	0	1.7844	0.951205	14.0146	1		0	12.0616	43.6256	0	0	0	
2024-06-13 20:17:22	1756	3355	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9807	62.5717	0.250028	0	2.50076	0.418715	15.7128	1		0.0088623	12.0616	42.1962	0	0	0	
2024-06-13 20:23:27	1802	3356	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9799	62.0277	0.31291	0	3.12973	0.964012	14.7485	1		0	12.0616	42.1962	0	0	0	
2024-06-13 20:10:29	1702	3357	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9857	63.2673	0.0668925	0	0.66902	0.0345257	14.7125	1		0	12.0616	43.2357	0	0	0	
2024-06-13 20:10:43	1704	3358	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9848	62.8594	0.102621	0	1.02636	0.209438	14.5099	1		0.0088623	12.0616	42.9758	0	0	0	
2024-06-13 20:09:59	1698	3359	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9866	64.3419	0.492785	0	4.92851	0.50858	15.4834	1		0	12.0705	43.3657	0	0	0	
2024-06-13 20:08:05	1683	3360	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9937	63.9836	0.0535668	0	0.535702	0.413275	15.9881	1		0	12.0705	44.0154	0	0	0	
2024-06-13 20:15:23	1741	3361	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9807	62.5389	0.197303	0	1.97341	0.0849219	15.4991	2		0.0088623	12.0705	42.3261	0	0	0	
2024-06-13 20:15:59	1745	3362	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9789	62.7749	0.0911218	0	0.911411	0.0849275	14.3164	1		0.0088623	12.0616	42.1962	0	0	0	
2024-06-13 20:06:17	1669	3363	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9906	64.3438	0.0612117	0	0.612174	0.352582	16.3472	1		0.0088623	12.0616	45.1849	0	0	0	
