Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-13 14:18:12	1267	2346	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9697	61.4796	0.0419191	0	0.419318	0.476475	15.1493	1		0	12.0616	40.8967	0	0	0	
2024-06-13 14:12:09	1221	2347	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9687	61.9151	0.0909785	0	0.910069	0.199509	14.2953	1		0	12.0616	41.6764	0	0	0	
2024-06-13 14:12:02	1220	2348	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9698	62.0689	0.199066	0	1.99126	0.804851	15.6393	1		0	12.0616	41.4165	0	0	0	
2024-06-13 14:09:33	1201	2349	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9745	62.9433	0.17997	0	1.80016	0.368004	14.1384	1		0	12.0616	42.1962	0	0	0	
2024-06-13 14:17:13	1259	2350	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9672	61.4384	0.248244	0	2.48325	0.350853	15.6027	1		0	12.0616	41.1566	0	0	0	
2024-06-13 14:23:21	1306	2351	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9686	60.6965	0.312604	0	3.12702	0.186346	14.7357	2		0	12.0616	41.0267	0	0	0	
2024-06-13 14:11:25	1215	2352	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9689	61.7332	0.0668504	0	0.668712	0.342319	14.7057	1		0	12.0616	41.6764	0	0	0	
2024-06-13 14:11:03	1212	2353	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9675	61.8038	0.102418	0	1.02451	0.169289	14.4837	1		0.0088623	12.0616	41.9363	0	0	0	
2024-06-13 14:09:04	1197	2354	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.975	63.0323	0.496087	0	4.96211	0.643534	15.5889	1		0.0088623	12.0616	42.4561	0	0	0	
2024-06-13 14:08:11	1190	2355	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9795	62.5693	0.0537929	0	0.538039	0.269926	16.0578	1		0	12.0705	42.8459	0	0	0	
2024-06-13 14:15:07	1244	2356	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9686	60.8603	0.19629	0	1.96352	0.359431	15.4215	4		0	12.0616	41.1566	0	0	0	
2024-06-13 14:16:09	1251	2357	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9691	61.4638	0.0909276	0	0.909558	0.0750662	14.2873	1		0	12.0616	40.8967	0	0	0	
