Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-14 22:17:51	1922	3686	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9947	70.8736	0.04185	0	0.418522	0.270005	15.1205	1		0	12.0616	43.3657	0	0	0	
2024-06-14 22:12:52	1884	3687	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9972	71.6084	0.0906079	0	0.906104	0.148747	14.233	1		0	12.0616	43.7555	0	0	0	
2024-06-14 22:12:45	1883	3688	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9954	71.6478	0.197667	0	1.97676	0.264218	15.5254	1		0	12.0616	43.8855	0	0	0	
2024-06-14 22:09:43	1859	3689	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.006	72.1561	0.178576	0	1.78565	0.08079	14.0244	2		0	12.0616	44.7951	0	0	0	
2024-06-14 22:17:14	1918	3690	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9927	70.214	0.250254	0	2.50273	0.0719009	15.7251	2		0.0088623	12.0705	43.4956	0	0	0	
2024-06-14 22:23:50	1968	3691	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.987	69.8444	0.312256	0	3.12296	0.650507	14.7166	1		0	12.0616	43.3657	0	0	0	
2024-06-14 22:11:39	1874	3692	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9993	71.6118	0.0661321	0	0.661326	0.100303	14.5433	1		0.0088623	12.0616	44.2753	0	0	0	
2024-06-14 22:11:39	1874	3693	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9993	71.6118	0.102357	0	1.02357	0.153989	14.4704	1		0.0088623	12.0616	44.2753	0	0	0	
2024-06-14 22:10:39	1866	3694	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.006	72.4274	0.482508	0	4.82479	0.317939	15.1575	1		0.0088623	12.0616	44.4052	0	0	0	
2024-06-14 22:08:37	1851	3695	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.009	72.2813	0.0530741	0	0.530691	0.287231	15.8385	1		0	12.0616	45.1849	0	0	0	
2024-06-14 22:15:50	1907	3696	1	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9976	71.0295	0.196968	0	1.96973	0.492332	15.4702	1		0	12.0616	43.2357	0	0	0	
2024-06-14 22:15:42	1906	3697	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9939	70.9493	0.091285	0	0.912905	0.0187094	14.3399	1		0.0088623	12.0616	43.6256	0	0	0	
2024-06-14 22:06:45	1836	3698	1	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.011	73.395	0.0606657	0	0.606589	0.0327944	16.1981	1		0	12.0616	46.0945	0	0	0	
2024-06-14 22:06:45	1836	3699	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.011	73.395	0.0733816	0	0.733734	0.0351388	13.8306	1		0	12.0616	46.0945	0	0	0	
2024-06-14 22:22:12	1956	3700	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.9896	69.9722	0.127266	0	1.27279	0.207651	13.9951	1		0.0088623	12.0616	43.2357	0	0	0	
2024-06-14 22:15:20	1903	3701	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.9946	70.809	0.0779373	0	0.779415	0.117276	14.6916	1		0	12.0616	43.6256	0	0	0	
2024-06-14 22:08:52	1853	3702	5	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		100.007	72.185	0.772846	0	7.72794	0.277003	12.139	1		0	12.0705	45.1849	0	0	0	
2024-06-14 22:16:30	1912	3703	5	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.9924	70.9208	0.0441953	0	0.441987	0.476085	18.0511	1		0	12.0705	43.4956	0	0	0	
2024-06-14 22:05:50	1830	3704	5	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.011	74.6706	0.0703451	0	0.703374	0.643185	15.468	1		0.0088623	12.0616	46.8742	0	0	0	
2024-06-14 22:23:43	1967	3705	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.9893	69.6109	0.123139	0	1.23152	0.044855	13.5413	1		0	12.0616	43.2357	0	0	0	
2024-06-14 22:14:18	1895	3706	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9915	71.121	0.26016	0	2.60182	0.433738	16.3477	1		0	12.0705	43.7555	0	0	0	
2024-06-14 22:22:59	1961	3707	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.9887	69.824	0.055716	0	0.557223	0.224794	18.3809	1		0	12.0616	43.2357	0	0	0	
2024-06-14 22:18:05	1924	3708	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.9949	70.5407	0.039096	0	0.39098	0.315027	15.9679	1		0	12.0616	43.3657	0	0	0	
2024-06-14 22:12:30	1881	3709	9	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		99.9971	71.8245	0.499951	0	4.99966	0.587236	15.7069	1		0.0088623	12.0705	44.0154	0	0	0	
2024-06-14 22:12:23	1880	3710	9	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		100	71.6951	0.334073	0	3.34072	0.980418	15.7428	1		0.0088623	12.0616	44.0154	0	0	0	
2024-06-14 22:10:02	1861	3711	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		100.008	72.8355	0.106123	0	1.06115	0.115616	13.3348	1		0.0088623	12.0616	44.6651	0	0	0	
2024-06-14 22:07:36	1843	3712	5	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		100.009	72.8355	0.222257	0	2.22237	0.182317	13.9636	1		0	12.0616	45.7047	0	0	0	
2024-06-14 22:19:33	1936	3713	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		99.9917	70.3031	0.0615182	0	0.615233	0.430206	16.4289	1		0.0088623	12.0616	43.2357	0	0	0	
2024-06-14 22:11:01	1869	3714	1	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		100.004	71.6767	0.124083	0	1.24078	0.256146	13.6431	1		0	12.0705	44.2753	0	0	0	
2024-06-14 22:17:51	1922	3715	9	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		99.9947	70.8736	0.13298	0	1.32987	0.0945764	14.6227	1		0	12.0616	43.3657	0	0	0	
2024-06-14 22:17:25	1919	3716	1	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		99.9924	71.5776	0.0738083	0	0.738139	0.417376	13.9136	1		0	12.0705	43.3657	0	0	0	
2024-06-14 22:14:50	1899	3717	1	0	0	6	25	0	0	0	25	0	0	2	25	0	0	0	25	0	0	3.464		99.9977	71.0738	0.0651865	0	0.651881	0.00426296	16.3835	1		0.0088623	12.0705	43.6256	0	0	0	
2024-06-14 22:10:54	1868	3718	5	0	0	4	17	0	0	0	17	0	0	5.5	17	0	0	0	17	0	0	1.299		100.003	71.7408	0.160372	0	1.60367	0.345661	15.1142	1		0.0088623	12.0705	44.2753	0	0	0	
2024-06-14 22:11:24	1872	3719	9	0	0	4	17	0	0	0	17	0	0	4.25	17	0	0	0	17	0	0	0.216		100.003	71.8	0.877807	0	8.77785	0.0917833	13.7882	1		0.0088623	12.0705	44.2753	0	0	0	
2024-06-14 22:05:20	1826	3720	1	0	0	0	1	0	0	0	1	0	0	1.75	1	0	0	0	1	0	0	1.515		100.014	75.4527	0.122553	0	1.22535	0.0570421	13.4734	1		0	12.0616	47.394	0	0	0	
2024-06-14 22:24:52	1976	3721	1	0	0	3.75	16	0	0	4	16	0	0	3.5	16	0	0	4.25	16	0	0	0.13		99.995	18.2406	0.614518	0	6.14549	0.182598	9.65331	1		0.0088623	12.0616	43.3657	0	0	0	
2024-06-14 22:10:31	1865	3722	1	0	0	3	13	0	0	0	13	0	0	2.75	13	0	0	0	13	0	0	0.216		100.005	72.5361	0.773146	0	7.73109	0.363506	12.144	1		0	12.0616	44.4052	0	0	0	
2024-06-14 22:08:23	1849	3723	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		100.005	72.4835	0.0650156	0	0.650125	0.205767	16.3394	1		0.0088623	12.0705	45.3149	0	0	0	
2024-06-14 22:07:57	1846	3724	5	0	0	2	9	0	0	0	9	0	0	4.75	9	0	0	0	9	0	0	2.381		100.003	72.8538	0.0831053	0	0.831028	0.0128651	14.3591	1		0.0088623	12.0616	45.3149	0	0	0	
