Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-17 10:21:46	940	1676	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.021	94.2167	0.0415515	0	0.415427	0.0947683	15.0087	1		0.0088623	12.0616	45.8346	0	0	0	
2024-06-17 10:15:10	896	1677	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.02	94.8235	0.0899391	0	0.899206	0.0705252	14.1247	1		0	12.0616	46.2245	0	0	0	
2024-06-17 10:14:32	892	1678	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.021	95.9872	0.193917	0	1.93876	0.395759	15.227	1		0	12.0705	46.3544	0	0	0	
2024-06-17 10:11:07	869	1679	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.025	97.6086	0.174988	0	1.74945	0.250675	13.7402	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-17 10:21:03	935	1680	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.017	91.5565	0.246569	0	2.46527	0.195206	15.4898	1		0	12.0705	45.9646	0	0	0	
2024-06-17 10:27:24	979	1681	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.026	91.6999	0.304767	0	3.04688	0.345111	14.3581	1		0	12.0705	46.2245	0	0	0	
2024-06-17 10:13:41	886	1682	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.022	96.1948	0.0659521	0	0.659378	0.174962	14.5005	1		0.0088623	12.0705	46.3544	0	0	0	
2024-06-17 10:12:55	881	1683	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.025	96.333	0.101876	0	1.0185	0.0575913	14.3987	1		0.0088623	12.0616	46.7443	0	0	0	
2024-06-17 10:12:28	878	1684	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.024	97.3483	0.459333	0	4.59224	0.355686	14.427	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-17 10:09:53	861	1685	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.026	98.6462	0.052781	0	0.527671	0.0468264	15.7484	1		0	12.0705	47.6539	0	0	0	
