Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 00:46:44	123	221	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.903	38.5659	0.275089	0	2.75356	0.326134	34.6023	1		0	12.1857	40.6368	0	45.6274	-73.3824	
2024-06-06 00:47:24	128	222	5	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9051	38.7649	0.459549	0	4.59985	0.0682846	28.9017	2		0	12.1857	39.9871	0	45.6273	-73.3824	
2024-06-06 00:47:17	127	223	5	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9057	38.8804	0.0842883	0	0.843678	0.169803	21.2039	1		0	12.1857	40.117	0	45.6273	-73.3824	
2024-06-06 00:47:02	125	224	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9048	38.534	0.543461	0	5.43979	0.332328	34.1792	1		0.0088623	12.1857	40.247	0	45.6273	-73.3824	
2024-06-06 00:47:24	128	225	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9051	38.7649	0.166173	0	1.66331	0.0767522	20.9018	2		0	12.1857	39.9871	0	45.6273	-73.3824	
2024-06-06 00:46:21	121	226	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9072	38.3399	0.29118	0	2.9145	0.35724	36.6247	1		0	12.1148	40.7668	0	45.6274	-73.3823	
2024-06-06 00:47:02	125	227	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9048	38.534	0.0904998	0	0.90586	0.6518	22.7668	1		0.0088623	12.1857	40.247	0	45.6273	-73.3824	
2024-06-06 00:47:51	131	228	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9006	38.311	0.311727	0	3.12037	0.898217	19.6059	1		0	12.1857	39.5972	0	45.6273	-73.3823	
2024-06-06 00:47:34	129	229	5	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9033	37.9449	0.100513	0	1.00611	0.180453	18.9647	2		0	12.1857	39.5972	0	45.6273	-73.3823	
2024-06-06 00:47:34	129	230	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9033	37.9449	0.328844	0	3.29162	0.482329	20.6819	2		0	12.1857	39.5972	0	45.6273	-73.3823	
2024-06-06 00:46:52	124	231	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9022	38.4237	0.650811	0	6.51447	0.0602164	40.9316	2		0	12.1857	40.5069	0	45.6273	-73.3824	
2024-06-06 00:46:21	121	232	5	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9072	38.3399	0.141314	0	1.41445	0.361983	26.6618	1		0	12.1148	40.7668	0	45.6274	-73.3823	
2024-06-06 00:46:44	123	233	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.903	38.5659	0.147163	0	1.47306	0.400154	27.7664	1		0	12.1857	40.6368	0	45.6274	-73.3824	
2024-06-06 00:47:09	126	234	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9039	38.45	0.234572	0	2.34798	0.856089	29.5056	1		0	12.1857	40.117	0	45.6273	-73.3824	
2024-06-06 00:46:44	123	235	9	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.903	38.5659	0.0905278	0	0.906157	0.28894	22.7742	1		0	12.1857	40.6368	0	45.6274	-73.3824	
2024-06-06 00:47:17	127	236	9	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9057	38.8804	0.107552	0	1.07654	0.0986305	20.2923	1		0	12.1857	40.117	0	45.6273	-73.3824	
2024-06-06 00:46:34	122	237	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.8998	38.1565	0.580998	0	5.81581	0.149865	36.5418	2		0	12.1857	40.8967	0	45.6274	-73.3824	
2024-06-06 00:47:51	131	238	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9006	38.311	0.146199	0	1.46345	0.471132	18.3902	1		0	12.1857	39.5972	0	45.6273	-73.3823	
