Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 02:19:02	388	705	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9262	44.903	0.145841	0	1.45948	0.0520343	18.3404	1		0	12.1502	41.6764	0	45.6273	-73.3823	
2024-06-06 02:19:25	391	706	5	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.92	44.1408	0.205745	0	2.05909	0.263727	12.9377	1		0	12.1502	41.4165	0	45.6273	-73.3823	
2024-06-06 02:19:32	392	707	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9321	44.078	0.0694125	0	0.694597	0.0982034	17.4571	1		0	12.1502	41.2865	0	45.6273	-73.3823	
2024-06-06 02:19:09	389	708	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9229	43.8649	0.226046	0	2.2622	0.0402856	14.2138	1		0	12.0439	41.5464	0	45.6273	-73.3823	
2024-06-06 02:19:32	392	709	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9321	44.078	0.113964	0	1.14042	0.359453	14.3309	1		0	12.1502	41.2865	0	45.6273	-73.3823	
2024-06-06 02:18:23	385	710	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9289	46.2476	0.390955	0	3.91233	5.89881	49.1638	4		0	12.0705	41.9363	0	45.6273	-73.3823	
2024-06-06 02:19:09	389	711	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9229	43.8649	0.0776837	0	0.777437	0.105941	19.5391	1		0	12.0439	41.5464	0	45.6273	-73.3823	
2024-06-06 02:19:53	395	712	9	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9262	44.1956	0.201311	0	2.0146	0.0470572	12.6581	1		0	12.0439	41.0267	0	45.6273	-73.3824	
2024-06-06 02:19:40	393	713	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9279	43.8606	0.0830146	0	0.830746	0.0248587	15.6592	1		0	12.1502	41.1566	0	45.6273	-73.3823	
2024-06-06 02:19:40	393	714	5	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9279	43.8606	0.20652	0	2.06669	0.0189142	12.9854	1		0	12.1502	41.1566	0	45.6273	-73.3823	
