Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 01:50:23	292	529	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9342	46.7183	0.128771	0	1.28856	0.134094	16.1925	1		0.0088623	12.1591	42.7159	0	45.6273	-73.3823	
2024-06-06 01:50:53	296	530	5	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9446	43.9753	0.226624	0	2.2675	0.204502	14.2471	1		0	12.0439	42.1962	0	45.6273	-73.3823	
2024-06-06 01:50:53	296	531	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9446	43.9753	0.0669432	0	0.669803	0.275859	16.834	1		0	12.0439	42.1962	0	45.6273	-73.3823	
2024-06-06 01:50:30	293	532	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9351	43.7282	0.290838	0	2.91027	0.328342	18.2857	1		0	12.1591	42.4561	0	45.6273	-73.3823	
2024-06-06 01:50:46	295	533	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9371	43.9983	0.119984	0	1.2006	0.0324694	15.0871	1		0	12.1679	42.1962	0	45.6273	-73.3823	
2024-06-06 01:49:45	289	534	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9361	44.5997	0.225203	0	2.25347	9.38663	28.318	4		0	12.1857	42.9758	0	45.6273	-73.3823	
2024-06-06 01:50:38	294	535	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9325	43.6927	0.0800348	0	0.800889	0.0338357	20.1285	1		0	12.1679	42.1962	0	45.6273	-73.3823	
2024-06-06 01:51:19	299	536	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9346	43.8716	0.215215	0	2.15356	0.068997	13.5312	1		0	12.1679	41.8063	0	45.6273	-73.3823	
2024-06-06 01:51:02	297	537	5	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9392	42.8634	0.0812847	0	0.813341	0.275496	15.3311	1		0.0088623	12.1679	42.0662	0	45.6273	-73.3823	
2024-06-06 01:51:02	297	538	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9392	42.8634	0.22467	0	2.24806	0.163743	14.125	1		0.0088623	12.1679	42.0662	0	45.6273	-73.3823	
2024-06-06 01:50:15	291	539	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9361	46.9116	0.3575	0	3.57729	0.332456	22.4768	1		0	12.1502	42.7159	0	45.6273	-73.3823	
2024-06-06 01:49:45	289	540	5	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9361	44.5997	0.0592916	0	0.593295	0.189231	11.1833	4		0	12.1857	42.9758	0	45.6273	-73.3823	
2024-06-06 01:50:15	291	541	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9361	46.9116	0.0922928	0	0.923518	0.285695	17.4079	1		0	12.1502	42.7159	0	45.6273	-73.3823	
2024-06-06 01:50:30	293	542	5	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9351	43.7282	0.131581	0	1.31666	0.0999646	16.5457	1		0	12.1591	42.4561	0	45.6273	-73.3823	
2024-06-06 01:50:15	291	543	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9361	46.9116	0.0747806	0	0.748284	0.472972	18.8064	1		0	12.1502	42.7159	0	45.6273	-73.3823	
2024-06-06 01:50:46	295	544	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9371	43.9983	0.0966608	0	0.967217	0.665139	18.2316	1		0	12.1679	42.1962	0	45.6273	-73.3823	
2024-06-06 01:50:04	290	545	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.9415	44.5131	0.608848	0	6.09204	0.337968	38.2774	2		0	12.0616	42.9758	0	45.6273	-73.3823	
2024-06-06 01:51:19	299	546	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9346	43.8716	0.102818	0	1.02885	0.190425	12.9289	1		0	12.1679	41.8063	0	45.6273	-73.3823	
2024-06-06 01:50:30	293	547	9	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9351	43.7282	0.0939733	0	0.940343	0.0338472	17.7251	1		0	12.1591	42.4561	0	45.6273	-73.3823	
2024-06-06 01:51:09	298	548	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.9403	42.819	0.122733	0	1.22806	0.264532	15.4323	1		0	12.1502	42.0662	0	45.6273	-73.3823	
2024-06-06 01:49:45	289	549	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.9361	44.5997	0.066308	0	0.663503	0.964628	16.6757	4		0	12.1857	42.9758	0	45.6273	-73.3823	
2024-06-06 01:51:26	300	550	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9385	43.353	0.205418	0	2.05545	0.527337	12.9148	1		0	12.1502	41.8063	0	45.6273	-73.3823	
