Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 02:00:47	327	595	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9281	43.5206	0.111007	0	1.11087	0.0898982	13.9595	1		0	12.1591	42.1962	0	45.6273	-73.3823	
2024-06-06 02:01:27	332	596	5	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.932	44.1327	0.214463	0	2.14609	0.17713	13.4843	1		0	12.1502	41.5464	0	45.6274	-73.3823	
2024-06-06 02:01:17	331	597	5	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9301	44.119	0.0543147	0	0.543527	0.23544	13.6603	2		0	12.1502	41.6764	0	45.6274	-73.3823	
2024-06-06 02:01:03	329	598	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9302	43.9503	0.217249	0	2.17401	0.153262	13.6597	1		0	12.1502	41.9363	0	45.6273	-73.3823	
2024-06-06 02:01:27	332	599	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.932	44.1327	0.106264	0	1.06337	0.290263	13.3627	1		0	12.1502	41.5464	0	45.6274	-73.3823	
2024-06-06 02:00:19	325	600	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9285	44.2556	0.219123	0	2.19279	9.49229	27.5555	4		0	12.1414	42.4561	0	45.6273	-73.3823	
2024-06-06 02:01:03	329	601	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9302	43.9503	0.0594369	0	0.594785	0.201545	14.9486	1		0	12.1502	41.9363	0	45.6273	-73.3823	
2024-06-06 02:01:49	335	602	9	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9276	45.0909	0.229869	0	2.30035	0.126217	14.4535	1		0	12.1502	41.1566	0	45.6274	-73.3823	
2024-06-06 02:01:35	333	603	5	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9261	43.8046	0.0705026	0	0.705547	0.433362	13.2993	1		0.0088623	12.1591	41.4165	0	45.6273	-73.3823	
2024-06-06 02:01:35	333	604	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9261	43.8046	0.220907	0	2.21071	0.589492	13.8903	1		0.0088623	12.1591	41.4165	0	45.6273	-73.3823	
2024-06-06 02:00:55	328	605	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.926	43.4557	0.234266	0	2.34439	0.191865	14.7303	1		0.0088623	12.1591	42.0662	0	45.6273	-73.3823	
2024-06-06 02:00:39	326	606	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9318	44.2802	0.0686272	0	0.68674	0.118017	12.9447	1		0	12.0439	42.3261	0	45.6273	-73.3824	
2024-06-06 02:00:47	327	607	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9281	43.5206	0.0693623	0	0.694122	0.128704	13.0839	1		0	12.1591	42.1962	0	45.6273	-73.3823	
2024-06-06 02:01:03	329	608	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9302	43.9503	0.102536	0	1.02608	0.065259	12.8941	1		0	12.1502	41.9363	0	45.6273	-73.3823	
2024-06-06 02:00:47	327	609	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9281	43.5206	0.0526872	0	0.527251	0.0708784	13.2513	1		0	12.1591	42.1962	0	45.6273	-73.3823	
2024-06-06 02:01:17	331	610	9	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9301	44.119	0.0835717	0	0.836302	0.273659	15.7639	2		0	12.1502	41.6764	0	45.6274	-73.3823	
2024-06-06 02:00:19	325	611	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.9285	44.2556	0.215046	0	2.152	0.22982	13.5214	4		0	12.1414	42.4561	0	45.6273	-73.3823	
2024-06-06 02:01:49	335	612	5	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9276	45.0909	0.107521	0	1.07598	0.123141	13.5212	1		0	12.1502	41.1566	0	45.6274	-73.3823	
2024-06-06 02:01:10	330	613	9	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9332	43.9301	0.0702592	0	0.703062	0.079813	13.2524	1		0	12.1502	41.8063	0	45.6274	-73.3823	
2024-06-06 02:01:42	334	614	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.9285	43.7758	0.112614	0	1.12695	0.371757	14.1616	1		0	12.1591	41.2865	0	45.6274	-73.3823	
2024-06-06 02:00:19	325	615	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.9285	44.2556	0.064013	0	0.640588	0.175028	16.0997	4		0	12.1414	42.4561	0	45.6273	-73.3823	
2024-06-06 02:01:56	336	616	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9277	44.0826	0.216906	0	2.17063	0.278309	13.6385	1		0	12.1502	41.1566	0	45.6274	-73.3823	
