Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 01:15:34	207	375	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9381	40.0163	0.112798	0	1.12867	0.325007	14.1833	1		0	12.1679	42.9758	0	45.6273	-73.3823	
2024-06-06 01:16:11	212	376	5	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9359	40.8024	0.262132	0	2.623	0.156228	16.4808	1		0	12.0793	42.586	0	45.6273	-73.3823	
2024-06-06 01:16:11	212	377	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9359	40.8024	0.0604449	0	0.604837	0.0445467	15.2012	1		0	12.0793	42.586	0	45.6273	-73.3823	
2024-06-06 01:15:49	209	378	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9379	39.9911	0.265185	0	2.6535	0.33708	16.6724	1		0	12.0793	42.8459	0	45.6273	-73.3823	
2024-06-06 01:16:04	211	379	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9402	40.8635	0.114116	0	1.14184	0.00933674	14.3488	1		0	12.1768	42.4561	0	45.6273	-73.3823	
2024-06-06 01:15:24	206	380	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9382	40.4135	0.148344	0	1.48436	0.823232	18.653	2		0	12.1857	43.3657	0	45.6273	-73.3823	
2024-06-06 01:15:56	210	381	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9382	39.9309	0.0625876	0	0.626263	0.350918	15.7397	1		0	12.1768	42.7159	0	45.6273	-73.3823	
2024-06-06 01:16:32	215	382	9	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9382	40.29	0.28615	0	2.86327	0.301981	17.9905	1		0	12.1679	42.4561	0	45.6273	-73.3823	
2024-06-06 01:16:25	214	383	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9391	39.3884	0.0754752	0	0.755211	0.175636	14.2354	1		0.0088623	12.1502	42.3261	0	45.6273	-73.3823	
2024-06-06 01:16:18	213	384	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9392	39.4123	0.247412	0	2.47562	0.809506	15.5548	1		0	12.1679	42.4561	0	45.6273	-73.3823	
