Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 00:32:38	88	155	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.8888	38.072	0.157343	0	1.57518	0.514409	19.7943	1		0	12.097	39.5972	0	45.6273	-73.3823	
2024-06-06 00:33:07	92	156	5	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.8934	38.6958	0.295581	0	2.95896	0.498701	18.5917	1		0	12.1857	39.2074	0	45.6273	-73.3823	
2024-06-06 00:33:07	92	157	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.8934	38.6958	0.0695926	0	0.696669	0.170066	17.5092	1		0	12.1857	39.2074	0	45.6273	-73.3823	
2024-06-06 00:32:45	89	158	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.8951	38.059	0.323585	0	3.23925	0.261235	20.3528	1		0	12.1857	39.3374	0	45.6273	-73.3823	
2024-06-06 00:33:00	91	159	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.8959	38.7308	0.137194	0	1.37337	0.216487	17.2583	1		0	12.1857	39.3374	0	45.6273	-73.3823	
2024-06-06 00:32:07	85	160	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.8951	38.3281	0.16608	0	1.66254	0.370652	20.8921	2		0	12.1679	39.8571	0	45.6273	-73.3823	
2024-06-06 00:32:45	89	161	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.8951	38.059	0.0693247	0	0.693975	0.311263	17.4415	1		0	12.1857	39.3374	0	45.6273	-73.3823	
2024-06-06 00:33:31	95	162	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.896	38.5948	0.308311	0	3.08632	0.534275	19.3919	1		0.0088623	12.097	38.9475	0	45.6273	-73.3823	
2024-06-06 00:33:14	93	163	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.8934	38.0152	0.0864583	0	0.865505	0.180284	16.3144	2		0	12.1857	39.0775	0	45.6273	-73.3823	
2024-06-06 00:33:14	93	164	5	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.8934	38.0152	0.307232	0	3.0756	0.308152	19.3246	2		0	12.1857	39.0775	0	45.6273	-73.3823	
2024-06-06 00:32:31	87	165	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.8958	38.1081	0.3627	0	3.63078	0.324779	22.8129	1		0	12.2034	39.5972	0	45.6273	-73.3823	
2024-06-06 00:32:23	86	166	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.8922	38.236	0.0976155	0	0.977208	0.675363	18.4199	1		0	12.1059	39.8571	0	45.6273	-73.3823	
2024-06-06 00:32:31	87	167	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.8958	38.1081	0.0970134	0	0.971147	0.368033	18.3057	1		0	12.2034	39.5972	0	45.6273	-73.3823	
2024-06-06 00:32:53	90	168	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.8957	38.0163	0.140495	0	1.40642	0.449764	17.6736	1		0	12.1857	39.3374	0	45.6273	-73.3823	
2024-06-06 00:32:31	87	169	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.8958	38.1081	0.0742994	0	0.743769	0.263021	18.693	1		0	12.2034	39.5972	0	45.6273	-73.3823	
2024-06-06 00:33:00	91	170	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.8959	38.7308	0.0863841	0	0.864741	0.283983	16.3	1		0	12.1857	39.3374	0	45.6273	-73.3823	
2024-06-06 00:32:07	85	171	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.8951	38.3281	0.414414	0	4.14849	0.655014	26.0657	2		0	12.1679	39.8571	0	45.6273	-73.3823	
2024-06-06 00:33:31	95	172	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.896	38.5948	0.136901	0	1.37044	0.190131	17.2214	1		0.0088623	12.097	38.9475	0	45.6273	-73.3823	
2024-06-06 00:32:45	89	173	9	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.8951	38.059	0.0912047	0	0.913005	0.236259	17.2097	1		0	12.1857	39.3374	0	45.6273	-73.3823	
2024-06-06 00:33:24	94	174	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.8945	38.0272	0.133545	0	1.33686	0.494547	16.7995	1		0	12.1857	39.0775	0	45.6273	-73.3823	
2024-06-06 00:32:07	85	175	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.8951	38.3281	0.0752833	0	0.753624	0.0588875	18.9406	2		0	12.1679	39.8571	0	45.6273	-73.3823	
2024-06-06 00:33:38	96	176	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.8961	38.4728	0.30537	0	3.05688	0.309587	19.207	1		0	12.1857	38.8176	0	45.6273	-73.3823	
