Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-19 01:05:14	109	1	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.035	65.2439	0.0417272	0	0.417128	0.125154	15.0701	1		0.0088623	12.0439	46.8742	0	0	0	
2024-06-19 00:59:26	68	2	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.042	65.5802	0.0898725	0	0.898348	0.198088	14.1112	1		0	12.0616	47.264	0	0	0	
2024-06-19 00:58:55	64	3	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.042	63.8656	0.19324	0	1.93159	0.16448	15.1707	1		0.0088623	12.0439	47.264	0	0	0	
2024-06-19 00:55:56	43	4	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.034	64.1449	0.174817	0	1.74756	0.150644	13.7253	1		0.0088623	12.0616	47.9138	0	0	0	
2024-06-19 01:03:59	100	5	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.034	63.5308	0.245071	0	2.44988	0.161633	15.393	1		0.0088623	12.0616	46.8742	0	0	0	
2024-06-19 01:10:47	149	6	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.035	64.9351	0.301732	0	3.01627	0.158371	14.2138	1		0	12.0439	46.8742	0	0	0	
2024-06-19 00:56:55	50	7	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.038	63.3111	0.0657152	0	0.656904	0.183	14.4461	1		0.0088623	12.0616	47.5239	0	0	0	
2024-06-19 00:57:37	55	8	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.041	64.6807	0.101682	0	1.01641	0.0693654	14.3691	1		0.0088623	12.0439	47.6539	0	0	0	
2024-06-19 00:56:21	46	9	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.041	64.3216	0.453861	0	4.53674	0.202582	14.2526	1		0.0088623	12.0616	47.9138	0	0	0	
2024-06-19 00:53:32	26	10	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.042	63.4628	0.0526642	0	0.526419	0.215578	15.711	1		0	12.0439	48.9533	0	0	0	
2024-06-19 01:02:51	92	11	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.031	63.7969	0.193317	0	1.93257	0.164564	15.1783	1		0.0088623	12.0616	46.8742	0	0	0	
2024-06-19 01:02:58	93	12	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.034	65.306	0.0908053	0	0.907747	0.0649169	14.2589	1		0	12.0616	46.8742	0	0	0	
2024-06-19 00:52:03	16	13	1	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.05	63.2259	0.0591807	0	0.591512	0.741413	15.7955	1		0	12.0616	49.6031	0	0	0	
2024-06-19 00:52:41	20	14	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.05	62.8308	0.0730031	0	0.729669	0.306366	13.7539	1		0.0088623	12.0616	49.3432	0	0	0	
2024-06-19 01:09:09	137	15	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		100.032	62.8563	0.125346	0	1.25306	0.0604363	13.7781	1		0	12.0616	46.8742	0	0	0	
2024-06-19 01:01:04	79	16	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		100.037	63.0566	0.0776813	0	0.776526	0.0569588	14.6372	1		0	12.0616	46.8742	0	0	0	
2024-06-19 00:54:56	36	17	5	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		100.039	63.1749	0.712666	0	7.12387	0.127445	11.1901	1		0.0088623	12.0616	48.3036	0	0	0	
2024-06-19 01:02:10	87	18	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		100.035	63.8068	0.0439012	0	0.438861	0.255583	17.9234	1		0.0088623	12.0616	46.8742	0	0	0	
2024-06-19 00:50:51	8	19	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.052	62.8363	0.067756	0	0.677205	0.595176	14.8925	1		0.0088623	12.0616	50.5127	0	0	0	
2024-06-19 01:10:39	148	20	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		100.035	64.6178	0.12154	0	1.21497	0.00876469	13.3593	1		0.0088623	12.0616	46.8742	0	0	0	
