Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-20 05:04:53	268	336	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9831	82.6591	0.0417038	0	0.417109	0.236454	15.0694	1		0	12.0439	42.7159	0	0	0	
2024-06-20 04:59:19	230	337	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.989	85.2402	0.0896916	0	0.897014	0.0441121	14.0903	1		0.0088623	12.0439	43.2357	0	0	0	
2024-06-20 05:00:02	235	338	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9835	84.0196	0.192113	0	1.92145	0.171361	15.091	1		0.0088623	12.0616	42.9758	0	0	0	
2024-06-20 04:56:12	208	339	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9901	86.7891	0.173942	0	1.73959	0.14934	13.6627	1		0	12.0439	43.7555	0	0	0	
2024-06-20 05:04:14	264	340	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9817	82.2894	0.243974	0	2.44019	0.00643559	15.3322	2		0	12.0439	42.7159	0	0	0	
2024-06-20 05:11:31	314	341	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9813	81.779	0.300351	0	3.00407	0.118414	14.1564	1		0.0088623	12.0439	42.8459	0	0	0	
2024-06-20 04:57:20	216	342	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9912	84.7929	0.0654612	0	0.654669	0.217002	14.3969	1		0	12.0616	43.6256	0	0	0	
2024-06-20 04:57:45	219	343	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9877	84.4653	0.101626	0	1.01638	0.138206	14.3687	1		0	12.0439	43.4956	0	0	0	
2024-06-20 04:56:53	213	344	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9924	87.0845	0.448199	0	4.48234	0.249319	14.0817	1		0	12.0616	43.6256	0	0	0	
2024-06-20 04:53:58	192	345	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9989	86.8906	0.0528048	0	0.528054	0.179982	15.7598	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-20 05:03:05	256	346	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9841	82.969	0.193033	0	1.93064	0.298417	15.1632	1		0	12.0616	42.8459	0	0	0	
