Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-25 00:57:01	110	1	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9564	40.6393	0.0416922	0	0.417103	0.634417	15.0692	1		0.0088623	12.0439	39.8571	0	0	0	
2024-06-25 00:50:12	62	2	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.956	40.4779	0.0886474	0	0.886864	0.0715921	13.9308	1		0	12.0439	40.247	0	0	0	
2024-06-25 00:50:47	66	3	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9571	40.4232	0.178577	0	1.78653	0.0322786	14.0314	1		0	12.0439	40.117	0	0	0	
2024-06-25 00:47:23	42	4	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9583	40.6524	0.163105	0	1.63173	0.126308	12.8156	1		0	12.0439	41.0267	0	0	0	
2024-06-25 00:55:55	102	5	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9537	40.5255	0.230284	0	2.3039	0.0265986	14.4758	1		0	12.0439	39.8571	0	0	0	
2024-06-25 01:02:43	149	6	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9608	40.9741	0.275057	0	2.75165	0.318866	12.9668	1		0.0088623	12.0439	39.9871	0	0	0	
2024-06-25 00:48:29	50	7	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9591	40.2009	0.0651438	0	0.651704	0.327685	14.3317	1		0	12.0439	40.6368	0	0	0	
2024-06-25 00:49:03	54	8	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9605	40.1311	0.09865	0	0.98689	0.099069	13.9518	1		0.0088623	12.0439	40.5069	0	0	0	
2024-06-25 00:47:55	46	9	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9613	40.7238	0.424984	0	4.25149	0.131449	13.3565	1		0.0088623	12.0439	40.8967	0	0	0	
2024-06-25 00:45:18	27	10	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9661	39.9771	0.0526202	0	0.526381	0.247932	15.7099	1		0	12.0439	41.8063	0	0	0	
