Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-29 23:49:25	1097	2011	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9001	45.9082	0.0424038	0	0.424462	0.221614	15.3351	1		0	12.0439	35.439	0	0	0	
2024-06-29 23:43:49	1053	2012	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9092	46.9897	0.0908641	0	0.909467	0.156515	14.2859	1		0	12.0439	35.9588	0	0	0	
2024-06-29 23:44:17	1056	2013	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9058	46.9947	0.191935	0	1.92116	0.238538	15.0888	1		0	12.0439	35.9588	0	0	0	
2024-06-29 23:40:48	1030	2014	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9195	47.1547	0.173622	0	1.73762	0.00929335	13.6472	2		0	12.0439	36.7384	0	0	0	
2024-06-29 23:48:41	1091	2015	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9005	45.8815	0.252209	0	2.52461	0.258617	15.8626	1		0	12.0439	35.309	0	0	0	
2024-06-29 23:54:30	1136	2016	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9019	47.2589	0.298977	0	2.99271	0.388994	14.1028	1		0	12.0439	35.439	0	0	0	
2024-06-29 23:42:41	1044	2017	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9079	47.0276	0.0664976	0	0.665589	0.0393979	14.6371	1		0	12.0439	36.2187	0	0	0	
2024-06-29 23:42:20	1041	2018	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9113	47.0553	0.102168	0	1.02258	0.154762	14.4564	1		0	12.0439	36.3486	0	0	0	
2024-06-29 23:41:28	1035	2019	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.914	47.1846	0.486463	0	4.86882	0.172398	15.2958	1		0	12.0439	36.4785	0	0	0	
2024-06-29 23:38:49	1015	2020	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9173	46.4424	0.0534104	0	0.534546	0.165767	15.9536	1		0	12.0439	37.6481	0	0	0	
