Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-29 07:48:21	431	671	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.896	45.1465	0.0423712	0	0.424153	0.0613182	15.3239	1		0	12.0439	34.6593	0	0	0	
2024-06-29 07:43:38	394	672	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.8967	46.3788	0.0908809	0	0.909749	0.0435993	14.2903	1		0	12.0439	35.0491	0	0	0	
2024-06-29 07:43:17	391	673	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.8985	46.3887	0.192304	0	1.92499	0.130144	15.1189	1		0	12.0439	35.1791	0	0	0	
2024-06-29 07:40:23	368	674	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9034	46.4942	0.17302	0	1.73187	0.122932	13.6021	1		0.0088623	11.9464	35.9588	0	0	0	
2024-06-29 07:48:36	433	675	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.8963	45.127	0.251499	0	2.5176	0.173124	15.8185	1		0	12.0439	34.5294	0	0	0	
2024-06-29 07:54:04	476	676	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.8942	46.4708	0.298098	0	2.98414	0.367384	14.0624	1		0	12.0439	34.6593	0	0	0	
2024-06-29 07:42:19	384	677	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9024	46.2993	0.0665614	0	0.666265	0.0182794	14.6519	1		0	12.0439	35.309	0	0	0	
2024-06-29 07:42:05	382	678	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.8983	46.3339	0.102127	0	1.02231	0.0990994	14.4525	1		0	12.0439	35.439	0	0	0	
2024-06-29 07:41:13	375	679	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.901	46.5121	0.482999	0	4.83477	0.160463	15.1889	1		0	12.0439	35.6989	0	0	0	
2024-06-29 07:38:41	354	680	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9074	45.7258	0.0536147	0	0.536644	0.0534269	16.0162	1		0	12.0439	36.7384	0	0	0	
