Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-28 23:47:58	99	1	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9132	43.8015	0.0424367	0	0.424736	0.0105135	15.345	1		0	12.0439	36.4785	0	0	0	
2024-06-28 23:42:53	61	2	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9197	44.9044	0.0910615	0	0.911346	0.225264	14.3154	1		0	12.0439	36.9983	0	0	0	
2024-06-28 23:43:47	68	3	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9176	44.8617	0.190988	0	1.91145	0.0212895	15.0125	2		0	12.0439	36.9983	0	0	0	
2024-06-28 23:40:19	39	4	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9185	45.1157	0.173099	0	1.7324	0.209234	13.6063	1		0	12.0439	38.0379	0	0	0	
2024-06-28 23:47:58	99	5	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9132	43.8015	0.250367	0	2.50584	0.24638	15.7447	1		0	12.0439	36.4785	0	0	0	
2024-06-28 23:54:00	147	6	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9161	45.1074	0.297191	0	2.97441	0.37525	14.0166	1		0.0088623	12.0439	36.6085	0	0	0	
2024-06-28 23:41:51	52	7	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.918	44.9167	0.0664151	0	0.664696	0.113811	14.6174	1		0	12.0439	37.5181	0	0	0	
2024-06-28 23:41:36	50	8	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9224	44.9252	0.102149	0	1.02229	0.267014	14.4522	1		0	12.0439	37.5181	0	0	0	
2024-06-28 23:40:47	43	9	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9242	45.1251	0.481243	0	4.81607	0.1749	15.1301	1		0	12.0439	37.778	0	0	0	
2024-06-28 23:39:00	28	10	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.933	44.4394	0.0536378	0	0.536737	0.145037	16.019	1		0	11.9464	38.5577	0	0	0	
2024-06-28 23:46:22	87	11	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9164	43.919	0.186096	0	1.86252	0.0137629	14.6282	2		0.0088623	12.0439	36.7384	0	0	0	
2024-06-28 23:46:15	86	12	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9171	43.9804	0.091175	0	0.912507	0.446392	14.3336	1		0	12.0439	36.7384	0	0	0	
2024-06-28 23:37:58	20	13	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.932	44.0426	0.0664512	0	0.664964	0.502279	17.7569	1		0	12.0439	39.0775	0	0	0	
2024-06-28 23:37:41	18	14	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9309	44.0509	0.0736255	0	0.736764	0.0725917	13.8877	1		0	12.0616	39.3374	0	0	0	
2024-06-28 23:52:29	135	15	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.9202	44.6493	0.124825	0	1.24924	0.232721	13.7362	1		0	12.0439	36.4785	0	0	0	
2024-06-28 23:44:39	74	16	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.9202	44.8412	0.0779289	0	0.779911	0.451302	14.701	1		0	12.0439	36.8684	0	0	0	
2024-06-28 23:39:00	28	17	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.933	44.4394	0.896607	0	8.97208	0.125486	14.0933	1		0	11.9464	38.5577	0	0	0	
2024-06-28 23:47:09	93	18	5	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.9142	43.9723	0.0427703	0	0.428071	0.421808	17.4827	1		0	12.0439	36.6085	0	0	0	
2024-06-28 23:35:39	2	19	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		99.9362	44.3977	0.0712787	0	0.713242	0.828793	15.685	1		0	12.0616	41.2865	0	0	0	
2024-06-28 23:53:53	146	20	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.9169	45.0459	0.12366	0	1.23763	0.0733766	13.6084	1		0	12.0439	36.4785	0	0	0	
2024-06-28 23:45:30	80	21	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9157	44.7534	0.246509	0	2.46717	0.0126512	15.5017	2		0	12.0439	36.7384	0	0	0	
2024-06-28 23:53:11	140	22	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.913	44.3553	0.0566545	0	0.567038	0.566102	18.7047	1		0	12.0439	36.4785	0	0	0	
2024-06-28 23:48:12	101	23	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.9109	43.7524	0.0398672	0	0.399027	0.119942	16.2965	1		0	12.0439	36.4785	0	0	0	
2024-06-28 23:43:23	65	24	5	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		99.918	44.8967	0.51085	0	5.11269	0.16398	16.062	1		0	12.0439	36.8684	0	0	0	
2024-06-28 23:42:53	61	25	5	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		99.9197	44.9044	0.315721	0	3.15974	0.617175	14.8899	1		0	12.0439	36.9983	0	0	0	
2024-06-28 23:40:33	41	26	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		99.9266	45.1097	0.108264	0	1.08343	0.392176	13.6148	1		0	11.9464	37.908	0	0	0	
2024-06-28 23:38:05	21	27	5	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9303	44.0506	0.208322	0	2.08468	0.124175	13.0984	1		0	12.0439	39.0775	0	0	0	
2024-06-28 23:49:59	115	28	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		99.9085	45.0867	0.0619882	0	0.62045	0.445597	16.5682	1		0	11.9464	36.4785	0	0	0	
