Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-29 15:48:57	765	1341	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.92	45.2033	0.0423748	0	0.424088	0.231043	15.3216	1		0	12.0439	36.4785	0	0	0	
2024-06-29 15:43:53	725	1342	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9203	46.3348	0.091069	0	0.911416	0.058903	14.3165	1		0	12.0439	36.8684	0	0	0	
2024-06-29 15:44:08	727	1343	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9182	46.319	0.191578	0	1.91735	0.219861	15.0588	1		0	12.0616	36.7384	0	0	0	
2024-06-29 15:41:10	704	1344	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9189	46.5528	0.173533	0	1.73674	0.0684356	13.6403	1		0	12.0439	37.5181	0	0	0	
2024-06-29 15:48:06	758	1345	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9135	45.3347	0.25063	0	2.50847	0.404535	15.7612	1		0.0088623	12.0439	36.4785	0	0	0	
2024-06-29 15:54:28	807	1346	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9208	46.5889	0.298387	0	2.98624	0.365652	14.0723	1		0	12.0439	36.4785	0	0	0	
2024-06-29 15:41:54	710	1347	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9177	46.3215	0.0666399	0	0.666948	0.0510255	14.667	1		0	12.0439	37.2582	0	0	0	
2024-06-29 15:42:16	713	1348	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9188	46.332	0.102184	0	1.02267	0.144961	14.4577	1		0	12.0439	37.1283	0	0	0	
2024-06-29 15:40:11	696	1349	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9264	46.4734	0.484235	0	4.84592	0.368043	15.2239	1		0	12.0439	37.908	0	0	0	
2024-06-29 15:38:32	683	1350	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9267	45.6982	0.0536389	0	0.536783	0.453982	16.0204	1		0.0088623	12.0439	38.5577	0	0	0	
2024-06-29 15:46:53	749	1351	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9153	45.4356	0.186513	0	1.86671	0.163186	14.6611	1		0	12.0439	36.4785	0	0	0	
2024-06-29 15:46:31	746	1352	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9187	45.4477	0.0912977	0	0.91372	0.540796	14.3527	1		0	12.0439	36.4785	0	0	0	
2024-06-29 15:37:43	676	1353	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9302	45.3239	0.066212	0	0.662583	0.657449	17.6933	1		0	11.9464	39.0775	0	0	0	
2024-06-29 15:37:22	673	1354	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9294	45.3048	0.0736487	0	0.737007	0.024973	13.8922	1		0.0088623	12.0439	39.3374	0	0	0	
2024-06-29 15:52:50	795	1355	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.9149	46.2181	0.124616	0	1.24722	0.166362	13.7139	1		0	12.0439	36.4785	0	0	0	
2024-06-29 15:45:59	742	1356	5	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.9193	46.2251	0.0777563	0	0.778192	0.259228	14.6686	1		0	12.0439	36.6085	0	0	0	
2024-06-29 15:39:50	693	1357	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.9249	45.7301	0.905866	0	9.06547	0.100913	14.24	1		0	12.0439	38.0379	0	0	0	
2024-06-29 15:47:37	755	1358	5	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.9125	45.432	0.0427538	0	0.427912	0.346377	17.4762	1		0	12.0439	36.4785	0	0	0	
2024-06-29 15:36:27	666	1359	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		99.9296	45.5891	0.07129	0	0.713403	0.576069	15.6885	1		0	11.9464	40.117	0	0	0	
2024-06-29 15:54:20	806	1360	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.9163	46.5541	0.123812	0	1.23916	0.0111782	13.6253	1		0	12.0439	36.4785	0	0	0	
2024-06-29 15:45:30	738	1361	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9194	46.2323	0.247241	0	2.4744	0.157202	15.5471	1		0	12.0439	36.6085	0	0	0	
2024-06-29 15:53:37	800	1362	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.9168	45.8358	0.0562815	0	0.563284	0.533814	18.5809	1		0	12.0439	36.3486	0	0	0	
2024-06-29 15:49:20	768	1363	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.916	45.1945	0.0398981	0	0.399317	0.0266717	16.3084	1		0	12.0439	36.3486	0	0	0	
2024-06-29 15:43:46	724	1364	5	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		99.9219	46.3272	0.514715	0	5.15117	0.166855	16.1829	1		0	12.0439	36.8684	0	0	0	
2024-06-29 15:43:06	720	1365	5	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		99.9182	46.2638	0.317575	0	3.17835	0.0989442	14.9776	4		0	11.9375	36.9983	0	0	0	
2024-06-29 15:41:25	706	1366	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		99.9195	46.5105	0.108454	0	1.08542	0.337025	13.6397	1		0	12.0439	37.3882	0	0	0	
2024-06-29 15:38:25	682	1367	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9309	45.368	0.209084	0	2.09229	0.175662	13.1462	1		0	12.0439	38.6876	0	0	0	
2024-06-29 15:50:17	775	1368	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		99.916	46.493	0.0617968	0	0.618487	0.841285	16.5158	1		0	12.0439	36.3486	0	0	0	
2024-06-29 15:42:52	718	1369	5	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		99.9172	46.3666	0.119229	0	1.19328	0.0207005	13.1208	1		0	12.0439	36.9983	0	0	0	
2024-06-29 15:48:42	763	1370	9	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		99.9151	45.2407	0.131282	0	1.31394	0.117708	14.4475	1		0	12.0439	36.4785	0	0	0	
2024-06-29 15:48:06	758	1371	9	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		99.9135	45.3347	0.0757863	0	0.758519	0.397667	14.2977	1		0.0088623	12.0439	36.4785	0	0	0	
2024-06-29 15:45:01	734	1372	1	0	0	6	25	0	0	0	25	0	0	2	25	0	0	0	25	0	0	3.464		99.9218	46.2424	0.0703806	0	0.704357	0.173467	17.7024	1		0	12.0439	36.7384	0	0	0	
2024-06-29 15:42:02	711	1373	9	0	0	4	17	0	0	0	17	0	0	5.5	17	0	0	0	17	0	0	1.299		99.9169	46.3133	0.154519	0	1.54647	0.12603	14.5751	1		0	12.0439	36.9983	0	0	0	
2024-06-29 15:41:47	709	1374	9	0	0	4	17	0	0	0	17	0	0	4.25	17	0	0	0	17	0	0	0.216		99.9212	46.343	1.03648	0	10.373	0.0394422	16.2938	1		0	11.9375	37.2582	0	0	0	
2024-06-29 15:36:57	670	1375	5	0	0	0	1	0	0	0	1	0	0	1.75	1	0	0	0	1	0	0	1.515		99.9296	45.651	0.120465	0	1.2055	0.0195752	13.2552	1		0.0088623	11.9464	39.5972	0	0	0	
2024-06-29 15:55:25	815	1376	1	0	0	3.75	16	0	0	4	16	0	0	3.5	16	0	0	4.25	16	0	0	0.13		99.9207	21.3925	0.791629	0	7.92258	0.0678994	12.4448	1		0	12.0439	36.4785	0	0	0	
2024-06-29 15:40:19	697	1377	1	0	0	3	13	0	0	0	13	0	0	2.75	13	0	0	0	13	0	0	0.216		99.9255	46.461	0.886582	0	8.87243	0.345484	13.9368	1		0	12.0439	37.778	0	0	0	
2024-06-29 15:38:56	686	1378	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9272	45.6841	0.0686779	0	0.687279	0.0638316	17.2732	1		0	12.0439	38.4277	0	0	0	
2024-06-29 15:39:21	689	1379	9	0	0	2	9	0	0	0	9	0	0	4.75	9	0	0	0	9	0	0	2.381		99.9237	45.6738	0.0839286	0	0.839927	0.0810962	14.5129	1		0	12.0439	38.1678	0	0	0	
2024-06-29 15:46:38	747	1380	9	0	0	7	29	0	0	0	29	0	0	5	29	0	0	0	29	0	0	1.732		99.9168	45.4136	0.111446	0	1.11539	0.312939	14.0164	1		0	12.0439	36.4785	0	0	0	
