Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-29 19:49:22	933	1676	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9128	45.4627	0.0424712	0	0.425082	0.0663934	15.3575	1		0	12.0439	36.3486	0	0	0	
2024-06-29 19:43:28	888	1677	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9166	46.5071	0.0908236	0	0.908994	0.085584	14.2784	1		0	11.9375	36.9983	0	0	0	
2024-06-29 19:43:50	891	1678	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9122	46.5125	0.191083	0	1.91251	0.15785	15.0208	1		0	12.0439	36.8684	0	0	0	
2024-06-29 19:41:05	869	1679	5	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9229	46.7459	0.173359	0	1.73492	0.0705195	13.6261	1		0	12.0439	37.5181	0	0	0	
2024-06-29 19:47:47	921	1680	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9136	45.326	0.250756	0	2.50973	0.367331	15.7691	4		0	12.0439	36.4785	0	0	0	
2024-06-29 19:54:24	972	1681	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9116	46.7935	0.298593	0	2.98857	0.399714	14.0833	1		0	12.0439	36.4785	0	0	0	
2024-06-29 19:42:20	879	1682	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9101	46.5134	0.0665001	0	0.665599	0.0267283	14.6373	1		0	11.9464	37.1283	0	0	0	
2024-06-29 19:41:58	876	1683	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9166	46.5407	0.101981	0	1.02066	0.168496	14.4293	1		0	12.0439	37.2582	0	0	0	
2024-06-29 19:41:19	871	1684	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9275	46.774	0.485646	0	4.85999	0.155457	15.2681	1		0	12.0439	37.5181	0	0	0	
2024-06-29 19:38:35	849	1685	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9283	45.9604	0.0537242	0	0.537628	0.488217	16.0456	1		0	12.0439	38.6876	0	0	0	
