Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-24 18:56:47	1596	3016	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9624	41.919	0.0415949	0	0.416106	0.265963	15.0332	1		0	12.0439	40.117	0	0	0	
2024-06-24 18:51:14	1559	3017	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9608	41.7913	0.0886386	0	0.886733	0.0361443	13.9288	1		0	12.0439	40.3769	0	0	0	
2024-06-24 18:51:05	1558	3018	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9617	41.8104	0.179362	0	1.7943	0.00541246	14.0924	1		0	12.0439	40.117	0	0	0	
2024-06-24 18:47:22	1532	3019	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9661	42.1063	0.163703	0	1.63758	0.0874073	12.8616	1		0	12.0439	41.1566	0	0	0	
2024-06-24 18:56:47	1596	3020	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9624	41.919	0.230533	0	2.3062	0.0387846	14.4903	1		0	12.0439	40.117	0	0	0	
2024-06-24 19:03:20	1641	3021	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9614	42.2759	0.277054	0	2.77162	0.168371	13.0609	1		0	12.0439	40.117	0	0	0	
2024-06-24 18:49:05	1544	3022	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.965	41.4826	0.065053	0	0.650758	0.120777	14.3109	1		0	12.0439	40.6368	0	0	0	
2024-06-24 18:49:14	1545	3023	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9668	41.4696	0.0986249	0	0.986576	0.127257	13.9474	1		0.0088623	12.0439	40.7668	0	0	0	
2024-06-24 18:47:13	1531	3024	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9675	42.1254	0.428635	0	4.28774	0.137144	13.4703	1		0	12.0439	41.1566	0	0	0	
2024-06-24 18:45:32	1519	3025	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.967	41.3413	0.0524472	0	0.524645	0.106062	15.6581	1		0	12.0439	41.9363	0	0	0	
2024-06-24 18:54:56	1583	3026	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9597	41.7099	0.180086	0	1.80158	0.0145703	14.1496	1		0	12.0439	40.117	0	0	0	
