Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-24 00:56:01	104	1	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9344	41.2235	0.041652	0	0.416794	0.134882	15.0581	1		0	12.0439	38.0379	0	0	0	
2024-06-24 00:50:11	64	2	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9327	41.3381	0.0887424	0	0.888022	0.0912042	13.949	1		0	12.0439	38.5577	0	0	0	
2024-06-24 00:50:37	67	3	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9362	41.3028	0.182534	0	1.8265	0.0204537	14.3453	1		0	12.0439	38.5577	0	0	0	
2024-06-24 00:47:56	48	4	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.94	41.5597	0.166575	0	1.66675	0.057756	13.0906	1		0	12.0439	38.9475	0	0	0	
2024-06-24 00:55:18	99	5	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9313	41.2806	0.234262	0	2.34423	0.0603433	14.7292	1		0	12.0439	38.0379	0	0	0	
2024-06-24 01:02:18	149	6	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9411	41.5544	0.2844	0	2.84567	0.142432	13.4099	1		0	12.0439	38.1678	0	0	0	
2024-06-24 00:48:22	51	7	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9381	40.9182	0.0652654	0	0.653059	0.0337955	14.3615	1		0	12.0439	38.9475	0	0	0	
2024-06-24 00:48:38	53	8	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9446	41.0656	0.0992851	0	0.993401	0.212574	14.0439	1		0.0088623	12.0439	38.9475	0	0	0	
2024-06-24 00:46:49	40	9	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9399	41.4967	0.434807	0	4.35068	0.15502	13.6681	1		0	12.0439	39.4673	0	0	0	
2024-06-24 00:45:42	32	10	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9398	40.8401	0.0526241	0	0.526557	0.11663	15.7152	1		0	12.0439	39.8571	0	0	0	
2024-06-24 00:54:11	91	11	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9368	41.2016	0.183547	0	1.83663	0.114791	14.4248	1		0	12.0439	38.1678	0	0	0	
2024-06-24 00:54:19	92	12	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9402	41.1824	0.0894033	0	0.894568	0.0689999	14.0518	1		0	12.0439	38.1678	0	0	0	
2024-06-24 00:43:53	19	13	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9544	40.4067	0.0603124	0	0.6034	0.426767	16.1129	1		0	12.0439	40.8967	0	0	0	
2024-06-24 00:43:19	15	14	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9561	40.4132	0.0723711	0	0.724029	0.0484781	13.6476	1		0	12.0439	41.1566	0	0	0	
