Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-24 06:56:05	596	1006	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9302	41.9427	0.0416407	0	0.416698	0.121845	15.0546	1		0	12.0439	38.0379	0	0	0	
2024-06-24 06:50:43	560	1007	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9301	41.8813	0.0887496	0	0.888117	0.0470883	13.9505	1		0	12.0439	38.5577	0	0	0	
2024-06-24 06:50:13	557	1008	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9342	42.0279	0.181917	0	1.82037	0.160515	14.2972	1		0	12.0439	38.5577	0	0	0	
2024-06-24 06:47:47	540	1009	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9458	42.1538	0.164915	0	1.65004	0.00756717	12.9594	1		0.0088623	12.0439	39.0775	0	0	0	
2024-06-24 06:56:31	599	1010	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9255	41.893	0.233227	0	2.334	0.0149059	14.665	1		0.0088623	12.0439	38.0379	0	0	0	
2024-06-24 07:03:16	645	1011	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9289	42.2657	0.28165	0	2.8185	0.0516697	13.2819	1		0	12.0439	38.1678	0	0	0	
2024-06-24 06:48:30	545	1012	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9449	41.6843	0.0652832	0	0.653192	0.175159	14.3644	1		0	12.0439	38.8176	0	0	0	
2024-06-24 06:48:46	547	1013	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9331	41.5417	0.0991815	0	0.992479	0.0333231	14.0308	1		0	12.0439	38.8176	0	0	0	
2024-06-24 06:47:14	536	1014	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9442	42.1521	0.431685	0	4.31926	0.141754	13.5693	1		0	12.0439	39.3374	0	0	0	
2024-06-24 06:45:04	521	1015	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9473	41.4443	0.052559	0	0.525867	0.225225	15.6946	1		0	12.0439	40.117	0	0	0	
2024-06-24 06:54:48	587	1016	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9325	41.8149	0.182236	0	1.82359	0.0894768	14.3224	1		0	12.0439	38.0379	0	0	0	
2024-06-24 06:54:12	583	1017	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9327	41.8613	0.0893835	0	0.894437	0.0468675	14.0498	1		0	12.0439	38.0379	0	0	0	
2024-06-24 06:43:26	510	1018	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9505	41.0116	0.0608538	0	0.608839	0.180622	16.2582	1		0	12.0439	41.0267	0	0	0	
2024-06-24 06:44:22	516	1019	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.951	41.1199	0.0724023	0	0.724378	0.0599362	13.6542	1		0	12.0439	40.3769	0	0	0	
2024-06-24 07:01:35	633	1020	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.9321	41.6765	0.12036	0	1.20442	0.232432	13.2433	1		0	12.0439	38.0379	0	0	0	
2024-06-24 06:53:23	578	1021	5	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.9285	41.7474	0.0764686	0	0.765233	0.218526	14.4243	2		0	12.0439	38.1678	0	0	0	
2024-06-24 06:46:06	528	1022	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.9442	41.3523	0.725222	0	7.25626	0.111317	11.3981	1		0	12.0439	39.5972	0	0	0	
2024-06-24 06:55:29	592	1023	5	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.9325	41.9861	0.0431321	0	0.431612	0.65867	17.6274	1		0	12.0439	38.0379	0	0	0	
2024-06-24 06:42:44	505	1024	5	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		99.957	41.2376	0.0680158	0	0.680451	0.116596	14.9639	1		0	12.0439	41.5464	0	0	0	
2024-06-24 07:03:08	644	1025	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.932	42.3097	0.116747	0	1.16827	0.327391	12.8458	1		0	12.0439	38.1678	0	0	0	
2024-06-24 06:52:14	570	1026	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9339	41.9241	0.235714	0	2.3587	0.126288	14.8201	1		0	12.0439	38.2978	0	0	0	
2024-06-24 07:02:19	638	1027	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.9341	42.1409	0.0532146	0	0.532497	0.388049	17.5653	1		0	12.0439	38.1678	0	0	0	
2024-06-24 06:56:22	598	1028	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.9256	41.9048	0.0389795	0	0.390086	0.161647	15.9314	1		0	12.0439	38.0379	0	0	0	
2024-06-24 06:51:03	562	1029	9	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		99.9274	41.8299	0.452472	0	4.52801	0.215585	14.2252	1		0	12.0439	38.4277	0	0	0	
2024-06-24 06:50:22	558	1030	5	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		99.9309	41.9163	0.300925	0	3.01133	0.0841546	14.1906	2		0	12.0439	38.5577	0	0	0	
2024-06-24 06:48:20	544	1031	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		99.9431	42.2366	0.102754	0	1.02812	0.144136	12.9197	1		0	12.0439	38.9475	0	0	0	
2024-06-24 06:44:47	519	1032	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9446	41.1008	0.202145	0	2.02258	0.0953675	12.7082	1		0	12.0439	40.247	0	0	0	
2024-06-24 06:58:36	613	1033	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		99.928	41.9136	0.0606744	0	0.607181	0.504509	16.2139	1		0	12.0439	38.0379	0	0	0	
2024-06-24 06:50:05	556	1034	1	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		99.9371	41.4978	0.117668	0	1.17742	0.153761	12.9464	1		0	12.0439	38.5577	0	0	0	
2024-06-24 06:56:13	597	1035	5	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		99.9303	41.9378	0.128019	0	1.28109	0.0637883	14.0863	1		0	12.0439	38.0379	0	0	0	
2024-06-24 06:56:05	596	1036	9	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		99.9302	41.9427	0.0735162	0	0.735676	0.107605	13.8672	1		0	12.0439	38.0379	0	0	0	
2024-06-24 06:52:57	575	1037	1	0	0	6	25	0	0	0	25	0	0	2	25	0	0	0	25	0	0	3.464		99.9289	41.8343	0.0651015	0	0.651478	0.238455	16.3734	1		0	12.0439	38.2978	0	0	0	
2024-06-24 06:48:56	548	1038	9	0	0	4	17	0	0	0	17	0	0	5.5	17	0	0	0	17	0	0	1.299		99.941	41.5038	0.149369	0	1.49457	0.0262509	14.086	1		0	12.0439	38.8176	0	0	0	
2024-06-24 06:49:21	551	1039	5	0	0	4	17	0	0	0	17	0	0	4.25	17	0	0	0	17	0	0	0.216		99.9413	41.6179	0.830661	0	8.31149	0.147085	13.0557	1		0	12.0439	38.8176	0	0	0	
2024-06-24 06:41:33	497	1040	1	0	0	0	1	0	0	0	1	0	0	1.75	1	0	0	0	1	0	0	1.515		99.9501	41.2179	0.117407	0	1.17466	0.0621148	12.916	2		0	12.0439	42.8459	0	0	0	
2024-06-24 07:04:21	653	1041	1	0	0	3.75	16	0	0	4	16	0	0	3.5	16	0	0	4.25	16	0	0	0.13		99.9351	18.5565	0.58007	0	5.80446	0.288745	9.11763	1		0	11.9375	38.1678	0	0	0	
2024-06-24 06:48:12	543	1042	1	0	0	3	13	0	0	0	13	0	0	2.75	13	0	0	0	13	0	0	0.216		99.941	42.1915	0.717966	0	7.1839	0.292253	11.2844	1		0	12.0439	39.0775	0	0	0	
2024-06-24 06:46:06	528	1043	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9442	41.3523	0.0642385	0	0.642743	0.0794912	16.1539	1		0	12.0439	39.5972	0	0	0	
2024-06-24 06:45:48	526	1044	9	0	0	2	9	0	0	0	9	0	0	4.75	9	0	0	0	9	0	0	2.381		99.9366	41.3419	0.0812362	0	0.812878	0.0818705	14.0455	1		0	12.0439	39.7272	0	0	0	
2024-06-24 06:54:55	588	1045	5	0	0	7	29	0	0	0	29	0	0	5	29	0	0	0	29	0	0	1.732		99.9341	41.9442	0.110175	0	1.10248	0.257835	13.8541	1		0	12.0439	38.0379	0	0	0	
2024-06-24 06:54:21	584	1046	1	0	0	7	29	0	0	0	29	0	0	3.75	29	0	0	0	29	0	0	2.814		99.9328	41.8394	0.0705323	0	0.705797	0.132781	14.4126	1		0	12.0439	38.1678	0	0	0	
2024-06-24 06:44:40	518	1047	5	0	0	1	5	0	0	0	5	0	0	3.25	5	0	0	0	5	0	0	1.948		99.9442	40.9682	0.09246	0	0.925116	0.0920958	13.0785	1		0	12.0439	40.247	0	0	0	
2024-06-24 06:58:04	610	1048	9	0	0	2.75	12	0	0	0	12	0	0	5	12	0	0	0	12	0	0	1.948		99.9289	41.6679	0.0935457	0	0.936123	0.130969	13.2341	1		0	12.0439	38.0379	0	0	0	
2024-06-24 06:50:22	558	1049	1	0	0	5	21	0	0	0	21	0	0	1.75	21	0	0	0	21	0	0	2.814		99.9309	41.9163	0.0726544	0	0.727046	0.117127	14.8465	2		0	12.0439	38.5577	0	0	0	
2024-06-24 06:45:04	521	1050	1	0	0	2	9	0	0	0	9	0	0	1.5	9	0	0	0	9	0	0	0.433		99.9473	41.4443	0.416282	0	4.16501	0.128787	13.0848	1		0	12.0439	40.117	0	0	0	
2024-06-24 06:42:20	502	1051	1	0	0	0	1	0	0	0	1	0	0	2.75	1	0	0	0	1	0	0	2.381		99.9533	41.1542	0.116727	0	1.16782	0.195714	20.1784	1		0	12.0439	41.9363	0	0	0	
2024-06-24 06:57:54	609	1052	9	0	0	3.25	14	0	0	0	14	0	0	4.5	14	0	0	0	14	0	0	1.082		99.9258	42.1799	0.169702	0	1.69827	0.210687	13.3382	1		0	12.0439	38.0379	0	0	0	
2024-06-24 06:47:47	540	1053	5	0	0	3	13	0	0	0	13	0	0	6.75	13	0	0	0	13	0	0	3.247		99.9458	42.1538	0.0640793	0	0.641141	0.525069	15.1065	1		0.0088623	12.0439	39.0775	0	0	0	
2024-06-24 06:43:55	513	1054	5	0	0	1	5	0	0	0	5	0	0	7.25	5	0	0	0	5	0	0	5.412		99.9482	40.9074	0.0588239	0	0.588544	0.137962	23.1121	2		0	12.0439	40.6368	0	0	0	
2024-06-24 06:52:31	572	1055	9	0	0	6	25	0	0	0	25	0	0	7.5	25	0	0	0	25	0	0	1.299		99.9299	41.8534	0.1497	0	1.49805	0.00273114	14.1188	1		0	12.0439	38.2978	0	0	0	
2024-06-24 06:52:48	574	1056	5	0	0	6	25	0	0	0	25	0	0	6.25	25	0	0	0	25	0	0	0.216		99.9317	41.8383	0.800609	0	8.01156	0.200793	12.5845	1		0	12.0439	38.1678	0	0	0	
2024-06-24 06:56:40	600	1057	1	0	0	7.75	32	0	0	0	32	0	0	0.5	32	0	0	0	32	0	0	6.278		99.927	41.8677	0.0361125	0	0.361389	0.236577	16.4624	1		0	12.0439	38.0379	0	0	0	
