Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-24 08:56:14	764	1341	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9306	42.1259	0.0418097	0	0.418388	0.712798	15.1156	1		0	12.0439	38.1678	0	0	0	
2024-06-24 08:50:20	725	1342	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9382	42.1945	0.0886269	0	0.886817	0.105246	13.9301	1		0	12.0439	38.6876	0	0	0	
2024-06-24 08:50:38	727	1343	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9348	42.1714	0.180883	0	1.81001	0.137884	14.2158	1		0.0088623	12.0439	38.5577	0	0	0	
2024-06-24 08:47:47	707	1344	5	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.941	42.3109	0.165268	0	1.65366	0.178908	12.9878	1		0	12.0439	39.0775	0	0	0	
2024-06-24 08:56:47	768	1345	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9366	42.2265	0.232077	0	2.32224	0.0488295	14.5911	1		0	12.0439	38.2978	0	0	0	
2024-06-24 09:03:19	813	1346	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9321	42.6051	0.279627	0	2.79817	0.136596	13.1861	1		0	12.0439	38.4277	0	0	0	
2024-06-24 08:48:45	714	1347	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9404	41.8321	0.0651684	0	0.652072	0.328681	14.3398	1		0	12.0439	38.9475	0	0	0	
2024-06-24 08:48:36	713	1348	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9442	41.8535	0.0990907	0	0.99146	0.0876096	14.0164	1		0	12.0439	38.9475	0	0	0	
2024-06-24 08:47:54	708	1349	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9474	42.4389	0.430804	0	4.3103	0.145831	13.5412	1		0	12.0439	39.2074	0	0	0	
2024-06-24 08:45:12	689	1350	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.955	41.714	0.0527275	0	0.527512	0.273411	15.7437	1		0	12.0439	40.117	0	0	0	
