Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-25 04:57:10	437	671	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9473	40.4539	0.0417153	0	0.417373	0.198348	15.079	1		0.0088623	12.0439	39.8571	0	0	0	
2024-06-25 04:50:21	391	672	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9543	40.4855	0.0887278	0	0.887684	0.157521	13.9437	1		0	12.0439	40.3769	0	0	0	
2024-06-25 04:51:12	397	673	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9495	40.322	0.178157	0	1.78247	0.0117905	13.9995	2		0	12.0439	40.117	0	0	0	
2024-06-25 04:48:29	378	674	5	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9579	40.4787	0.162632	0	1.62701	0.0735869	12.7785	1		0	12.0439	40.7668	0	0	0	
2024-06-25 04:55:54	428	675	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9467	40.5039	0.229463	0	2.29585	0.0975117	14.4253	1		0	12.0439	39.8571	0	0	0	
2024-06-25 05:03:02	477	676	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9531	40.649	0.274424	0	2.74553	0.197625	12.938	1		0.0088623	12.0439	39.9871	0	0	0	
2024-06-25 04:49:31	385	677	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9562	40.0603	0.0649961	0	0.650246	0.121276	14.2997	1		0	12.0439	40.3769	0	0	0	
2024-06-25 04:49:05	382	678	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9521	40.1377	0.0985272	0	0.985744	0.0833593	13.9356	1		0	12.0439	40.6368	0	0	0	
2024-06-25 04:48:13	376	679	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9557	40.5074	0.424921	0	4.2511	0.140057	13.3552	1		0	12.0439	40.7668	0	0	0	
2024-06-25 04:45:39	358	680	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9711	39.7993	0.0528189	0	0.528342	0.0171582	15.7684	1		0	12.0439	41.6764	0	0	0	
