Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-27 01:48:41	269	336	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.024	39.4042	0.0424272	0	0.424169	0.0680701	15.3245	1		0.0088623	12.0616	46.2245	0	0	0	
2024-06-27 01:43:28	229	337	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.032	40.4453	0.0909761	0	0.909471	0.00584995	14.2859	2		0	12.0616	46.7443	0	0	0	
2024-06-27 01:43:03	226	338	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.031	40.4553	0.190467	0	1.90409	0.268245	14.9547	1		0.0088623	12.0616	46.7443	0	0	0	
2024-06-27 01:41:22	212	339	5	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.033	40.5553	0.172571	0	1.72515	0.212691	13.5493	1		0.0088623	12.0616	47.264	0	0	0	
2024-06-27 01:48:34	268	340	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.026	39.3837	0.243064	0	2.43001	0.214405	15.2682	1		0.0088623	12.0616	46.0945	0	0	0	
2024-06-27 01:54:29	314	341	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.03	40.3814	0.290336	0	2.90249	0.358024	13.6776	1		0.0088623	12.0616	46.0945	0	0	0	
2024-06-27 01:41:58	217	342	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.031	40.1371	0.0664488	0	0.664283	0.0265864	14.6084	1		0.0088623	12.0705	47.0042	0	0	0	
2024-06-27 01:42:20	220	343	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.031	40.1481	0.102087	0	1.02056	0.129487	14.4278	1		0	12.0616	47.0042	0	0	0	
2024-06-27 01:41:08	210	344	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.033	40.5334	0.465617	0	4.65462	0.181655	14.6229	1		0.0088623	12.0616	47.394	0	0	0	
2024-06-27 01:39:28	197	345	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.036	39.8106	0.0538885	0	0.538691	0.00940981	16.0773	1		0.0088623	12.0616	48.0437	0	0	0	
2024-06-27 01:46:59	255	346	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.031	39.7946	0.184177	0	1.84121	0.169464	14.4608	1		0.0088623	12.0616	46.2245	0	0	0	
2024-06-27 01:46:51	254	347	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.027	39.8047	0.0909681	0	0.90944	0.239543	14.2854	1		0.0088623	12.0616	46.3544	0	0	0	
2024-06-27 01:37:56	185	348	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.039	39.4139	0.0678122	0	0.677859	0.147757	18.1012	2		0.0088623	12.0616	48.9533	0	0	0	
