Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-15 00:17:53	107	1	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.002	71.6636	0.0418351	0	0.418344	0.0232017	15.1141	1		0	12.0705	43.1058	0	0	0	
2024-06-15 00:12:01	61	2	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9954	71.9447	0.0904735	0	0.904776	0.0273914	14.2122	2		0.0088623	12.0616	43.8855	0	0	0	
2024-06-15 00:12:26	64	3	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9915	72.8217	0.197593	0	1.9761	0.341401	15.5202	1		0	12.0616	43.6256	0	0	0	
2024-06-15 00:10:04	45	4	5	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.001	73.528	0.178512	0	1.78509	0.300956	14.0201	1		0.0088623	12.0705	44.5352	0	0	0	
2024-06-15 00:17:32	104	5	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.001	71.7541	0.250978	0	2.50976	0.247813	15.7693	1		0	12.0616	43.2357	0	0	0	
2024-06-15 00:23:06	148	6	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9932	71.6498	0.310605	0	3.10626	0.828121	14.6379	1		0.0088623	12.0705	42.9758	0	0	0	
2024-06-15 00:11:17	55	7	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.002	72.3783	0.0661455	0	0.661443	0.309747	14.5459	1		0	12.0616	44.1454	0	0	0	
2024-06-15 00:10:48	51	8	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.001	73.4858	0.102453	0	1.02452	0.0628484	14.4838	1		0	12.0616	44.0154	0	0	0	
2024-06-15 00:10:12	46	9	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9997	73.2018	0.481335	0	4.81337	0.361323	15.1216	1		0.0088623	12.0705	44.2753	0	0	0	
2024-06-15 00:08:30	32	10	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.004	72.8902	0.0530635	0	0.530616	0.117323	15.8363	1		0	12.0705	44.925	0	0	0	
2024-06-15 00:15:39	89	11	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9912	71.4084	0.197201	0	1.97219	0.368112	15.4895	1		0.0088623	12.0616	43.3657	0	0	0	
2024-06-15 00:15:47	90	12	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9921	71.6824	0.0912227	0	0.9123	0.0438672	14.3304	1		0	12.0616	43.3657	0	0	0	
2024-06-15 00:06:39	17	13	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.007	74.0881	0.0607732	0	0.60769	0.0563721	16.2275	1		0.0088623	12.0616	46.2245	0	0	0	
2024-06-15 00:06:53	19	14	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.007	73.7654	0.0732668	0	0.732619	0.243413	13.8095	1		0	11.9464	45.9646	0	0	0	
2024-06-15 00:21:30	136	15	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.9963	70.5559	0.127349	0	1.27353	0.180052	14.0032	1		0	12.0705	43.1058	0	0	0	
2024-06-15 00:13:56	76	16	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.9959	71.9672	0.0780542	0	0.780574	0.0172472	14.7135	1		0.0088623	12.0616	43.6256	0	0	0	
2024-06-15 00:08:18	31	17	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		100.007	72.7093	0.771049	0	7.70999	0.0285212	12.1108	2		0	12.0616	45.1849	0	0	0	
2024-06-15 00:15:00	85	18	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.9958	70.7474	0.0442654	0	0.442672	0.218856	18.079	4		0	12.0616	43.4956	0	0	0	
2024-06-15 00:06:01	12	19	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.005	75.0368	0.0702178	0	0.702143	0.520442	15.4409	1		0	12.0616	46.3544	0	0	0	
2024-06-15 00:22:59	147	20	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.9957	70.9149	0.12268	0	1.22685	0.0142304	13.49	1		0.0088623	12.0705	42.9758	0	0	0	
2024-06-15 00:14:10	78	21	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9976	72.0162	0.25984	0	2.59846	0.396669	16.3266	1		0.0088623	12.0705	43.3657	0	0	0	
2024-06-15 00:22:16	141	22	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.9966	70.8712	0.056301	0	0.563029	0.0687153	18.5725	1		0.0088623	12.0616	43.2357	0	0	0	
2024-06-15 00:18:00	108	23	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		100	71.6808	0.0390254	0	0.390254	0.209566	15.9382	1		0	12.0616	43.1058	0	0	0	
2024-06-15 00:12:26	64	24	9	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		99.9915	72.8217	0.499023	0	4.99065	0.462156	15.6786	1		0	12.0616	43.6256	0	0	0	
2024-06-15 00:12:33	65	25	5	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		99.9895	72.4493	0.335101	0	3.35136	0.410265	15.7929	1		0	12.0616	43.4956	0	0	0	
2024-06-15 00:10:18	47	26	5	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		99.9991	73.2525	0.106045	0	1.06046	0.145103	13.3261	1		0.0088623	12.0705	44.2753	0	0	0	
2024-06-15 00:07:00	20	27	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		100.005	73.978	0.221941	0	2.2193	0.179926	13.9443	1		0.0088623	12.0616	45.9646	0	0	0	
2024-06-15 00:18:58	116	28	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		99.9938	71.2293	0.0614432	0	0.61447	0.115974	16.4085	1		0	12.0616	42.9758	0	0	0	
2024-06-15 00:11:47	59	29	5	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		100.001	73.1194	0.124372	0	1.24371	0.123932	13.6753	1		0.0088623	12.0616	43.7555	0	0	0	
2024-06-15 00:16:52	99	30	1	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		99.9945	71.7705	0.132945	0	1.32953	0.221375	14.6189	1		0.0088623	12.0705	43.2357	0	0	0	
2024-06-15 00:16:37	97	31	9	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		99.9938	71.6365	0.0737052	0	0.737098	0.588754	13.894	1		0	12.0616	43.2357	0	0	0	
2024-06-15 00:14:18	79	32	1	0	0	6	25	0	0	0	25	0	0	2	25	0	0	0	25	0	0	3.464		99.9966	71.9107	0.0649992	0	0.650014	0.0398461	16.3366	1		0	12.0616	43.6256	0	0	0	
2024-06-15 00:11:10	54	33	5	0	0	4	17	0	0	0	17	0	0	5.5	17	0	0	0	17	0	0	1.299		99.9952	72.6239	0.159837	0	1.59844	0.0967326	15.065	1		0	12.0616	44.1454	0	0	0	
2024-06-15 00:10:40	50	34	9	0	0	4	17	0	0	0	17	0	0	4.25	17	0	0	0	17	0	0	0.216		100.002	73.1647	0.875799	0	8.75786	0.172958	13.7568	1		0	12.0616	44.1454	0	0	0	
2024-06-15 00:05:47	10	35	1	0	0	0	1	0	0	0	1	0	0	1.75	1	0	0	0	1	0	0	1.515		100.007	75.385	0.122544	0	1.22535	0.0909198	13.4735	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-15 00:24:08	156	36	1	0	0	3.75	16	0	0	4	16	0	0	3.5	16	0	0	4.25	16	0	0	0.13		99.9995	18.2516	0.614746	0	6.14749	0.233195	9.65645	1		0.0088623	12.0616	43.2357	0	0	0	
2024-06-15 00:10:26	48	37	1	0	0	3	13	0	0	0	13	0	0	2.75	13	0	0	0	13	0	0	0.216		99.9987	73.5354	0.768603	0	7.68613	0.399372	12.0733	1		0	12.0705	44.2753	0	0	0	
2024-06-15 00:07:58	28	38	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		100.006	73.5253	0.0649855	0	0.649818	0.376315	16.3317	1		0	12.0705	45.3149	0	0	0	
2024-06-15 00:07:50	27	39	5	0	0	2	9	0	0	0	9	0	0	4.75	9	0	0	0	9	0	0	2.381		100.009	73.7742	0.0829633	0	0.829562	0.008673	14.3338	1		0	12.0616	45.3149	0	0	0	
2024-06-15 00:15:54	91	40	5	0	0	7	29	0	0	0	29	0	0	5	29	0	0	0	29	0	0	1.732		99.995	71.5188	0.114672	0	1.14678	0.30178	14.4109	1		0.0088623	12.0616	43.2357	0	0	0	
2024-06-15 00:15:39	89	41	1	0	0	7	29	0	0	0	29	0	0	3.75	29	0	0	0	29	0	0	2.814		99.9912	71.4084	0.0708282	0	0.708344	0.11551	14.4646	1		0.0088623	12.0616	43.3657	0	0	0	
2024-06-15 00:06:53	19	42	1	0	0	1	5	0	0	0	5	0	0	3.25	5	0	0	0	5	0	0	1.948		100.007	73.7654	0.0939703	0	0.939641	0.0902732	13.2839	1		0	11.9464	45.9646	0	0	0	
2024-06-15 00:18:36	113	43	9	0	0	2.75	12	0	0	0	12	0	0	5	12	0	0	0	12	0	0	1.948		99.9985	71.0786	0.0970142	0	0.970157	0.174018	13.7153	1		0.0088623	12.0616	43.2357	0	0	0	
2024-06-15 00:12:33	65	44	1	0	0	5	21	0	0	0	21	0	0	1.75	21	0	0	0	21	0	0	2.814		99.9895	72.4493	0.0732057	0	0.732134	0.0673355	14.9504	1		0	12.0616	43.4956	0	0	0	
