Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 02:33:11	261	336	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9049	50.8727	0.0422578	0	0.422981	0.472812	15.2816	1		0	12.0616	35.8288	0	0	0	
2024-06-12 02:29:01	229	337	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9068	51.214	0.102869	0	1.02965	0.248721	16.1738	1		0	12.0705	36.2187	0	0	0	
2024-06-12 02:28:21	225	338	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9093	51.2729	0.266196	0	2.66438	0.0266666	20.926	2		0	12.0705	36.3486	0	0	0	
2024-06-12 02:26:31	210	339	5	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9154	50.9762	0.200682	0	2.00852	0.314274	15.7749	1		0	12.0705	36.7384	0	0	0	
2024-06-12 02:33:51	266	340	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9067	50.8961	0.283067	0	2.83331	0.249546	17.8022	1		0	12.0616	35.8288	0	0	0	
2024-06-12 02:39:58	311	341	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9058	50.188	0.368214	0	3.68561	0.245024	17.368	2		0	12.0616	35.6989	0	0	0	
2024-06-12 02:27:16	216	342	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9133	50.317	0.0639307	0	0.639862	0.346584	14.0713	1		0	12.0705	36.6085	0	0	0	
2024-06-12 02:27:37	219	343	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9127	50.3476	0.100544	0	1.00632	0.117515	14.2265	1		0	12.0616	36.4785	0	0	0	
2024-06-12 02:25:45	204	344	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9133	50.8778	0.583083	0	5.83589	0.0466574	18.334	2		0	12.0616	36.9983	0	0	0	
2024-06-12 02:24:13	193	345	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9216	50.4836	0.0507724	0	0.508123	0.0556633	15.165	1		0	12.0705	37.6481	0	0	0	
