Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 04:34:36	437	671	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9008	51.4146	0.0423723	0	0.424144	0.0351709	15.3236	1		0	12.0616	35.309	0	0	0	
2024-06-12 04:28:38	391	672	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9062	51.8194	0.102968	0	1.03065	0.265058	16.1894	1		0	12.0616	35.8288	0	0	0	
2024-06-12 04:29:16	395	673	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9073	51.7608	0.265239	0	2.65485	0.679529	20.8512	1		0	12.0616	35.6989	0	0	0	
2024-06-12 04:25:28	366	674	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9151	51.4785	0.199649	0	1.99818	0.69034	15.6937	1		0	12.0616	36.7384	0	0	0	
2024-06-12 04:33:38	429	675	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.8997	51.364	0.282698	0	2.82982	0.262949	17.7803	1		0	12.0616	35.309	0	0	0	
2024-06-12 04:39:55	476	676	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.908	50.7471	0.366061	0	3.66398	0.344315	17.2661	2		0	12.0616	35.439	0	0	0	
2024-06-12 04:27:20	381	677	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9063	50.9082	0.0639122	0	0.639722	0.00212377	14.0682	1		0	12.0616	36.2187	0	0	0	
2024-06-12 04:26:51	377	678	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9064	50.8643	0.100687	0	1.00781	0.536371	14.2476	1		0	12.0616	36.3486	0	0	0	
2024-06-12 04:26:44	376	679	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9083	51.4656	0.582365	0	5.829	0.420378	18.3123	1		0	12.0616	36.3486	0	0	0	
2024-06-12 04:24:40	360	680	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9151	50.8191	0.0510526	0	0.510959	0.197756	15.2497	2		0	12.0616	37.1283	0	0	0	
2024-06-12 04:31:51	415	681	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9054	51.1596	0.237775	0	2.38	0.361435	18.6925	1		0	11.973	35.439	0	0	0	
2024-06-12 04:31:51	415	682	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9054	51.1596	0.0948345	0	0.949243	0.165667	14.9107	1		0	11.973	35.439	0	0	0	
2024-06-12 04:22:20	343	683	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9222	51.2183	0.0659689	0	0.660202	0.395707	17.6297	1		0	12.0616	38.5577	0	0	0	
2024-06-12 04:22:27	344	684	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9229	51.2918	0.0799788	0	0.800405	0.151776	15.0873	1		0	12.0705	38.4277	0	0	0	
2024-06-12 04:38:17	464	685	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.8995	51.1265	0.134756	0	1.34892	0.565245	14.8321	1		0	12.0616	35.0491	0	0	0	
2024-06-12 04:31:14	410	686	5	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.9007	51.286	0.0774032	0	0.774801	0.0667817	14.6047	1		0	12.0705	35.5689	0	0	0	
2024-06-12 04:23:48	354	687	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.9154	50.958	0.999359	0	10.0021	0.106373	15.7112	2		0	12.0705	37.6481	0	0	0	
2024-06-12 04:32:38	421	688	5	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.9029	50.9992	0.041499	0	0.415393	0.278135	16.965	1		0	12.0705	35.439	0	0	0	
2024-06-12 04:21:41	338	689	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		99.9228	51.5963	0.0788462	0	0.789072	0.190531	17.3526	2		0	12.0705	39.0775	0	0	0	
2024-06-12 04:39:48	475	690	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.9074	50.9014	0.131858	0	1.3198	0.509025	14.512	1		0	12.0616	35.439	0	0	0	
2024-06-12 04:30:45	406	691	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9031	51.2094	0.292972	0	2.93256	0.591479	18.4258	1		0	12.0705	35.5689	0	0	0	
2024-06-12 04:39:05	469	692	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.8987	51.0797	0.0598495	0	0.599102	0.377115	19.7624	1		0	12.0616	35.439	0	0	0	
2024-06-12 04:33:53	431	693	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.9011	51.4031	0.0391161	0	0.391548	0.0387053	15.9911	1		0	12.0616	35.439	0	0	0	
2024-06-12 04:28:56	393	694	5	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		99.9091	51.7642	0.925176	0	9.26018	0.172703	29.0917	2		0	12.0616	35.8288	0	0	0	
2024-06-12 04:28:28	390	695	5	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		99.9067	51.7316	0.414247	0	4.14634	0.161629	19.5392	2		0	12.0705	35.9588	0	0	0	
2024-06-12 04:26:22	373	696	5	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		99.9102	51.5056	0.11667	0	1.16775	0.375554	14.6743	1		0	12.0616	36.4785	0	0	0	
2024-06-12 04:22:41	346	697	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9202	51.2675	0.257373	0	2.57579	0.354578	16.1841	1		0	12.0616	38.2978	0	0	0	
2024-06-12 04:35:31	444	698	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		99.9009	51.0967	0.0618626	0	0.619239	0.0107903	16.5359	1		0	12.0616	35.309	0	0	0	
2024-06-12 04:27:35	383	699	1	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		99.9075	50.887	0.128727	0	1.28847	0.0956962	14.1674	1		0	12.0616	36.2187	0	0	0	
2024-06-12 04:33:07	425	700	5	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		99.9028	51.4898	0.154004	0	1.54154	0.846277	16.9501	1		0	12.0616	35.439	0	0	0	
2024-06-12 04:33:14	426	701	1	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		99.9013	51.3568	0.0852387	0	0.853229	0.0530624	16.083	2		0	12.0616	35.439	0	0	0	
